GAME_ID,EVENT_ID,COMMENT_TX
"SFN201004090",99,"ej,cox-b103,M,davib902,Checked swing $Braves Manager Bobby Cox ejected by 1B umpire Bob Davidson after Davidson ruled that Kris Medlen had not brought his bat back far enough on the third strike; Davidson ruled it a swing and strike three"
"SFN201004090",106,"$Braves catcher Brian McCann was hit by Aaron Rowand's bat on the chest and arm as he made the throw to 2B; the Braves argued the non-call to no avail"
"SFN201004110",0,"$4:09 rain delay before start of game"
"SFN201004130",30,"$Pirates pitcher Paul Maholm grabbed the roller between the mound and 1B with his glove, rolled over and flipped the ball to 1B from his glove"
"SFN201004240",15,"Giants third baseman Juan Uribe left the game due to an injured elbow"
"SFN201004300",17,"Giants shortstop Edgar Renteria left the game due to an injured groin"
"SFN201005010",54,"ej,stewi001,P,timmt901,Called third strike Rockies third baseman Ian Stewart ejected by HP umpire Tim Timmons"
"SFN201005150",45,"ej,lee-c001,P,welkb901,Called third strike Astros left fielder Carlos Lee ejected by HP umpire Bill Welke"
"SFN201005270",55,"replay,7,dunna001,WAS,gormb901,SFO03,O,N,I,,H $Adam Dunn's high fly hit the concrete at the top of the RF wall where it juts out into the playing field; the ball caromed into the air and back onto the field; it was ruled in play; crew chief Brian Gorman watched the replay and upheld the call"
"SFN201005300",55,"Giants third baseman Ryan Rohlinger left the game due to an injured leg"
"SFN201006010",49,"fan interference"
"SFN201006160",11,"$Uribe, runner on 1st, tagged up since he thought ball would be caught; Sandoval rounded base and was out when he passed Uribe"
"SFN201006250",24,"Red Sox second baseman Dustin Pedroia left the game with a sore foot after fouling a pitch off the inside of his left foot"
"SFN201006260",14,"$the first hit for Clay Buchholz"
"SFN201006260",15,"$Clay Buchholz was indecisive about whether to slide or veer off at 2B and hyper-extended his left knee"
"SFN201006270",19,"$Pablo Sandoval fouled off the fifth pitch and the ball struck catcher Victor Martinez on the left thumb and then caromed off Martinez foot"
"SFN201006270",28,"$a foul ball off the bat of Andres Torres struck catcher Victor Martinez on the left thumb, the second time he was hit there in two innings"
"SFN201006270",34,"$Red Sox catcher Victor Martinez came out to warm up Jon Lester but his left thumb was so swollen that he had to leave the game with a broken thumb"
"SFN201006290",5,"Dodgers left fielder Manny Ramirez left with a pulled hamstring"
"SFN201007160",61,"$Mets Jason Bay hit the ball right in front of the plate and touched the ball as he left the batter's box for interference"
"SFN201007260",38,"$as Giants third baseman Juan Uribe tried to move in and to his left to field the ground ball, Marlins runner Ronny Paulino got in the way and the ball went by Uribe; Paulino was called out for runner interference"
"SFN201007260",57,"replay,7,rowaa001,SFN,hallt901,SFO03,I,N,I,,H $Aaron Rowand's fly ball just cleared the fence and was caught by a fan; Marlins left fielder Emilio Bonifacio claimed that the fan interfered with his ability to catch the ball; Crew chief Tom Hallion watched the replay and upheld the call"
"SFN201007270",2,"Debut game for Logan Morrison"
"SFN201008090",89,"Debut game for Marcos Mateo"
"SFN201008100",43,"Giants shortstop Edgar Renteria left the game due to an injured arm"
"SFN201008100",65,"originally scored D8, changed to E8 on 8-12, 2 RBI removed, runs now unearned"
"SFN201008110",17,"Debut game for Welington Castillo"
"SFN201008120",82,"Debut game for Darwin Barney"
"SFN201008130",0,"Protest=V"
"SFN201008130",34,"$the hard grounder caromed off pitcher Jonathan Sanchez towards second baseman Freddy Sanchez; as Sanchez ran in to field the ball on the grass, Scott Hairston, running from 1B to 2B, did not know how to get around Sanchez; Hairston ran in front of the fielder, impeding his path to the ball; Hairston was called out for interferering with Sanchez, thus ending the inning and preventing a run from scoring; Padres manager Bud Black argued the call with the umpires and protested the game"
"SFN201008230",31,"Reds left fielder Laynce Nix left the game due to an injured ankle"
"SFN201008230",51,"$Reds center fielder Jim Edmonds left the game due to a strained right oblique suffered when he fouled off the fifth pitch of the at bat"
"SFN201008240",60,"Debut game for Chris Valaika"
"SFN201009010",59,"Debut game for Darren Ford"
"SFN201010020",51,"ej,bochb002,M,SFN,everm901,Called third strike $Giants Manager Bruce Bochy ejected by HP umpire Mike Everitt between innings for arguing the last pitch to Buster Posey that was called strike three; he argued with crew chief Tim McClelland before leaving the field"
"SFN201010020",62,"fan interference"
"SFN201010030",72,"$the Giants win the NL West; the Padres loss gave the wild card to the Braves, thus two playoff spots were finalized on the last pitch of the season, as this was the last game to finish on the last day"
