"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"TEX198804060",71,"Debut game for Jose Cecena","1988TEX.EVA.regular.comment.csv",2
"TEX198804080",77,"ej,evand002,P,shulj901,Fighting with Mitch Williams ej,willm002,P,shulj901,Fighting with Dwight Evans $Marty Barrett, who had just scored, ran to the mound and started a fight with pitcher Mitch Williams, who had brushed back Wade Boggs earlier in the inning; both benches cleared and a brawl ensued; Williams and Dwight Evans ejected by HP umpire John Shulock","1988TEX.EVA.regular.comment.csv",3
"TEX198804100",12,"$Rich Gedman broke toe on foul ball on second pitch","1988TEX.EVA.regular.comment.csv",4
"TEX198804220",19,"$Mike Heath called for interference","1988TEX.EVA.regular.comment.csv",5
"TEX198805060",23,"$Al Leiter forced to leave game with case of tonsillitis","1988TEX.EVA.regular.comment.csv",6
"TEX198805060",82,"ej,martb105,M,welkt901,Balls and strikes ej,mattd001,P,welkt901,Balls and strikes Don Mattingly and Yankees manager Billy Martin ejected by HP umpire Tim Welke","1988TEX.EVA.regular.comment.csv",7
"TEX198805070",0,"$rain all day; infield was dry but the outfield very wet","1988TEX.EVA.regular.comment.csv",8
"TEX198805070",69,"$Pete Incaviglia got back to 1B before throw, but didn't retouch 2B","1988TEX.EVA.regular.comment.csv",9
"TEX198805070",71,"$Jose Guzman left game due to injury from Claudell Washington's liner","1988TEX.EVA.regular.comment.csv",10
"TEX198805080",7,"$Claudell Washington overran 2B","1988TEX.EVA.regular.comment.csv",11
"TEX198805080",20,"$wind-blown triple","1988TEX.EVA.regular.comment.csv",12
"TEX198805080",42,"$Charles Hudson late covering first on Wilkerson's roller","1988TEX.EVA.regular.comment.csv",13
"TEX198805080",53,"$Mike Pagliarulo's homer appeared to be foul","1988TEX.EVA.regular.comment.csv",14
"TEX198805100",18,"$Bob Brower suffered pulled calf muscle","1988TEX.EVA.regular.comment.csv",15
"TEX198805130",62,"ej,funkf101,C,bremn901,Call at 2B ej,sabeb001,P,bremn901,Call at 2B $Royals Saberhagen and coach Funk ejected by HP umpire Bremigan for arguing ruling that Brett left 2nd too soon and was doubled off","1988TEX.EVA.regular.comment.csv",16
"TEX198805150",27,"$Bill Buckner beat throw, but slid headfirst and missed the plate","1988TEX.EVA.regular.comment.csv",17
"TEX198805150",37,"Debut game for Tony Fossas","1988TEX.EVA.regular.comment.csv",18
"TEX198805150",52,"ej,incap001,P,hirsj901,Checked swing third strike Pete Incaviglia ejected by HP umpire John Hirschbeck","1988TEX.EVA.regular.comment.csv",19
"TEX198805221",33,"ej,valeb102,M,phild901,Balk Rangers manager Bobby Valentine ejected by HP umpire Dave Phillips","1988TEX.EVA.regular.comment.csv",20
"TEX198805222",13,"$Gene Larkin called for interference","1988TEX.EVA.regular.comment.csv",21
"TEX198805222",30,"$Kirby Puckett and Steve Lombardozzi collided","1988TEX.EVA.regular.comment.csv",22
"TEX198806070",26,"$Tony Armas left with sinus headache","1988TEX.EVA.regular.comment.csv",23
"TEX198806220",51,"$Pete Incaviglia left with a back injury","1988TEX.EVA.regular.comment.csv",24
"TEX198806260",5,"$Ivan Calderon hurt sliding into 2B in top of first","1988TEX.EVA.regular.comment.csv",25
"TEX198807040",83,"ej,clarj001,P,brinj901,Bench jockeying Jack Clark ejected by HP umpire Joe Brinkman from bench","1988TEX.EVA.regular.comment.csv",26
"TEX198807150",61,"$pitcher Jose Guzman called for obstruction during rundown","1988TEX.EVA.regular.comment.csv",27
"TEX198807150",72,"$no one covered 1B","1988TEX.EVA.regular.comment.csv",28
"TEX198808050",8,"$muffed rundown, runner stays at 3B batter to 2B","1988TEX.EVA.regular.comment.csv",29
"TEX198808060",65,"$Cory Snyder to 2B on throw but rounded bag too far","1988TEX.EVA.regular.comment.csv",30
"TEX198808100",2,"$Jim Walewander called for interference for running into his own bunt","1988TEX.EVA.regular.comment.csv",31
"TEX198808230",25,"$Pete Incaviglia hurt by pitch last inning","1988TEX.EVA.regular.comment.csv",32
"TEX198808230",81,"ej,sundj001,P,tscht901,Balls and strikes ej,valeb102,M,tscht901,Balls and strikes Jim Sundberg and Rangers manager Bobby Valentine ejected by HP umpire Tim Tschida","1988TEX.EVA.regular.comment.csv",33
"TEX198808270",68,"ej,bellg001,P,welkt901,Arguing failure to receive time out George Bell ejected by HP umpire Tim Welke when not granted time out","1988TEX.EVA.regular.comment.csv",34
"TEX198808290",18,"$Pete Incaviglia called out for coach's interference","1988TEX.EVA.regular.comment.csv",35
"TEX198809060",75,"ej,buecs001,P,mccol901,Call at 2B Steve Buechele ejected by 2B umpire Larry McCoy","1988TEX.EVA.regular.comment.csv",36
"TEX198809100",119,"ej,rojac101,M,roe-r901,Balls and strikes Angels manager Cookie Rojas ejected by HP umpire Rocky Roe","1988TEX.EVA.regular.comment.csv",37
"TEX198809100",136,"Debut game for Vance Lovelace","1988TEX.EVA.regular.comment.csv",38
"TEX198809210",2,"$wind-blown homer","1988TEX.EVA.regular.comment.csv",39
"TEX198809240",37,"$Jay Buhner lost the ball in the lights (only hit of game for Texas)","1988TEX.EVA.regular.comment.csv",40
