"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"NLS193607070",4,0,"hubbc101",1,9,1,"deand102",1,23
"NLS193607070",4,1,"rowes101",0,9,1,"grovl101",1,28
"NLS193607070",6,1,"goslg101",0,7,7,"radcr101",7,46
"NLS193607070",7,0,"davic103",1,9,1,"hubbc101",1,49
"NLS193607070",7,0,"dickb101",0,6,11,"ferrr101",2,51
"NLS193607070",7,0,"foxxj101",0,8,11,"higgm101",5,53
"NLS193607070",7,0,"selkg101",0,9,11,"rowes101",1,54
"NLS193607070",7,0,"warnl101",1,9,1,"davic103",1,56
"NLS193607070",7,1,"foxxj101",0,8,5,"foxxj101",11,58
"NLS193607070",7,1,"dickb101",0,6,2,"dickb101",11,58
"NLS193607070",7,1,"hardm101",0,9,1,"selkg101",11,58
"NLS193607070",7,1,"chapb102",0,5,8,"avere101",8,58
"NLS193607070",8,1,"ott-m101",1,5,11,"demaf102",9,68
"NLS193607070",8,1,"riggl101",1,7,11,"whitp103",5,70
"NLS193607070",9,0,"ott-m101",1,5,9,"ott-m101",11,71
"NLS193607070",9,0,"riggl101",1,7,5,"riggl101",11,71
"NLS193607070",9,0,"crosf103",0,9,11,"hardm101",1,71
