"HOU198404070",1,"Debut game for Dwight Gooden","FILENAME_TX","LINE_NUMBER_CT"
"HOU198404130",17,"ej,rappv801,M,willc901,Balls and strikes $Reds manager Rapp ejected by HP umpire Williams at end of inning for arguing balls and strikes","1984HOU.EVN.regular.comment.csv",2
"HOU198404270",68,"Debut game for Mark Bailey","1984HOU.EVN.regular.comment.csv",3
"HOU198404280",61,"ej,menkd101,C,crawj901,Balls and strikes $Astros coach Menke ejected by HP umpire Crawford for arguing balls and strikes while Harper was at bat","1984HOU.EVN.regular.comment.csv",4
"HOU198405270",74,"Debut game for Jim Pankovits","1984HOU.EVN.regular.comment.csv",5
"HOU198406230",20,"IW by deduction (6/22/91 LK)","1984HOU.EVN.regular.comment.csv",6
"HOU198407130",5,"ej,cabee001,P,harvd901,Balk call Enos Cabell ejected by 1B umpire Doug Harvey","1984HOU.EVN.regular.comment.csv",7
"HOU198408090",48,"ej,cabee001,P,tatat901,Fighting with Dusty Baker ej,baked002,P,tatat901,Fighting with Enos Cabell Enos Cabell and Dusty Baker ejected by HP umpire Terry Tata for fighting","1984HOU.EVN.regular.comment.csv",8
"HOU198408130",2,"$Sandberg injured hip in collision with Cabell, left game at end of inning","1984HOU.EVN.regular.comment.csv",9
"HOU198409100",1,"Debut game for Zane Smith","1984HOU.EVN.regular.comment.csv",10
"HOU198409140",44,"$line drive off Mike LaCoss to Craig Reynolds","1984HOU.EVN.regular.comment.csv",11
