"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"WAS200904160",7,"$the throw in from LF got away from Feliz and rolled in the camera well","2009WAS.EVN.regular.comment.csv",2
"WAS200904170",24,"ej,actam801,M,timmt901,Balls and strikes Nationals Manager Manny Acta ejected by HP umpire Tim Timmons for arguing balls and strikes","2009WAS.EVN.regular.comment.csv",3
"WAS200904180",63,"$Bernadina made a difficult catch on the fly ball by Uggla but broke his right ankle on the play","2009WAS.EVN.regular.comment.csv",4
"WAS200904200",0,"$2:10 rain delay before start of game; umpire Fieldin Culbreth had the flu and, although he was announced as working the game, he was pulled during the rain delay by the umpire staff","2009WAS.EVN.regular.comment.csv",5
"WAS200904200",1,"Debut game for Jordan Zimmermann","2009WAS.EVN.regular.comment.csv",6
"WAS200904200",58,"$33 minute rain delay in top of eighth","2009WAS.EVN.regular.comment.csv",7
"WAS200904300",15,"Debut game for Tyler Greene","2009WAS.EVN.regular.comment.csv",8
"WAS200905040",2,"$the throw by Johnson hit Matsui on the helmet, stunning him briefly","2009WAS.EVN.regular.comment.csv",9
"WAS200905050",0,"Suspend=20090709,HOU03,10,10,64","2009WAS.EVN.regular.comment.csv",10
"WAS200905050",48,"Astros pitcher Roy Oswalt left the game due to a bone bruise on his right index finger","2009WAS.EVN.regular.comment.csv",11
"WAS200905050",106,"umpchange,11,umphome,wolfj901 umpchange,11,ump1b,onorb901 umpchange,11,ump2b,culbf901 umpchange,11,ump3b,johna901 suspended,20090709,HOU03,rain $after a 1:16 rain delay, the game was suspended until July 9 in Houston; at the resumption, Elijah Dukes was in the minor leagues and was replaced by Nyjer Morgan, acquired in a June 30 trade, running at 1B; a new crew of umpires worked the resumption; the Washington official scorer, David Vincent, acted as the scorer of record but a Houston scorer, Ivy McLemore, sat in the Houston press box and made one call on the last play of the game","2009WAS.EVN.regular.comment.csv",12
"WAS200905050",107,"$Joel Hanrahan had been traded to the Pirates on June 30; he was pinch hit for and earned the win even though he was no longer with the Nationals; Nyjer Morgan, also part of that trade, scored the winning run","2009WAS.EVN.regular.comment.csv",13
"WAS200905150",65,"Nationals right fielder Elijah Dukes left the game due to an injured groin","2009WAS.EVN.regular.comment.csv",14
"WAS200905161",3,"$infield shifted to right for Howard","2009WAS.EVN.regular.comment.csv",15
"WAS200905161",7,"$infield shifted to right for Dunn","2009WAS.EVN.regular.comment.csv",16
"WAS200905161",20,"$infield shifted to right for Howard","2009WAS.EVN.regular.comment.csv",17
"WAS200905161",33,"$infield shifted to right for Dunn","2009WAS.EVN.regular.comment.csv",18
"WAS200905161",37,"$infield shifted to right for Howard","2009WAS.EVN.regular.comment.csv",19
"WAS200905161",52,"$infield shifted to right for Dunn","2009WAS.EVN.regular.comment.csv",20
