"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"PHI199304090",75,"Debut game for Tyler Green","1993PHI.EVN.regular.comment.csv",2
"PHI199304200",71,"$Derek Bell called for interference","1993PHI.EVN.regular.comment.csv",3
"PHI199304230",61,"Debut game for Omar Daal","1993PHI.EVN.regular.comment.csv",4
"PHI199305220",89,"ej,fregj101,M,crawj901,Argument over batting order $Phillies manager Fregosi ejected by umpire Crawford for arguing that McIntosh had been hit for in top of innning","1993PHI.EVN.regular.comment.csv",5
"PHI199306060",17,"Debut game for J. Owens","1993PHI.EVN.regular.comment.csv",6
"PHI199306180",50,"ej,santb001,P,froeb901,Call at HP Benito Santiago ejected by HP umpire Bruce Froemming","1993PHI.EVN.regular.comment.csv",7
"PHI199307022",0,"$After three rain delays in the first game, this second game began at 1:28 AM","1993PHI.EVN.regular.comment.csv",8
"PHI199307070",16,"Debut game for Kevin Stocker","1993PHI.EVN.regular.comment.csv",9
"PHI199307070",77,"ej,willm002,P,quicj901,Balls and strikes Mitch Williams ejected by HP umpire Jim Quick","1993PHI.EVN.regular.comment.csv",10
"PHI199307080",73,"Debut game for Erik Johnson","1993PHI.EVN.regular.comment.csv",11
"PHI199307090",83,"$both benches cleared and both teams were warned","1993PHI.EVN.regular.comment.csv",12
"PHI199307090",88,"ej,andel001,P,danlk901,Throwing at batter after warning ej,fregj101,M,danlk901,Throwing at batter after warning $Pitcher Andersen and manager Fregosi ejected by HP umpire Danley for throwing at batter after warning","1993PHI.EVN.regular.comment.csv",13
"PHI199307110",38,"Debut game for Paul Fletcher","1993PHI.EVN.regular.comment.csv",14
"PHI199307310",61,"Debut game for Brian Shouse","1993PHI.EVN.regular.comment.csv",15
"PHI199308010",48,"ej,fregj101,M,kellj901,HBP non-call $Phillies manager Jim Fregosi ejected by HP umpire Kellogg for arguing Incaviglia hit by pitch ruled foul","1993PHI.EVN.regular.comment.csv",16
"PHI199308110",67,"ej,aloum001,P,danlk901,Arguing foul ball was HBP Moises Alou ejected by HP umpire Kerwin Danley arguing that he was hit by a pitch that was called a foul ball","1993PHI.EVN.regular.comment.csv",17
"PHI199308120",12,"Debut game for Oreste Marrero","1993PHI.EVN.regular.comment.csv",18
"PHI199308120",57,"ej,krukj001,P,westj901,Balls and strikes John Kruk ejected by HP umpire Joe West","1993PHI.EVN.regular.comment.csv",19
"PHI199308140",1,"Debut game for Bobby Jones","1993PHI.EVN.regular.comment.csv",20
"PHI199308150",66,"ej,greed101,M,cuzzp901,Balls and strikes (Threw cap) $Mets manager Green ejected by HP umpire Cuzzi for arguing balls and strikes with Daulton at bat; he threw his cap","1993PHI.EVN.regular.comment.csv",21
"PHI199309090",36,"ej,castf001,P,davib902,Fighting with Mariano Duncan ej,duncm001,P,davib902,Fighting with Frank Castillo $Mariano Duncan charged the mound after Frank Castillo's first pitch was inside; both benches cleared and a brawl ensued; Duncan and Castillo ejected by 3B umpire Bob Davidson; after the game, police stood outside each clubhouse and Duncan was escorted to his car by a Security guard","1993PHI.EVN.regular.comment.csv",22
"PHI199309120",58,"Debut game for Kevin Foster","1993PHI.EVN.regular.comment.csv",23
