"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"FILENAME_TX","LINE_NUMBER_CT"

"KCA197604130",6,0,"birdd101",1,0,1,"fitza101",1,481976KCA.EVA.regular.sub.csv",2

"KCA197604130",7,0,"garra101",0,9,11,"ramio101",6,551976KCA.EVA.regular.sub.csv",3

"KCA197604130",7,1,"smitb101",0,9,6,"garra101",11,581976KCA.EVA.regular.sub.csv",4

"KCA197604130",7,1,"dunns101",0,0,1,"hassa001",1,581976KCA.EVA.regular.sub.csv",5

"KCA197604130",7,1,"poqut101",1,1,12,"nelsd101",10,611976KCA.EVA.regular.sub.csv",6

"KCA197604130",7,1,"mongs001",0,0,1,"dunns101",1,621976KCA.EVA.regular.sub.csv",7

"KCA197604130",7,1,"dragd101",0,0,1,"mongs001",1,641976KCA.EVA.regular.sub.csv",8

"KCA197604130",8,0,"wohlj001",1,5,7,"mcrah001",7,651976KCA.EVA.regular.sub.csv",9

"KCA197604130",8,0,"pattm101",1,0,1,"birdd101",1,701976KCA.EVA.regular.sub.csv",10

"KCA197604140",3,1,"hartp001",0,0,1,"tanaf001",1,301976KCA.EVA.regular.sub.csv",11

"KCA197604140",6,1,"mongs001",0,0,1,"hartp001",1,571976KCA.EVA.regular.sub.csv",12

"KCA197604140",7,0,"mcclb001",1,0,1,"leond001",1,611976KCA.EVA.regular.sub.csv",13

"KCA197604140",7,0,"jackr002",0,9,11,"ramio101",6,621976KCA.EVA.regular.sub.csv",14

"KCA197604140",7,1,"smitb101",0,9,6,"jackr002",11,631976KCA.EVA.regular.sub.csv",15

"KCA197604140",8,0,"dadep101",0,2,11,"remyj001",4,681976KCA.EVA.regular.sub.csv",16

"KCA197604140",8,0,"pattm101",1,0,1,"mcclb001",1,701976KCA.EVA.regular.sub.csv",17

"KCA197604140",8,1,"dadep101",0,2,4,"dadep101",11,741976KCA.EVA.regular.sub.csv",18

"KCA197604140",8,1,"rojac101",1,9,11,"whitf001",4,751976KCA.EVA.regular.sub.csv",19

"KCA197604140",8,1,"dragd101",0,0,1,"mongs001",1,751976KCA.EVA.regular.sub.csv",20

"KCA197604140",8,1,"brewj102",0,0,1,"dragd101",1,791976KCA.EVA.regular.sub.csv",21

"KCA197604140",9,0,"rojac101",1,9,4,"rojac101",11,811976KCA.EVA.regular.sub.csv",22

"KCA197604150",5,0,"littm101",1,0,1,"splip001",1,381976KCA.EVA.regular.sub.csv",23

"KCA197604150",8,0,"sader101",1,0,1,"littm101",1,641976KCA.EVA.regular.sub.csv",24

"KCA197604150",9,0,"jackr002",0,4,12,"meltb101",10,761976KCA.EVA.regular.sub.csv",25

"KCA197604150",9,1,"quirj001",1,8,11,"patef101",6,801976KCA.EVA.regular.sub.csv",26

"KCA197604160",8,0,"lowej001",0,9,11,"dufff101",6,521976KCA.EVA.regular.sub.csv",27

"KCA197604160",8,0,"mings101",1,0,1,"birdd101",1,521976KCA.EVA.regular.sub.csv",28

"KCA197604160",8,0,"blanl101",0,9,11,"lowej001",11,521976KCA.EVA.regular.sub.csv",29

"KCA197604160",8,1,"blanl101",0,9,6,"blanl101",11,551976KCA.EVA.regular.sub.csv",30

"KCA197604160",8,1,"rojac101",1,9,11,"whitf001",4,551976KCA.EVA.regular.sub.csv",31

"KCA197604160",8,1,"thoms102",0,0,1,"petef101",1,571976KCA.EVA.regular.sub.csv",32

"KCA197604160",8,1,"hoodd101",0,0,1,"thoms102",1,581976KCA.EVA.regular.sub.csv",33

"KCA197604160",9,0,"rojac101",1,9,4,"rojac101",11,621976KCA.EVA.regular.sub.csv",34

"KCA197604160",9,0,"pattm101",1,0,1,"mings101",1,641976KCA.EVA.regular.sub.csv",35

"KCA197604160",9,0,"howad101",0,6,12,"cartr101",10,661976KCA.EVA.regular.sub.csv",36

"KCA197604170",1,1,"waitr001",0,0,1,"ecked001",1,91976KCA.EVA.regular.sub.csv",37

"KCA197604180",7,0,"splip001",1,0,1,"busbs101",1,511976KCA.EVA.regular.sub.csv",38

"KCA197604180",7,1,"quirj001",1,7,11,"martb001",2,561976KCA.EVA.regular.sub.csv",39

"KCA197604180",8,0,"stinb101",1,7,2,"quirj001",11,581976KCA.EVA.regular.sub.csv",40

"KCA197604180",8,0,"hendg001",0,5,11,"lowej001",7,601976KCA.EVA.regular.sub.csv",41

"KCA197604180",8,0,"birdd101",1,0,1,"splip001",1,641976KCA.EVA.regular.sub.csv",42

"KCA197604180",8,1,"hendg001",0,5,7,"hendg001",11,651976KCA.EVA.regular.sub.csv",43

"KCA197604180",8,1,"rojac101",1,9,11,"whitf001",4,651976KCA.EVA.regular.sub.csv",44

"KCA197604180",9,0,"rojac101",1,9,4,"rojac101",11,691976KCA.EVA.regular.sub.csv",45

"KCA197604180",9,0,"mcclb001",1,0,1,"birdd101",1,691976KCA.EVA.regular.sub.csv",46

"KCA197604180",9,0,"littm101",1,0,1,"mcclb001",1,721976KCA.EVA.regular.sub.csv",47

"KCA197604180",9,1,"larod101",0,0,1,"dobsp101",1,761976KCA.EVA.regular.sub.csv",48

"KCA197604180",9,1,"wohlj001",1,6,11,"solat101",10,781976KCA.EVA.regular.sub.csv",49

"KCA197604300",5,0,"birdd101",1,0,1,"splip001",1,401976KCA.EVA.regular.sub.csv",50

"KCA197604300",7,1,"rojac101",1,7,11,"whitf001",4,561976KCA.EVA.regular.sub.csv",51

"KCA197604300",7,1,"solat101",1,1,11,"wohlj001",7,591976KCA.EVA.regular.sub.csv",52

"KCA197604300",8,0,"poqut101",1,1,7,"solat101",11,601976KCA.EVA.regular.sub.csv",53

"KCA197604300",8,0,"rojac101",1,7,4,"rojac101",11,601976KCA.EVA.regular.sub.csv",54

"KCA197605010",7,1,"coggr101",0,5,9,"gambo001",9,561976KCA.EVA.regular.sub.csv",55

"KCA197605020",8,1,"rojac101",1,9,11,"martb001",2,691976KCA.EVA.regular.sub.csv",56

"KCA197605020",8,1,"stinb101",1,9,12,"rojac101",11,701976KCA.EVA.regular.sub.csv",57

"KCA197605020",9,0,"stinb101",1,9,2,"stinb101",12,711976KCA.EVA.regular.sub.csv",58

"KCA197605020",9,1,"lyles101",0,0,1,"may-r101",1,751976KCA.EVA.regular.sub.csv",59

"KCA197605020",11,0,"mcclb001",1,0,1,"leond001",1,861976KCA.EVA.regular.sub.csv",60

"KCA197605020",11,0,"birdd101",1,0,1,"mcclb001",1,871976KCA.EVA.regular.sub.csv",61

"KCA197605100",7,1,"rojac101",1,9,11,"whitf001",4,621976KCA.EVA.regular.sub.csv",62

"KCA197605100",8,0,"rojac101",1,9,4,"rojac101",11,651976KCA.EVA.regular.sub.csv",63

"KCA197605100",8,1,"bryes101",0,1,9,"bryes101",8,681976KCA.EVA.regular.sub.csv",64

"KCA197605100",8,1,"bostl101",0,4,8,"fordd001",9,681976KCA.EVA.regular.sub.csv",65

"KCA197605100",8,1,"poqut101",1,6,12,"solat101",3,721976KCA.EVA.regular.sub.csv",66

"KCA197605100",9,0,"maybj101",1,4,3,"maybj101",10,731976KCA.EVA.regular.sub.csv",67

"KCA197605100",9,0,"splip001",1,6,1,"poqut101",12,731976KCA.EVA.regular.sub.csv",68

"KCA197605100",9,1,"campb001",0,0,1,"blylb001",1,761976KCA.EVA.regular.sub.csv",69

"KCA197605100",9,1,"burgt001",0,0,1,"campb001",1,791976KCA.EVA.regular.sub.csv",70

"KCA197605100",10,0,"pattm101",1,6,1,"splip001",1,821976KCA.EVA.regular.sub.csv",71

"KCA197605100",10,0,"olivt102",0,1,11,"bryes101",9,821976KCA.EVA.regular.sub.csv",72

"KCA197605100",10,0,"terrj101",0,1,12,"olivt102",11,831976KCA.EVA.regular.sub.csv",73

