"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"BRO193606212",42,"$Wilson sprained leg","1936.EDN.regular.comment.csv",2
"NY1193606282",43,"$Demaree hurt leg","1936.EDN.regular.comment.csv",3
"NY1193607042",62,"$Pitcher intentionally dropped popped bunt, threw to 1st where 2bman tagged runner then stepped on base to get batter","1936.EDN.regular.comment.csv",4
"CHN193607121",38,"ej,schuh103,P,balll901,Balls and strikes $Schumacher ejected by plater umpire Ballanfant on 2-0 count to Herman for agruing balls and strikes","1936.EDN.regular.comment.csv",5
"PIT193607180",52,"$Cooney injured","1936.EDN.regular.comment.csv",6
"PHI193608050",8,"$limping, Brandt continues","1936.EDN.regular.comment.csv",7
"PHI193608050",47,"$Watkins overran 2b","1936.EDN.regular.comment.csv",8
"BRO193608162",74,"$Game called for darkness","1936.EDN.regular.comment.csv",9
"NY1193608010",40,"$On grounder to Suhr Bartell was hung up and retreated to 3rd, sliding in as Moore slid in from other direction; Suhr tagged them both and Moore was called out","1936.EDN.regular.comment.csv",10
"SLN193608302",31,"$Moore left with sore shoulder","1936.EDN.regular.comment.csv",11
"NY1193609270",66,"ej,bartd101,P,pfirc901,Balls and strikes $Bartell ejected by HP umpire Pfirman for arguing balls and strikes; Koenig completed his at bat","1936.EDN.regular.comment.csv",12
"NY1193609270",71,"ej,watkg101,P,stewb901,HBP non-call $Watkins ejected by 1B umpire Stewart for arguing he was hit by pitch; Cooney completed his at bat","1936.EDN.regular.comment.csv",13
