"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"CHN198904040",5,"Debut game for Jerome Walton","1989CHN.EVN.regular.comment.csv",2
"CHN198904040",22,"Debut game for Joe Girardi","1989CHN.EVN.regular.comment.csv",3
"CHN198904040",75,"$failed squeeze play with both Mark Grace and Shawon Dunston at 3B","1989CHN.EVN.regular.comment.csv",4
"CHN198904050",47,"Debut game for Phil Stephenson","1989CHN.EVN.regular.comment.csv",5
"CHN198904080",0,"1:30 rain/snow delay","1989CHN.EVN.regular.comment.csv",6
"CHN198904080",12,"$the ball hit the 3B bag","1989CHN.EVN.regular.comment.csv",7
"CHN198904080",34,"$the ball hit the 1B bag (second consecutive time for Heaton)","1989CHN.EVN.regular.comment.csv",8
"CHN198904120",42,"$Vince Coleman called out for leaving basepath","1989CHN.EVN.regular.comment.csv",9
"CHN198904250",56,"$the ball caromed off Tim Belcher back to Mike Scioscia","1989CHN.EVN.regular.comment.csv",10
"CHN198905090",50,"ej,zimmd101,M,quicj901,Interference call $Cubs manager Zimmer ejected by HP umpire Quick for arguing interference call on Smith","1989CHN.EVN.regular.comment.csv",11
"CHN198905100",65,"Nixon popped bunt over pitcher to Shawon Dunston","1989CHN.EVN.regular.comment.csv",12
"CHN198905270",27,"$Barry Larkin injured by liner","1989CHN.EVN.regular.comment.csv",13
"CHN198906060",55,"Debut game for Jeff McKnight","1989CHN.EVN.regular.comment.csv",14
"CHN198906110",7,"$Jerome Walton tried to advance after wild pickoff throw","1989CHN.EVN.regular.comment.csv",15
"CHN198907050",53,"$Bip Roberts called for interference for running into his own bunt","1989CHN.EVN.regular.comment.csv",16
"CHN198907210",65,"$ball hit pole","1989CHN.EVN.regular.comment.csv",17
"CHN198908110",26,"ej,dauld001,P,bonig901,Balls and strikes Darren Daulton ejected by HP umpire Greg Bonin after the first pitch to Shawon Dunston is called a ball","1989CHN.EVN.regular.comment.csv",18
"CHN198908110",64,"ej,dernb001,P,bonig901,Called third strike Bob Dernier ejected by HP umpire Greg Bonin","1989CHN.EVN.regular.comment.csv",19
"CHN198908210",52,"Debut game for Dean Wilkins","1989CHN.EVN.regular.comment.csv",20
"CHN198908220",1,"Debut game for Joe Kraemer","1989CHN.EVN.regular.comment.csv",21
"CHN198908260",4,"$Lonnie Smith called for interference at 2B","1989CHN.EVN.regular.comment.csv",22
"CHN198908280",1,"Debut game for Jose Cano","1989CHN.EVN.regular.comment.csv",23
"CHN198909080",70,"44 minute rain delay","1989CHN.EVN.regular.comment.csv",24
"CHN198909130",9,"$pickoff throw into CF","1989CHN.EVN.regular.comment.csv",25
"CHN198909130",37,"$Shawon Dunston advanced when ball squirted short distance from Rex Hudler","1989CHN.EVN.regular.comment.csv",26
