"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"SFN198904190",63,"ej,clarj001,P,davib902,Called strike 3 on teammate $Padres Clark ejected by HP umpire Davidson for arguing called strike 3 on Santiago","1989SFN.EVN.regular.comment.csv",2
"SFN198905010",7,"Debut game for Dwight Smith","1989SFN.EVN.regular.comment.csv",3
"SFN198905010",34,"$Rick Sutcliffe called out when bat hit ball twice on bunt attempt","1989SFN.EVN.regular.comment.csv",4
"SFN198905020",16,"Debut game for Greg Litton","1989SFN.EVN.regular.comment.csv",5
"SFN198905230",43,"$Brian Holman called for interference for running into his own bunt","1989SFN.EVN.regular.comment.csv",6
"SFN198905270",65,"ej,herrt001,P,hohnb901,Called third strike (Threw bat) Tom Herr ejected by HP umpire Bill Hohn for throwing bat after called third strike","1989SFN.EVN.regular.comment.csv",7
"SFN198905280",41,"ej,leyvn801,M,darlg901,Balls and strikes $Phillies manager Leyva ejected by HP umpire Darling for arguing balls and strikes after walk to Butler","1989SFN.EVN.regular.comment.csv",8
"SFN198905280",42,"was called a ball","1989SFN.EVN.regular.comment.csv",9
"SFN198905280",42,"ej,howek001,P,darlg901,Balls and strikes $Phillies Howell ejected by HP umpire Darling after second pitch to Clark","1989SFN.EVN.regular.comment.csv",10
"SFN198905280",45,"ej,dernb001,P,darlg901,Called third strike $Phillies Dernier ejected by HP umpire Darling for arguing called third strike","1989SFN.EVN.regular.comment.csv",11
"SFN198905310",66,"$Kevin Mitchell overran 2B and was caught going back","1989SFN.EVN.regular.comment.csv",12
"SFN198906150",16,"DWS: really one play, separate for now","1989SFN.EVN.regular.comment.csv",13
"SFN198906160",53,"$Jose Uribe's ball hit 1B umpire Eric Gregg","1989SFN.EVN.regular.comment.csv",14
"SFN198906170",32,"$CF Eric Davis threw to SS Barry Larkin; the ball bounced to 3B Chris Sabo who threw home","1989SFN.EVN.regular.comment.csv",15
"SFN198906180",42,"$Atlee Hammaker left with injury","1989SFN.EVN.regular.comment.csv",16
"SFN198906290",19,"$Scott Garrelts injured","1989SFN.EVN.regular.comment.csv",17
"SFN198906300",70,"$ball hit 3B bag","1989SFN.EVN.regular.comment.csv",18
"SFN198907130",103,"$Neal Heaton injured","1989SFN.EVN.regular.comment.csv",19
"SFN198907170",33,"$balk called on pitch to screen but Pedro Guerrero rounded 3B too far","1989SFN.EVN.regular.comment.csv",20
"SFN198908040",39,"$Mark Portugal twisted his knee trying to make the play","1989SFN.EVN.regular.comment.csv",21
"SFN198908050",6,"$SS Rafael Ramirez shifted behind 2B","1989SFN.EVN.regular.comment.csv",22
"SFN198908050",58,"ej,howea001,M,willc901,Balls and strikes $Astros manager Howe ejected by HP umpire Williams for arguing balls and strikes after one pitch to Reynolds","1989SFN.EVN.regular.comment.csv",23
"SFN198908060",26,"suicide squeeze","1989SFN.EVN.regular.comment.csv",24
"SFN198908090",26,"Debut game for Mike Roesler","1989SFN.EVN.regular.comment.csv",25
"SFN198908100",51,"ej,rosep001,M,hallt901,Balls and strikes (Wiped plate with towel) $Reds manager Rose ejected by HP umpire Hallion for arguing balls and strikes sometime in Reds 7th; he wiped plate with towel","1989SFN.EVN.regular.comment.csv",26
"SFN198909020",62,"$Juan Samuel lost ball in sun","1989SFN.EVN.regular.comment.csv",27
"SFN198909130",13,"$Joe Oliver out after aggravating injury","1989SFN.EVN.regular.comment.csv",28
"SFN198909130",109,"$pitcher Ernie Camacho fielded grounder and stepped on HP","1989SFN.EVN.regular.comment.csv",29
"SFN198909140",65,"ej,helmt101,M,wendh901,2Arguing ground rule double in bullpen $Reds manager Helms ejected by 3B umpire Wendelstedt for arguing that ball hit by Clark was lodged in Giants bullpen and should have been ground rule double","1989SFN.EVN.regular.comment.csv",30
"SFN198909150",41,"$Bip Roberts left game with spasms","1989SFN.EVN.regular.comment.csv",31
"SFN198909171",23,"$Calvin Schiraldi out with strained forearm","1989SFN.EVN.regular.comment.csv",32
"SFN198909171",55,"suicide squeeze blown by pop-up","1989SFN.EVN.regular.comment.csv",33
"SFN198909172",64,"$line drive hit the bag and popped to Clark who tagged 1B","1989SFN.EVN.regular.comment.csv",34
"SFN198909200",29,"Debut game for Stu Tate","1989SFN.EVN.regular.comment.csv",35
"SFN198909200",63,"ej,nixod001,P,ripps901,Balls and strikes Donell Nixon ejected by HP umpire Steve Rippley","1989SFN.EVN.regular.comment.csv",36
