GAME_ID,EVENT_ID,COMMENT_TX
"NYA200110300",36,"$Damien Miller missed the ball, Shane Spencer scored from 2B but the ball rolled foul; Spencer was sent back to 2B"
"NYA200110300",51,"$Damien Miller and Mark Grace collided"
"NYA200111010",0,"$first Major League game in November"
"NYA200111010",44,"$Craig Counsell tagged DErek Jeter who tried to knock the ball out of the glove"
"ARI200111040",58,"$Randy Johnson pitched in relief the day after starting"
"NYA200110300",36,"$Damien Miller missed the ball, Shane Spencer scored from 2B but the ball rolled foul; Spencer was sent back to 2B"
"NYA200110300",51,"$Damien Miller and Mark Grace collided"
"NYA200111010",0,"$first Major League game in November"
"NYA200111010",44,"$Craig Counsell tagged DErek Jeter who tried to knock the ball out of the glove"
"ARI200111040",58,"$Randy Johnson pitched in relief the day after starting"
