"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"PIT195106171",17,"ej,durol101,M,gorea901,Called strike 3 $Giants manager Durocher ejected by HP umpire Gore for arguing called strike 3 to Noble","1951.EDN.regular.comment.csv",2
"PIT195106172",0,"Suspend=19510725,,6,6,46","1951.EDN.regular.comment.csv",3
"PIT195106172",74,"umpchange,8,umphome,jordl901 umpchange,8,ump1b,dascf901 umpchange,8,ump2b,warnl101 umpchange,8,ump3b,goetl901 suspended,19510725,PIT06,curfew $Game suspended at 6:59 PM for Pennysylvania curfew with 1-2 count on Clyde McCullough; completed on 7/25 with new umpires","1951.EDN.regular.comment.csv",4
"SLN195105210",31,"pbp account ends here, rest deduced","1951.EDN.regular.comment.csv",5
"PIT195107081",77,"$missed throw","1951.EDN.regular.comment.csv",6
"SLN195104200",10,"ej,cavap101,P,dascf901,Balls and strikes $Cub Cavarreta, not in game, ejected by HP umpire Frank Dascoli for arguing balls and strikes","1951.EDN.regular.comment.csv",7
"SLN195104200",46,"ej,frisf101,M,dascf901,Balls and strikes $Cubs manager Frisch ejected by HP umpire Frank Dascoli for arguing balls and strikes","1951.EDN.regular.comment.csv",8
"SLN195106210",23,"PBP from Post-Dispatch ends here, rest deduced","1951.EDN.regular.comment.csv",9
"PIT195105160",8,"ej,durol101,M,gorea901,Balls and strikes $Giants manager Durocher ejected by HP umpire Gore for arguing balls and strikes while Metkovich was at bat","1951.EDN.regular.comment.csv",10
"PIT195109250",49,"$dropped third strike with the bases loaded","1951.EDN.regular.comment.csv",11
"PHI195107200",90,"ej,frisf101,M,barla901,Balls and strikes Cubs Manager Frankie Frisch ejected by HP umpire Al Barlick with two strikes on Eddie Waitkus","1951.EDN.regular.comment.csv",12
"PIT195107020",30,"ej,rushb101,P,stewb901,Balls and strikes $Cub Rush, not in game, ejected by HP umpire Stewart for arguing balls and strikes from dugout","1951.EDN.regular.comment.csv",13
"SLN195105301",62,"ej,murtd101,P,pineb101,Balls and strikes Danny Murtaugh ejected by HP umpire Babe Pinelli","1951.EDN.regular.comment.csv",14
"SLN195106190",61,"game called for rain","1951.EDN.regular.comment.csv",15
"SLN195107010",70,"$George Strickland spiked by Solly Hemus on pickoff attempt; Strickland carried off the field","1951.EDN.regular.comment.csv",16
"PIT195108160",3,"$Red Schoendienst called for interference for running out of baseline","1951.EDN.regular.comment.csv",17
"PIT195108160",43,"Post-Dispatch pbp account ends here. Rest deduced","1951.EDN.regular.comment.csv",18
"CHN195109032",63,"$game called for darkness","1951.EDN.regular.comment.csv",19
"SLN195106290",83,"$game called at 12:12 AM so Cubs could catch train for Cincinnati","1951.EDN.regular.comment.csv",20
"SLN195108140",15,"$Roy Smalley hurt ankle running bases in last inning","1951.EDN.regular.comment.csv",21
"PHI195108210",14,"Baumholtz error may not have been on this play","1951.EDN.regular.comment.csv",22
"PHI195108300",39,"$Niles Jordan stumbled and dropped the ball","1951.EDN.regular.comment.csv",23
"PIT195109080",55,"Strickland error quite likely in 7th, may have been on H. Rice","1951.EDN.regular.comment.csv",24
"SLN195109170",42,"Hemus's error put a man on, but don't know which batter or what inning","1951.EDN.regular.comment.csv",25
"CHN195109302",46,"$game called for darkness","1951.EDN.regular.comment.csv",26
"NY1195107020",8,"$Eddie Stanky scored during rundown; Willie Mays called for interference for running out of baseline after Stanky scored","1951.EDN.regular.comment.csv",27
