"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"TEX201903280",33,"Mound Visit","2019TEX.EVA.regular.comment.csv",2
"TEX201903280",37,"Mound Visit","2019TEX.EVA.regular.comment.csv",3
"TEX201903280",47,"Mound Visit","2019TEX.EVA.regular.comment.csv",4
"TEX201903280",50,"Mound Visit","2019TEX.EVA.regular.comment.csv",5
"TEX201903280",51,"Mound Visit","2019TEX.EVA.regular.comment.csv",6
"TEX201903280",59,"Mound Visit","2019TEX.EVA.regular.comment.csv",7
"TEX201903280",80,"Mound Visit","2019TEX.EVA.regular.comment.csv",8
"TEX201903300",4,"Mound Visit","2019TEX.EVA.regular.comment.csv",9
"TEX201903300",5,"Mound Visit","2019TEX.EVA.regular.comment.csv",10
"TEX201903300",11,"Mound Visit","2019TEX.EVA.regular.comment.csv",11
"TEX201903300",25,"Mound Visit Mound Visit","2019TEX.EVA.regular.comment.csv",12
"TEX201903300",36,"Mound Visit","2019TEX.EVA.regular.comment.csv",13
"TEX201903300",52,"Mound Visit","2019TEX.EVA.regular.comment.csv",14
"TEX201903300",54,"Mound Visit","2019TEX.EVA.regular.comment.csv",15
"TEX201903300",63,"Mound Visit","2019TEX.EVA.regular.comment.csv",16
"TEX201903300",71,"Mound Visit","2019TEX.EVA.regular.comment.csv",17
"TEX201903300",73,"$originally scored as single, changed to throwing error on 04-04-2019, both runs in inning now unearned","2019TEX.EVA.regular.comment.csv",18
"TEX201903300",84,"On-field Delay","2019TEX.EVA.regular.comment.csv",19
"TEX201903300",85,"Mound Visit","2019TEX.EVA.regular.comment.csv",20
"TEX201903310",5,"Injury Delay","2019TEX.EVA.regular.comment.csv",21
"TEX201903310",19,"Mound Visit","2019TEX.EVA.regular.comment.csv",22
"TEX201903310",36,"Mound Visit","2019TEX.EVA.regular.comment.csv",23
"TEX201903310",39,"Mound Visit","2019TEX.EVA.regular.comment.csv",24
"TEX201903310",52,"Mound Visit","2019TEX.EVA.regular.comment.csv",25
"TEX201903310",54,"Mound Visit","2019TEX.EVA.regular.comment.csv",26
"TEX201903310",57,"Mound Visit","2019TEX.EVA.regular.comment.csv",27
"TEX201903310",58,"Mound Visit","2019TEX.EVA.regular.comment.csv",28
"TEX201903310",67,"Mound Visit","2019TEX.EVA.regular.comment.csv",29
"TEX201903310",72,"Mound Visit","2019TEX.EVA.regular.comment.csv",30
"TEX201903310",75,"Mound Visit","2019TEX.EVA.regular.comment.csv",31
"TEX201903310",81,"Injury Delay","2019TEX.EVA.regular.comment.csv",32
"TEX201903310",82,"Mound Visit","2019TEX.EVA.regular.comment.csv",33
"TEX201903310",92,"Mound Visit","2019TEX.EVA.regular.comment.csv",34
"TEX201904010",11,"Mound Visit","2019TEX.EVA.regular.comment.csv",35
"TEX201904010",25,"$Astros challenged call that Choo was safe at 1st; call was overturned - ground out","2019TEX.EVA.regular.comment.csv",36
"TEX201904010",41,"Mound Visit","2019TEX.EVA.regular.comment.csv",37
"TEX201904010",53,"Mound Visit","2019TEX.EVA.regular.comment.csv",38
"TEX201904020",17,"Mound Visit","2019TEX.EVA.regular.comment.csv",39
"TEX201904020",19,"Mound Visit","2019TEX.EVA.regular.comment.csv",40
"TEX201904020",24,"Mound Visit","2019TEX.EVA.regular.comment.csv",41
