"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"FILENAME_TX","LINE_NUMBER_CT"

"OAK200204010",3,0,"menef001",1,2,4,"velar001",4,152002OAK.EVA.regular.sub.csv",2

"OAK200204010",6,1,"vanpt001",0,0,1,"parkc002",1,422002OAK.EVA.regular.sub.csv",3

"OAK200204010",6,1,"rodrr004",0,0,1,"vanpt001",1,452002OAK.EVA.regular.sub.csv",4

"OAK200204010",6,1,"colam001",1,1,12,"giamj002",7,472002OAK.EVA.regular.sub.csv",5

"OAK200204010",6,1,"lewic001",0,0,1,"rodrr004",1,472002OAK.EVA.regular.sub.csv",6

"OAK200204010",7,0,"colam001",1,1,7,"colam001",12,502002OAK.EVA.regular.sub.csv",7

"OAK200204010",8,1,"haseb001",0,6,2,"rodri001",2,622002OAK.EVA.regular.sub.csv",8

"OAK200204010",8,1,"woods001",0,0,1,"lewic001",1,622002OAK.EVA.regular.sub.csv",9

"OAK200204010",9,0,"bradc001",1,0,1,"muldm001",1,672002OAK.EVA.regular.sub.csv",10

"OAK200204020",2,1,"colam001",1,1,11,"giamj002",7,172002OAK.EVA.regular.sub.csv",11

"OAK200204020",3,0,"colam001",1,1,7,"colam001",11,192002OAK.EVA.regular.sub.csv",12

"OAK200204020",6,1,"irabh001",0,0,1,"rogek001",1,452002OAK.EVA.regular.sub.csv",13

"OAK200204020",7,0,"venam002",1,0,1,"hudst001",1,512002OAK.EVA.regular.sub.csv",14

"OAK200204020",7,0,"perrh001",0,7,11,"greer001",10,512002OAK.EVA.regular.sub.csv",15

"OAK200204020",7,0,"mecij001",1,0,1,"venam002",1,532002OAK.EVA.regular.sub.csv",16

"OAK200204020",7,1,"rodrr004",0,0,1,"irabh001",1,592002OAK.EVA.regular.sub.csv",17

"OAK200204020",8,1,"miced001",0,0,1,"rodrr004",1,652002OAK.EVA.regular.sub.csv",18

"OAK200204020",9,0,"kochb001",1,0,1,"mecij001",1,682002OAK.EVA.regular.sub.csv",19

"OAK200204020",9,0,"younm003",0,5,12,"palmr001",3,692002OAK.EVA.regular.sub.csv",20

"OAK200204020",9,1,"cataf001",0,1,3,"cataf001",4,742002OAK.EVA.regular.sub.csv",21

"OAK200204020",9,1,"younm003",0,5,4,"younm003",12,742002OAK.EVA.regular.sub.csv",22

"OAK200204030",6,1,"woods001",0,0,1,"burbd001",1,502002OAK.EVA.regular.sub.csv",23

"OAK200204030",7,0,"tam-j001",1,0,1,"zitob001",1,532002OAK.EVA.regular.sub.csv",24

"OAK200204030",7,0,"magnm001",1,0,1,"tam-j001",1,552002OAK.EVA.regular.sub.csv",25

"OAK200204030",7,0,"bradc001",1,0,1,"magnm001",1,562002OAK.EVA.regular.sub.csv",26

"OAK200204030",7,0,"holtm001",1,0,1,"bradc001",1,592002OAK.EVA.regular.sub.csv",27

"OAK200204030",7,1,"seanr001",0,0,1,"woods001",1,622002OAK.EVA.regular.sub.csv",28

"OAK200204030",7,1,"rodrr004",0,0,1,"seanr001",1,682002OAK.EVA.regular.sub.csv",29

"OAK200204030",8,0,"saeno001",1,5,5,"chave001",5,692002OAK.EVA.regular.sub.csv",30

"OAK200204030",8,0,"mecij001",1,0,1,"holtm001",1,692002OAK.EVA.regular.sub.csv",31

"OAK200204030",8,0,"cataf001",0,9,11,"younm003",4,702002OAK.EVA.regular.sub.csv",32

"OAK200204030",8,1,"cataf001",0,9,4,"cataf001",11,742002OAK.EVA.regular.sub.csv",33

"OAK200204030",8,1,"velar001",1,8,12,"hernr002",2,752002OAK.EVA.regular.sub.csv",34

"OAK200204030",8,1,"miced001",0,0,1,"rodrr004",1,772002OAK.EVA.regular.sub.csv",35

