"TOR199404040",21,"Debut game for Alex Gonzalez","FILENAME_TX","LINE_NUMBER_CT"
"TOR199404050",65,"Debut game for Joe Hall","1994TOR.EVA.regular.comment.csv",2
"TOR199404060",53,"Debut game for Paul Spoljaric","1994TOR.EVA.regular.comment.csv",3
"TOR199405230",62,"ej,bellb001,C,younl901,Tag play at 3B ej,hargm001,M,younl901,Tag play at 3B $Indians manager Hargrove and coach Bell ejected by HP umpire Young for arguing that Cedeno was out at 3rd","1994TOR.EVA.regular.comment.csv",4
"TOR199405310",69,"fan interference","1994TOR.EVA.regular.comment.csv",5
"TOR199406110",70,"Debut game for Aaron Small","1994TOR.EVA.regular.comment.csv",6
"TOR199406200",42,"$Andre Dawson hit on the left shoulder; he picked up the ball and threw it over pitcher Todd Stottlemyre's head into CF","1994TOR.EVA.regular.comment.csv",7
"TOR199406200",57,"ej,gastc101,M,reedr901,Intentional HBP ej,stott001,P,reedr901,Intentional HBP $Andre Dawson was hit on the left elbow; he took a few steps toward the mound and the benches cleared; Todd Stottlemyre and Blue Jays manager Cito Gaston ejected by HP umpire Rick Reed","1994TOR.EVA.regular.comment.csv",8
"TOR199407180",57,"Debut game for Erik Schullstrom","1994TOR.EVA.regular.comment.csv",9
"TOR199407200",60,"Debut game for Robert Perez","1994TOR.EVA.regular.comment.csv",10
"TOR199407210",10,"IPHR","1994TOR.EVA.regular.comment.csv",11
"TOR199407270",33,"ej,alomr001,P,scotd901,Balls and strikes Roberto Alomar ejected by HP umpire Dale Scott","1994TOR.EVA.regular.comment.csv",12
