"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"NYA192310100",0,"Pitch counts: Mule Watson 38; Rosy Ryan 95; Waite Hoyt 33; Joe Bush 83","1923WS.EVE.post.comment.csv",2
"NYA192310100",38,"$the ball struck Rosy Ryan on the chest and fell at his feet; Ryan chased Heinie Groh back to 3B","1923WS.EVE.post.comment.csv",3
"NYA192310100",43,"$Babe Ruth choked his bat, shortened his swing, and hit a slow pitch inside 3B to the bleacher wall","1923WS.EVE.post.comment.csv",4
"NYA192310100",76,"ej,bushj102,P,odayh101,Call at 1B Joe Bush ejected by 1B umpire Hank O'Day","1923WS.EVE.post.comment.csv",5
"NY1192310110",0,"Pitch counts: Herb Pennock 116; Hugh McQuillan 49; Jack Bentley 78","1923WS.EVE.post.comment.csv",6
"NY1192310110",25,"$over the RF roof","1923WS.EVE.post.comment.csv",7
"NY1192310110",31,"$Herb Pennock hit on the back; Miller Huggins it was deliberate and shouted at Jack Bentley, walked up to him, and made gestures","1923WS.EVE.post.comment.csv",8
"NY1192310110",50,"$Ross Youngs crashed into Aaron Ward and both players went down in a heap;  the Yankees rushed at 2B umpire Bob Hart claiming interference","1923WS.EVE.post.comment.csv",9
"NYA192310120",0,"Pitch counts: Art Nehf 123; Sam Jones 110; Joe Bush 8","1923WS.EVE.post.comment.csv",10
"NYA192310120",8,"$Bob Meusel flied out to his brother, Irish Meusel","1923WS.EVE.post.comment.csv",11
"NYA192310120",9,"$Irish Meusel flied out to his brother Bob Meusel","1923WS.EVE.post.comment.csv",12
"NYA192310120",50,"$Wally Pipp slid savagely into 2B and twisted his already-injured right ankle; he was barely able to limp off the field","1923WS.EVE.post.comment.csv",13
"NYA192310120",59,"$1B umpire Bob Hart got in the way of Frank Frisch's throw to 1B","1923WS.EVE.post.comment.csv",14
"NY1192310130",12,"$Jack Scott fumbled, turned to 3B, saw no play there, then threw a bit wild to Frank Frisch covering 1B","1923WS.EVE.post.comment.csv",15
"NYA192310140",0,"Pitch counts: Jack Bentley 47; Jack Scott 36; Virgil Barnes 44; Claude Jonnard 14; Joe Bush 107","1923WS.EVE.post.comment.csv",16
"NYA192310140",37,"$Babe Ruth stumbled after making the turn at 1B","1923WS.EVE.post.comment.csv",17
"NY1192310150",0,"Pitch counts: Herb Pennock 97; Sam Jones 18; Art Nehf 94; Rosy Ryan 23","1923WS.EVE.post.comment.csv",18
"NY1192310150",42,"$infield in","1923WS.EVE.post.comment.csv",19
