"BOS194304290",67,"$Nick Etten argued call at 1B and Dee Miles scored"FILENAME_TX","LINE_NUMBER_CT"

"BOS194305271",0,"$game started at 10:30am to give shift war workers the chance to see a game"1943BOS.EVA.regular.comment.csv",2

"BOS194305271",62,"$Buddy Rosar dropped the third strike but stepped on HP"1943BOS.EVA.regular.comment.csv",3

"BOS194306021",49,"ej,sewel101,M,summb901,Balk call Browns manager Luke Sewell ejected by HP Umpire Bill Summers"1943BOS.EVA.regular.comment.csv",4

"BOS194306090",8,"Over RF fence"1943BOS.EVA.regular.comment.csv",5

"BOS194306090",9,"Into LF screen, close to the line"1943BOS.EVA.regular.comment.csv",6

"BOS194306090",33,"Kampouris: great bare-handed play"1943BOS.EVA.regular.comment.csv",7

"BOS194306090",41,"Newsome: sterling play"1943BOS.EVA.regular.comment.csv",8

"BOS194306090",43,"Newsome: another sterling play"1943BOS.EVA.regular.comment.csv",9

"BOS194306090",45,"Johnson: great 1-handed catch"1943BOS.EVA.regular.comment.csv",10

"BOS194306090",56,"Hit & run"1943BOS.EVA.regular.comment.csv",11

"BOS194306090",60,"Over LF wall"1943BOS.EVA.regular.comment.csv",12

"BOS194306090",61,"ej,vernm101,P,pipgg101,Balls and strikes (threw bat) ej,blueo101,M,pipgg101,Balls and strikes $Vernon and Washington manager Bluege ejected by HP umpire Pipgras for arguing balls and strikes"1943BOS.EVA.regular.comment.csv",13

"BOS194306090",69,"Lupien: sensational stop"1943BOS.EVA.regular.comment.csv",14

"BOS194306100",6,"Into the LF loud-speaker horn"1943BOS.EVA.regular.comment.csv",15

"BOS194306100",14,"Early: classy catch at the visitors' bench boxes"1943BOS.EVA.regular.comment.csv",16

"BOS194306100",42,"Fox: 1-handed grab"1943BOS.EVA.regular.comment.csv",17

"BOS194306250",6,"$Joe Gordon batted out of turn but made an out so there was no objection from the Red Sox"1943BOS.EVA.regular.comment.csv",18

"BOS194306250",22,"$Joe Gordon batted out of turn and doubled in a run; when the Red Sox complained, Rollie Hemsley was called out"1943BOS.EVA.regular.comment.csv",19

"BOS194306250",90,"$Game called for darkness at 7:50 PM"1943BOS.EVA.regular.comment.csv",20

"BOS194306260",1,"$Frankie Crosetti injured his knee running out the grounder"1943BOS.EVA.regular.comment.csv",21

"BOS194306272",104,"$Pete Fox overslid 3B after beating the throw"1943BOS.EVA.regular.comment.csv",22

"BOS194307240",39,"$the line drive glanced off Bobo Newsom's glove, struck his forehead and went into CF"1943BOS.EVA.regular.comment.csv",23

"BOS194307301",11,"$Tex Hughson injured his thumb fielding the ball"1943BOS.EVA.regular.comment.csv",24

"BOS194307310",83,"ej,seerp101,P,mcgob901,Called third strike ej,smita104,P,mcgob901,Called third strike Pat Seerey and Al Smith ejected by HP umpire Bill McGowan"1943BOS.EVA.regular.comment.csv",25

"BOS194308011",4,"$Judd left with a sore shoulder"1943BOS.EVA.regular.comment.csv",26

"BOS194309050",35,"$Mayo dropped bunt fly; Wood ruled out; much confusion"1943BOS.EVA.regular.comment.csv",27

"BOS194309110",57,"ej,peacj101,P,pipgg101,Balls and strikes $Peacock ejected by HP umpire Pipgras arguing the walk"1943BOS.EVA.regular.comment.csv",28

"BOS194309291",103,"$Vern Stephens became the first player in major league history to hit two extra inning home runs in the same game"1943BOS.EVA.regular.comment.csv",29

