"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"MLN196404240",0,"Protest=H","1964MLN.EVN.regular.comment.csv",2
"MLN196404240",20,"$the Braves played the game under protest claiming Maury Wills was out of uniform while wearing a bulky windbreaker under his shirt","1964MLN.EVN.regular.comment.csv",3
"MLN196404240",41,"ej,durol101,C,varge901,Called third strike Dodgers Coach Leo Durocher ejected by 3B umpire Ed Vargo","1964MLN.EVN.regular.comment.csv",4
"MLN196404250",18,"Johnny Podres hit on left elbow","1964MLN.EVN.regular.comment.csv",5
"MLN196404250",61,"$Ron Perranoski pulled a muscle in his right thigh","1964MLN.EVN.regular.comment.csv",6
"MLN196404260",23,"Lights on at 2:15","1964MLN.EVN.regular.comment.csv",7
"MLN196405040",30,"Lee Maye dropped liner but got force at 3B","1964MLN.EVN.regular.comment.csv",8
"MLN196405040",66,"$Frank Bolling's throw to HP beat Ron Hunt by 30 feet; Hunt collided with catcher Ed Bailey who jumped up and had to be restrained by HP umpire Bill Williams; both benches cleared and a brawl ensued; Braves manager Bobby Bragan tried to assist Williams but Bragan, Williams and Bailey toppled to the ground with the umpire on the bottom","1964MLN.EVN.regular.comment.csv",9
"MLN196405050",44,"hit-and-run; Frank Bolling popped the ball up","1964MLN.EVN.regular.comment.csv",10
"MLN196405242",14,"ej,broge101,P,venzt901,Call at 3B Ernie Broglio ejected by 3B umpire Tony Venzon","1964MLN.EVN.regular.comment.csv",11
"MLN196405260",64,"ej,mathe101,P,pelec901,Called strike 3 $Mathews ejected by HP umpire Pelekoudas for arguing strike 3","1964MLN.EVN.regular.comment.csv",12
"MLN196406050",52,"ej,torrj101,P,sudoe901,Balls and strikes Joe Torre ejected by HP umpire Ed Sudol","1964MLN.EVN.regular.comment.csv",13
"MLN196406070",39,"$Ty Cline missed bunt","1964MLN.EVN.regular.comment.csv",14
"MLN196406070",57,"$Bob Buhl called out on appeal for missing 3B","1964MLN.EVN.regular.comment.csv",15
"MLN196406240",43,"$fan interference (reached down and touched fly ball)","1964MLN.EVN.regular.comment.csv",16
"MLN196406270",26,"ej,gondj101,P,barla901,Balls and strikes Jesse Gonder ejected by HP umpire Al Barlick with a 1-2 count on Rico Carty","1964MLN.EVN.regular.comment.csv",17
"MLN196406281",1,"Debut game for Darrell Sutherland","1964MLN.EVN.regular.comment.csv",18
"MLN196406281",44,"$hit on shoulder","1964MLN.EVN.regular.comment.csv",19
"MLN196406281",55,"$Hawk Taylor called out on appeal","1964MLN.EVN.regular.comment.csv",20
"MLN196406281",59,"Charley Smith left with shoulder injury from HP","1964MLN.EVN.regular.comment.csv",21
"MLN196406281",70,"$liner off Willard Hunter's leg into foul territory near 1B","1964MLN.EVN.regular.comment.csv",22
"MLN196406281",84,"$Joe Christopher rounded 2B too far","1964MLN.EVN.regular.comment.csv",23
"MLN196406282",56,"Chris Cannizzaro left with bruised hand","1964MLN.EVN.regular.comment.csv",24
"MLN196407020",33,"$Rico Carty called for interference for running out of baseline","1964MLN.EVN.regular.comment.csv",25
"MLN196407150",46,"$Tom Haller covered 3b on ball that dropped between Willie McCovey and Jim Hart","1964MLN.EVN.regular.comment.csv",26
"MLN196407180",38,"Eddie Mathews pulled groin on bunt attempt in 3rd","1964MLN.EVN.regular.comment.csv",27
"MLN196407192",63,"ej,bailb103,P,varge901,Call at HP ej,oceaf801,C,varge901,Call at HP Bob Bailey and Pirates coach Frank Oceak ejected by HP Umpire Ed Vargo","1964MLN.EVN.regular.comment.csv",28
"MLN196407270",64,"Debut game for Dave Eilers","1964MLN.EVN.regular.comment.csv",29
"MLN196407290",66,"Joe Torre injured hand on foul ball","1964MLN.EVN.regular.comment.csv",30
"MLN196408070",41,"$Ron Fairly was not on the bag for pickoff","1964MLN.EVN.regular.comment.csv",31
"MLN196408080",37,"$During Gilliam's at bat, there was a pickoff attempt of Koufax at 2nd and he jammed his left arm sliding back to the base; this was the beginnin of arthritis diagnosis","1964MLN.EVN.regular.comment.csv",32
"MLN196408110",25,"previous plays really one play","1964MLN.EVN.regular.comment.csv",33
"MLN196408260",17,"$popup fell in short CF and Chris Short covered 2B","1964MLN.EVN.regular.comment.csv",34
"MLN196409151",14,"Debut game for Sandy Alomar","1964MLN.EVN.regular.comment.csv",35
"MLN196409192",62,"Debut game for Jake Jaeckel","1964MLN.EVN.regular.comment.csv",36
"MLN196410021",14,"Debut game for Bill Southworth","1964MLN.EVN.regular.comment.csv",37
"MLN196410022",27,"Debut game for John Braun","1964MLN.EVN.regular.comment.csv",38
"MLN196410030",1,"Debut game for Arnold Umbach","1964MLN.EVN.regular.comment.csv",39
