"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"FLO200004030",58,"Debut game for Ben Weber","2000FLO.EVN.regular.comment.csv",2
"FLO200004050",42,"Debut game for Aaron Fultz","2000FLO.EVN.regular.comment.csv",3
"FLO200004070",1,"Debut game for Brad Penny","2000FLO.EVN.regular.comment.csv",4
"FLO200004200",84,"DWS: lots of uncertainty here","2000FLO.EVN.regular.comment.csv",5
"FLO200004230",13,"Debut game for Pablo Ozuna","2000FLO.EVN.regular.comment.csv",6
"FLO200004260",67,"ej,floyc001,P,fichm901,Balls and strikes $Floyd ejected by HP umpire Fichter for arguing balls and strikes","2000FLO.EVN.regular.comment.csv",7
"FLO200005080",21,"Debut game for Fernando Lunar","2000FLO.EVN.regular.comment.csv",8
"FLO200005110",1,"Debut game for Jason Grilli","2000FLO.EVN.regular.comment.csv",9
"FLO200005110",64,"Debut game for Joe Strong","2000FLO.EVN.regular.comment.csv",10
"FLO200005200",58,"ej,taylt101,C,wendh902,Umpire speeding up mound visit $Florida coach Taylor ejected by 1B umpire Wendelstedt for complaining when Wendelstedt tried to speed up mound visit","2000FLO.EVN.regular.comment.csv",11
"FLO200006050",58,"originally scored as S9; chg per Dick Bresciani BOS","2000FLO.EVN.regular.comment.csv",12
"FLO200006070",0,"2:15 rain delay in the third","2000FLO.EVN.regular.comment.csv",13
"FLO200006200",34,"ej,hayec001,P,timmt901,Balls and strikes Charlie Hayes ejected by HP umpire Tim Timmons","2000FLO.EVN.regular.comment.csv",14
"FLO200006200",63,"originally scored E3","2000FLO.EVN.regular.comment.csv",15
"FLO200007090",0,"1:45 rain delay in the seventh","2000FLO.EVN.regular.comment.csv",16
"FLO200007201",0,"$Mgr Bobby Cox back after five game suspension","2000FLO.EVN.regular.comment.csv",17
"FLO200007220",27,"ej,bolej801,M,welkb901,Balk call Florida Manager John Boles ejected by 1B umpire Bill Welke","2000FLO.EVN.regular.comment.csv",18
"FLO200007290",67,"originally D9, changed to E9/SF, causing UR","2000FLO.EVN.regular.comment.csv",19
"FLO200008010",49,"$Wilson hit Biggio at 2B, torn ACL & MCL, out for season","2000FLO.EVN.regular.comment.csv",20
"FLO200008010",59,"need FLE2 somewhere this inning","2000FLO.EVN.regular.comment.csv",21
"FLO200008140",0,"Debut for umpire Matt Hollowell","2000FLO.EVN.regular.comment.csv",22
"FLO200008150",68,"ej,shefg001,P,iassd901,Called third strike Gary Sheffield ejected by HP umpire Dan Iassogna","2000FLO.EVN.regular.comment.csv",23
"FLO200008160",53,"ej,bolej801,M,hirsm901,Call at 2B (appeal play) $Mark Smith ran past 2B and did not retag on way back to 1B; called out on appeal; Florida manager John Boles ejected by 2B umpire Mark Hirschbeck","2000FLO.EVN.regular.comment.csv",24
"FLO200008260",0,"2:40 rain delay in second inning","2000FLO.EVN.regular.comment.csv",25
"FLO200009100",29,"$Johnson's 3000th strikeout; only the second lefty to reach this mark (Steve Carlton)","2000FLO.EVN.regular.comment.csv",26
"FLO200009280",0,"39 minute rain delay in fifth","2000FLO.EVN.regular.comment.csv",27
"FLO200009300",16,"1:28 rain delay","2000FLO.EVN.regular.comment.csv",28
