"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID","FILENAME_TX","LINE_NUMBER_CT"
"SE1196904110",4,0,"wardp102",0,9,11,"horlj101",1,34,"1969SE1.EVA.regular.sub.csv",2
"SE1196904110",4,1,"pridb101",0,9,1,"wardp102",11,37,"1969SE1.EVA.regular.sub.csv",3
"SE1196904110",6,0,"willw103",0,9,11,"pridb101",1,50,"1969SE1.EVA.regular.sub.csv",4
"SE1196904110",6,1,"lockb102",0,9,1,"willw103",11,52,"1969SE1.EVA.regular.sub.csv",5
"SE1196904110",6,1,"secrd101",0,9,1,"lockb102",1,60,"1969SE1.EVA.regular.sub.csv",6
"SE1196904110",8,1,"woodw103",0,7,1,"berrk101",8,73,"1969SE1.EVA.regular.sub.csv",7
"SE1196904110",8,1,"heldw101",0,9,8,"secrd101",1,73,"1969SE1.EVA.regular.sub.csv",8
"SE1196904120",6,1,"pridb101",0,9,1,"ellis101",1,54,"1969SE1.EVA.regular.sub.csv",9
"SE1196904120",8,0,"willw103",0,9,11,"pridb101",1,66,"1969SE1.EVA.regular.sub.csv",10
"SE1196904120",8,0,"akerj102",1,9,1,"segud101",1,70,"1969SE1.EVA.regular.sub.csv",11
"SE1196904120",8,1,"osind101",0,9,1,"willw103",11,72,"1969SE1.EVA.regular.sub.csv",12
"SE1196904120",9,0,"comew101",1,3,7,"davit103",7,76,"1969SE1.EVA.regular.sub.csv",13
"SE1196904130",1,0,"brabg101",1,9,1,"pattm101",1,6,"1969SE1.EVA.regular.sub.csv",14
"SE1196904130",3,0,"boutj101",1,9,1,"brabg101",1,27,"1969SE1.EVA.regular.sub.csv",15
"SE1196904130",4,1,"ferrm101",1,9,11,"boutj101",1,44,"1969SE1.EVA.regular.sub.csv",16
"SE1196904130",4,1,"josed101",0,9,2,"peteg101",1,47,"1969SE1.EVA.regular.sub.csv",17
"SE1196904130",4,1,"woodw103",0,5,1,"pavld101",2,47,"1969SE1.EVA.regular.sub.csv",18
"SE1196904130",5,0,"morrj106",1,9,1,"ferrm101",11,51,"1969SE1.EVA.regular.sub.csv",19
"SE1196904130",6,1,"berrk101",0,3,8,"wardp102",7,64,"1969SE1.EVA.regular.sub.csv",20
"SE1196904130",6,1,"heldw101",0,8,7,"heldw101",8,64,"1969SE1.EVA.regular.sub.csv",21
"SE1196904130",7,0,"aloms101",0,7,12,"hansr102",4,70,"1969SE1.EVA.regular.sub.csv",22
"SE1196904130",7,1,"aloms101",0,7,4,"aloms101",12,75,"1969SE1.EVA.regular.sub.csv",23
"SE1196904130",8,1,"gil-g101",1,9,11,"morrj106",1,82,"1969SE1.EVA.regular.sub.csv",24
"SE1196904130",9,0,"barbs102",1,9,1,"gil-g101",11,85,"1969SE1.EVA.regular.sub.csv",25
"SE1196904140",6,0,"kirke102",0,8,11,"rodre101",2,52,"1969SE1.EVA.regular.sub.csv",26
"SE1196904140",6,1,"kirke102",0,8,2,"kirke102",11,53,"1969SE1.EVA.regular.sub.csv",27
"SE1196904140",9,1,"ferrm101",1,8,11,"kennj105",6,80,"1969SE1.EVA.regular.sub.csv",28
"SE1196904140",9,1,"vidaj101",1,8,12,"ferrm101",11,81,"1969SE1.EVA.regular.sub.csv",29
"SE1196904140",9,1,"whits101",1,9,11,"marsm101",1,81,"1969SE1.EVA.regular.sub.csv",30
"SE1196904140",9,1,"wickd101",0,9,1,"nelsr101",1,83,"1969SE1.EVA.regular.sub.csv",31
"SE1196904160",2,0,"segud101",1,9,1,"bellg102",1,15,"1969SE1.EVA.regular.sub.csv",32
"SE1196904160",4,1,"ferrm101",1,9,11,"segud101",1,38,"1969SE1.EVA.regular.sub.csv",33
"SE1196904160",5,0,"edgeb101",1,9,1,"ferrm101",11,39,"1969SE1.EVA.regular.sub.csv",34
"SE1196904160",6,1,"grzej101",0,9,1,"chand102",1,52,"1969SE1.EVA.regular.sub.csv",35
"SE1196904160",6,1,"comew101",1,9,11,"edgeb101",1,55,"1969SE1.EVA.regular.sub.csv",36
"SE1196904160",7,0,"morrj106",1,9,1,"comew101",11,56,"1969SE1.EVA.regular.sub.csv",37
"SE1196904160",8,0,"akerj102",1,9,1,"morrj106",1,69,"1969SE1.EVA.regular.sub.csv",38
"SE1196904160",8,0,"mittg101",0,8,11,"rosej101",2,69,"1969SE1.EVA.regular.sub.csv",39
"SE1196904160",8,0,"manuc101",0,9,11,"grzej101",1,70,"1969SE1.EVA.regular.sub.csv",40
"SE1196904160",8,1,"millb106",0,9,1,"manuc101",11,71,"1969SE1.EVA.regular.sub.csv",41
"SE1196904160",8,1,"mittg101",0,8,2,"mittg101",11,71,"1969SE1.EVA.regular.sub.csv",42
"SE1196904160",8,1,"vidaj101",1,7,12,"mcnej101",2,74,"1969SE1.EVA.regular.sub.csv",43
"SE1196904160",8,1,"kennj105",1,8,12,"oyler101",6,75,"1969SE1.EVA.regular.sub.csv",44
"SE1196904160",8,1,"waltc101",0,9,1,"millb106",1,75,"1969SE1.EVA.regular.sub.csv",45
"SE1196904160",8,1,"perrr101",0,9,1,"waltc101",1,77,"1969SE1.EVA.regular.sub.csv",46
"SE1196904160",9,0,"hanel101",1,3,2,"davit103",7,78,"1969SE1.EVA.regular.sub.csv",47
"SE1196904160",9,0,"whits101",1,7,7,"vidaj101",12,78,"1969SE1.EVA.regular.sub.csv",48
"SE1196904160",9,0,"kennj105",1,8,6,"kennj105",12,78,"1969SE1.EVA.regular.sub.csv",49
"SE1196904160",9,1,"quilf101",0,4,5,"killh102",5,86,"1969SE1.EVA.regular.sub.csv",50
"SE1196904160",9,1,"tovac101",0,5,7,"nettg001",7,86,"1969SE1.EVA.regular.sub.csv",51
"SE1196904250",4,0,"brabg101",1,9,1,"bellg102",1,33,"1969SE1.EVA.regular.sub.csv",52
"SE1196904250",5,1,"whits101",1,9,11,"brabg101",1,43,"1969SE1.EVA.regular.sub.csv",53
"SE1196904250",6,0,"morrj106",1,9,1,"whits101",11,47,"1969SE1.EVA.regular.sub.csv",54
"SE1196904250",7,1,"vidaj101",1,9,11,"morrj106",1,62,"1969SE1.EVA.regular.sub.csv",55
"SE1196904250",8,0,"edgeb101",1,9,1,"vidaj101",11,65,"1969SE1.EVA.regular.sub.csv",56
"SE1196904250",9,0,"akerj102",1,9,1,"edgeb101",1,79,"1969SE1.EVA.regular.sub.csv",57
"SE1196904260",4,1,"sprae101",0,9,1,"dobsc101",1,38,"1969SE1.EVA.regular.sub.csv",58
"SE1196904260",6,0,"hersm101",0,9,11,"sprae101",1,46,"1969SE1.EVA.regular.sub.csv",59
"SE1196904260",6,1,"huntj101",0,9,1,"hersm101",11,50,"1969SE1.EVA.regular.sub.csv",60
"SE1196904260",8,0,"paglj101",0,9,11,"huntj101",1,69,"1969SE1.EVA.regular.sub.csv",61
"SE1196904260",8,1,"rolaj101",0,9,1,"paglj101",11,71,"1969SE1.EVA.regular.sub.csv",62
"SE1196904260",8,1,"gosgj101",1,3,12,"davit103",7,74,"1969SE1.EVA.regular.sub.csv",63
"SE1196904260",9,0,"comew101",1,6,7,"comew101",8,75,"1969SE1.EVA.regular.sub.csv",64
"SE1196904260",9,0,"gosgj101",1,3,8,"gosgj101",12,75,"1969SE1.EVA.regular.sub.csv",65
"SE1196904260",9,0,"segud101",1,9,1,"barbs102",1,81,"1969SE1.EVA.regular.sub.csv",66
"SE1196904260",9,0,"donaj101",0,8,11,"duncd101",2,82,"1969SE1.EVA.regular.sub.csv",67
"SE1196904270",6,0,"bated102",1,9,1,"marsm101",1,45,"1969SE1.EVA.regular.sub.csv",68
"SE1196904270",7,0,"morrj106",1,9,1,"bated102",1,62,"1969SE1.EVA.regular.sub.csv",69
"SE1196904270",8,0,"gil-g101",1,7,6,"oyler101",6,68,"1969SE1.EVA.regular.sub.csv",70
