"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"BOS197505160",0,"$Royals batted out of turn entire game, but Red Sox did not notice or protest; lineup submitted to umpires had Brett 2nd, Otis 3rd","1975BOS.EVA.regular.comment.csv",2
"BOS197505170",29,"$Bernie Carbo failed to retouch 2B on the way back to 1B; out on appeal","1975BOS.EVA.regular.comment.csv",3
"BOS197505180",29,"ej,yastc101,P,anthm901,Balls and strikes Carl Yastrzemski ejected by HP umpire Merle Anthony","1975BOS.EVA.regular.comment.csv",4
"BOS197505200",68,"Bill Lee: 78 pitches","1975BOS.EVA.regular.comment.csv",5
"BOS197505230",53,"ej,grifd101,P,evanj901,Call at 1B Doug Griffin ejected by 1B umpire Jim Evans","1975BOS.EVA.regular.comment.csv",6
"BOS197505250",22,"ej,carbb101,P,dimul901,Called third strike Bernie Carbo ejected by HP umpire Lou DiMuro; teammates restrained Carbo to keep him away from DiMuro","1975BOS.EVA.regular.comment.csv",7
"BOS197505250",52,"ej,johnd106,M,dimul901,Balls and strikes Red Sox Manager Darrell Johnson ejected by HP umpire Lou DiMuro during Carl Yastrzemski's at bat","1975BOS.EVA.regular.comment.csv",8
"BOS197505250",53,"ej,yastc101,P,dimul901,Called third strike (Covered HP with dirt) Carl Yastrzemski ejected by HP umpire Lou DiMuro; Yaz cleaned off HP, carefully piled dirt all over it and dropped his helmet on top of the pile","1975BOS.EVA.regular.comment.csv",9
"BOS197506060",57,"suicide squeeze","1975BOS.EVA.regular.comment.csv",10
"BOS197506080",62,"ej,johnd106,M,neudj901,Catch/no catch Red Sox Manager Darrell Johnson ejected by 2B umpire Jerry Neudecker arguing that Bernie Carbo caught Larry Hisle's double at the wall","1975BOS.EVA.regular.comment.csv",11
"BOS197506090",29,"Bill Hands hurt his right leg on Carl Yastrzemski's grounder","1975BOS.EVA.regular.comment.csv",12
"BOS197506100",45,"$Dwight Evans threw behind Lenny Randle, who ran to 2B","1975BOS.EVA.regular.comment.csv",13
"BOS197506100",79,"Debut game for Jim Burton","1975BOS.EVA.regular.comment.csv",14
"BOS197506260",3,"$Bernie Carbo injured when he crashed into the RF wall catching the ball","1975BOS.EVA.regular.comment.csv",15
"BOS197506260",47,"fan interference","1975BOS.EVA.regular.comment.csv",16
"BOS197506280",26,"over the Red Sox bullpen","1975BOS.EVA.regular.comment.csv",17
"BOS197506301",75,"$Line drive off of Dick Pole's face","1975BOS.EVA.regular.comment.csv",18
"BOS197507010",1,"Debut game for Paul Mitchell","1975BOS.EVA.regular.comment.csv",19
"BOS197507070",82,"ej,quilf101,M,malog901,Called third strike $Twins manager Quilici ejected by HP umpire Maloney for arguing called third strike to Briggs","1975BOS.EVA.regular.comment.csv",20
"BOS197507100",0,"26 minute rain delay before start of game","1975BOS.EVA.regular.comment.csv",21
"BOS197507120",10,"33 minute rain delay","1975BOS.EVA.regular.comment.csv",22
"BOS197507120",40,"37 minute rain delay","1975BOS.EVA.regular.comment.csv",23
"BOS197507130",69,"$Mike Hargrove scored as Lenny Randle was caught in a rundown; Denny Doyle fumbled the throw from Rico Petrocelli for an error; Randle was called out for interference with Doyle's throw to 3b; the putout was credited to Burleson","1975BOS.EVA.regular.comment.csv",24
"BOS197507170",56,"$both Hal McRae and Amos Otis were at 3B at the same time","1975BOS.EVA.regular.comment.csv",25
"BOS197507180",24,"$over the wall to right of the flagpole for only the 6th time","1975BOS.EVA.regular.comment.csv",26
"BOS197507290",61,"$Bernie Carbo tumbled into the seats and robbed Darrell Porter of his 2nd homer","1975BOS.EVA.regular.comment.csv",27
"BOS197507311",71,"$Leon Roberts made a leaping catch to take a HR away from Jim Rice","1975BOS.EVA.regular.comment.csv",28
"BOS197508230",4,"$on the 3-2 pitch, Ken Henderson fouled the ball, splitting Carlton Fisk's right ring finger","1975BOS.EVA.regular.comment.csv",29
"BOS197508240",0,"1:46 rain delay before start of game","1975BOS.EVA.regular.comment.csv",30
"BOS197508260",32,"ej,willd104,M,kunkb101,Balls and strikes Angels Manager Dick Williams ejected by HP umpire Bill Kunkel","1975BOS.EVA.regular.comment.csv",31
"BOS197508300",47,"$Fred Lynn slipped rounding 2B","1975BOS.EVA.regular.comment.csv",32
"BOS197508300",90,"ej,darka101,M,garcr901,Call at 2B (Threw base) Athletics Manager Al Dark ejected by 2B umpire Rich Garcia; Dark picked up 3B and threw it into the stands","1975BOS.EVA.regular.comment.csv",33
"BOS197509261",44,"$Oscar Gamble lost Carlton Fisk's fly in the fog","1975BOS.EVA.regular.comment.csv",34
"BOS197509261",57,"ej,bellb001,P,sprim901,Call at 2B Buddy Bell ejected by 1B umpire Marty Springstead","1975BOS.EVA.regular.comment.csv",35
"BOS197509261",58,"ej,ellij101,P,hallb901,Called third strike John Ellis ejected by HP umpire Bill Haller","1975BOS.EVA.regular.comment.csv",36
"BOS197509280",6,"Debut game for Steve Dillard","1975BOS.EVA.regular.comment.csv",37
"BOS197509280",7,"Debut game for Andy Merchant","1975BOS.EVA.regular.comment.csv",38
