"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"TOR198104190",32,"ej,mattb101,M,cousd901,Call at HP Blue Jays Manager Bobby Mattick ejected by HP umpire Derryl Cousins; Mattick kicked dirt on the plate after Cousins cleaned it","1981TOR.EVA.regular.comment.csv",2
"TOR198105190",63,"ej,schur101,C,kaisk901,Balls and strikes White Sox Coach Ron Schueler ejected by HP umpire Ken Kaiser","1981TOR.EVA.regular.comment.csv",3
"TOR198105290",31,"ej,martb105,M,coont901,Request to check baseball (Bumped umpire) $Ernie Whitt asked HP umpire Terry Cooney to check the ball to see if it had been altered by Matt Keough; Athletics Manager Billy Martin starting yelling from the bench and ignored a warning from Cooney to stop; after Martin was ejected by Cooney he ran onto the field and bumped Cooney; Martin kicked dirt on Cooney's shoes; when the umpire turned to walk away Martin threw two handfuls of dirt on Cooney's back","1981TOR.EVA.regular.comment.csv",4
"TOR198108140",18,"1:13 rain delay","1981TOR.EVA.regular.comment.csv",5
"TOR198108150",0,"1:45 rain delay before start of game","1981TOR.EVA.regular.comment.csv",6
"TOR198108210",63,"$Garcia broke hand when hit by pitch, but HP umpire Cousins ruled pitch hit his bat and not his hand","1981TOR.EVA.regular.comment.csv",7
"TOR198108230",51,"Debut game for Fred Manrique","1981TOR.EVA.regular.comment.csv",8
"TOR198108270",2,"ej,mattb101,M,reilm901,Checked swing Blue Jays Manager Bobby Mattick ejected by 1B umpire Mike Reilly","1981TOR.EVA.regular.comment.csv",9
"TOR198109100",8,"$Al Woods booted the ball into RF and Jesse Barfield fell down","1981TOR.EVA.regular.comment.csv",10
"TOR198109100",39,"ej,mattb101,M,merrd901,Call at 3B Blue Jays Manager Bobby Mattick ejected by 3B umpire Durwood Merrill","1981TOR.EVA.regular.comment.csv",11
"TOR198109180",13,"$the ball struck Dave Steib's right hand and face","1981TOR.EVA.regular.comment.csv",12
"TOR198109200",5,"$Don Baylor rounded 2B too far","1981TOR.EVA.regular.comment.csv",13
"TOR198109200",60,"$Mark Bomback's arm stiffened up","1981TOR.EVA.regular.comment.csv",14
"TOR198109221",106,"$a basketball was thrown onto the field towards Danny Ainge who was the subject of a lawsuit because he wanted to play for the Celtics","1981TOR.EVA.regular.comment.csv",15
