"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"PHI200104060",70,"Debut game for Jason Michaels","2001PHI.EVN.regular.comment.csv",2
"PHI200104080",54,"ej,youne001,P,coope901,Balls and strikes Eric Young ejected by HP umpire Eric Cooper","2001PHI.EVN.regular.comment.csv",3
"PHI200104090",50,"1:28 rain delay","2001PHI.EVN.regular.comment.csv",4
"PHI200104210",45,"$Jones' throw hit Anderson in shoulder","2001PHI.EVN.regular.comment.csv",5
"PHI200104220",19,"$great block by Lieberthal to keep Furcal away from the plate","2001PHI.EVN.regular.comment.csv",6
"PHI200105150",23,"Debut game for Johnny Estrada","2001PHI.EVN.regular.comment.csv",7
"PHI200105180",48,"Abreu hurt ankle, limped through rundown","2001PHI.EVN.regular.comment.csv",8
"PHI200105231",5,"$hit screen on pole","2001PHI.EVN.regular.comment.csv",9
"PHI200105240",25,"$great scoop and toss in one motion","2001PHI.EVN.regular.comment.csv",10
"PHI200105272",0,"$Note that one umpire changed for the 2nd game","2001PHI.EVN.regular.comment.csv",11
"PHI200105272",9,"$Bradley popped bunt over mound, did not run, pitcher made play unassisted","2001PHI.EVN.regular.comment.csv",12
"PHI200106050",40,"$off Burrell's glove, should have been caught","2001PHI.EVN.regular.comment.csv",13
"PHI200106050",66,"$pitcher took high bouncer to bag on his own","2001PHI.EVN.regular.comment.csv",14
"PHI200106050",74,"$1B umpire Demuth made the call at the plate","2001PHI.EVN.regular.comment.csv",15
"PHI200106060",32,"$Relaford threw ball away trying for DP","2001PHI.EVN.regular.comment.csv",16
"PHI200106160",0,"1:06 rain delay sometime in the first inning","2001PHI.EVN.regular.comment.csv",17
"PHI200106160",42,"38 minute rain delay","2001PHI.EVN.regular.comment.csv",18
"PHI200106160",56,"$Brock dropped throw at bag","2001PHI.EVN.regular.comment.csv",19
"PHI200106160",57,"$Abreu lost ball in lights, could have been E9","2001PHI.EVN.regular.comment.csv",20
"PHI200106282",58,"$Darensbourg started play with bare handed stop","2001PHI.EVN.regular.comment.csv",21
"PHI200107010",15,"Wilson sprained ligament in left thumb diving for liner.  Onto 15 day DL on 7-02","2001PHI.EVN.regular.comment.csv",22
"PHI200107010",25,"note this AB after thumb injury","2001PHI.EVN.regular.comment.csv",23
"PHI200107130",63,"ej,fileb001,P,cedeg901,Intentional HBP ej,martb001,M,cedeg901,Intentional HBP Bob File & Blue Jays Manager Buck Martinez ejected by HP umpire Gary Cederstrom","2001PHI.EVN.regular.comment.csv",24
"PHI200107140",62,"ej,bowal001,M,iassd901,Balls and strikes $Phillies manager Bowa ejected by HP umpire Iassogna for arguing balls and strikes while Estrada was at bat","2001PHI.EVN.regular.comment.csv",25
"PHI200107160",87,"$about 1 foot short of game-winning homer","2001PHI.EVN.regular.comment.csv",26
"PHI200107200",12,"ej,piazm001,P,packs901,Call at 1B Mike Piazza ejected by 1B umpire Scott Packard","2001PHI.EVN.regular.comment.csv",27
"PHI200107210",63,"double hit the bag and took high bounce","2001PHI.EVN.regular.comment.csv",28
"PHI200107220",41,"$Piazza had stopped at third, but scored while Johnson was in rundown","2001PHI.EVN.regular.comment.csv",29
"PHI200108070",1,"Debut game for Brandon Duckworth","2001PHI.EVN.regular.comment.csv",30
"PHI200108120",7,"31 minute rain delay in the 2nd","2001PHI.EVN.regular.comment.csv",31
