"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"FILENAME_TX","LINE_NUMBER_CT"

"NYA194904190",7,1,"berry101",1,5,11,"baueh101",7,621949NYA.EVA.regular.sub.csv",2

"NYA194904190",8,0,"lindj101",1,5,7,"berry101",11,651949NYA.EVA.regular.sub.csv",3

"NYA194904210",8,1,"robes102",0,3,9,"lewib103",9,581949NYA.EVA.regular.sub.csv",4

"NYA194904250",9,0,"mosew101",0,7,11,"rosab101",2,701949NYA.EVA.regular.sub.csv",5

"NYA194904250",9,0,"biash101",0,9,11,"colej101",1,721949NYA.EVA.regular.sub.csv",6

"NYA194904260",1,1,"kella103",0,9,1,"marcp101",1,31949NYA.EVA.regular.sub.csv",7

"NYA194904260",7,0,"pagej101",1,9,1,"byrnt101",1,531949NYA.EVA.regular.sub.csv",8

"NYA194904260",7,1,"baueh101",1,7,11,"woodg101",8,551949NYA.EVA.regular.sub.csv",9

"NYA194904260",8,0,"baueh101",1,7,8,"baueh101",11,571949NYA.EVA.regular.sub.csv",10

"NYA194904260",8,1,"browb105",1,9,11,"pagej101",1,601949NYA.EVA.regular.sub.csv",11

"NYA194904260",8,1,"stirs101",1,9,12,"browb105",11,611949NYA.EVA.regular.sub.csv",12

"NYA194904260",9,0,"philj101",1,8,3,"kryhd101",3,671949NYA.EVA.regular.sub.csv",13

"NYA194904260",9,0,"silvc101",1,5,2,"berry101",2,671949NYA.EVA.regular.sub.csv",14

"NYA194904260",9,0,"hillf101",1,9,1,"stirs101",12,671949NYA.EVA.regular.sub.csv",15

"NYA194904260",9,0,"wrigt102",0,8,11,"sudep101",4,671949NYA.EVA.regular.sub.csv",16

"NYA194904260",9,0,"mosew101",0,9,11,"kella103",1,681949NYA.EVA.regular.sub.csv",17

"NYA194904290",7,0,"goodb101",0,9,11,"kramj101",1,521949NYA.EVA.regular.sub.csv",18

"NYA194904290",7,0,"stril101",0,8,12,"tebbb101",2,541949NYA.EVA.regular.sub.csv",19

"NYA194904290",7,1,"battm101",0,8,2,"stril101",12,551949NYA.EVA.regular.sub.csv",20

"NYA194904290",7,1,"galed101",0,9,1,"goodb101",11,551949NYA.EVA.regular.sub.csv",21

"NYA194904290",9,0,"meles101",0,9,11,"galed101",1,721949NYA.EVA.regular.sub.csv",22

"NYA194904300",7,0,"battm101",0,9,11,"dobsj101",1,511949NYA.EVA.regular.sub.csv",23

"NYA194904300",7,0,"stril101",0,9,12,"battm101",11,521949NYA.EVA.regular.sub.csv",24

"NYA194904300",7,0,"pagej101",1,9,1,"byrnt101",1,521949NYA.EVA.regular.sub.csv",25

"NYA194904300",7,1,"hught102",0,9,1,"stril101",12,541949NYA.EVA.regular.sub.csv",26

"NYA194904300",8,1,"johnb108",1,9,11,"pagej101",1,621949NYA.EVA.regular.sub.csv",27

"NYA194904300",8,1,"stirs101",1,9,12,"johnb108",11,631949NYA.EVA.regular.sub.csv",28

"NYA194904300",9,0,"sheas101",1,9,1,"stirs101",12,651949NYA.EVA.regular.sub.csv",29

"NYA194905010",3,1,"witem101",1,9,11,"reyna102",1,231949NYA.EVA.regular.sub.csv",30

"NYA194905010",4,0,"sheas101",1,9,1,"witem101",11,281949NYA.EVA.regular.sub.csv",31

"NYA194905170",8,0,"beraj101",0,9,11,"bearg102",1,651949NYA.EVA.regular.sub.csv",32

"NYA194905170",8,1,"zolds101",0,9,1,"beraj101",11,701949NYA.EVA.regular.sub.csv",33

"NYA194905170",9,0,"mapec101",1,3,8,"baueh101",8,741949NYA.EVA.regular.sub.csv",34

"NYA194905170",9,0,"rosea101",0,8,11,"hegaj101",2,771949NYA.EVA.regular.sub.csv",35

"NYA194905180",8,0,"tuckt102",0,9,11,"fellb101",1,611949NYA.EVA.regular.sub.csv",36

"NYA194905180",8,1,"papif101",0,9,1,"tuckt102",11,621949NYA.EVA.regular.sub.csv",37

"NYA194905190",9,1,"johnb108",1,9,11,"portb102",1,761949NYA.EVA.regular.sub.csv",38

"NYA194905210",3,0,"sanff101",1,9,1,"sheas101",1,221949NYA.EVA.regular.sub.csv",39

