"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"PHI195004180",13,"Debut game for Bobby Morgan","1950PHI.EVN.regular.comment.csv",2
"PHI195004180",23,"Debut game for Wayne Belardi","1950PHI.EVN.regular.comment.csv",3
"PHI195004180",62,"Debut game for Clem Labine","1950PHI.EVN.regular.comment.csv",4
"PHI195004190",43,"$Duke Snider called for interference for stepping out of the batter's box trying to hit a blooper pitch","1950PHI.EVN.regular.comment.csv",5
"PHI195004190",76,"$Carl Furillo dropped the ball after the catch","1950PHI.EVN.regular.comment.csv",6
"PHI195004280",61,"Debut game for Roy Hartsfield","1950PHI.EVN.regular.comment.csv",7
"PHI195004280",64,"Debut game for Ernie Johnson","1950PHI.EVN.regular.comment.csv",8
"PHI195004301",21,"ej,meyer101,P,barla901,Call at 1B (Threw ball; bumped umpire) $Russ Meyer waved his hand in disgust at the call at 1B and was ejected by 1B umpire Al Barlick; as Meyer left the field, he tossed the ball and it struck Barlick on the leg; Meyer then ran to Barlick and bumped the arbiter; Phillies manager Eddie Sawyer took Meyer off the field","1950PHI.EVN.regular.comment.csv",9
"PHI195004301",46,"Debut game for Bubba Church","1950PHI.EVN.regular.comment.csv",10
"PHI195004302",3,"missing play in PHI195004302","1950PHI.EVN.regular.comment.csv",11
"PHI195004302",68,"Debut game for Dick Manville","1950PHI.EVN.regular.comment.csv",12
"PHI195004302",77,"Debut game for Walt Linden","1950PHI.EVN.regular.comment.csv",13
"PHI195005142",0,"Suspend=19500705,,7,9,48","1950PHI.EVN.regular.comment.csv",14
"PHI195005142",85,"umpchange,9,umphome,pineb101 umpchange,9,ump1b,robbs901 umpchange,9,ump2b,(None) umpchange,9,ump3b,boggd901 suspended,19500705,PHI11,curfew $game suspended for curfew; completed 7/5 with new umpires","1950PHI.EVN.regular.comment.csv",15
"PHI195005160",44,"ej,nortr101,P,dascf901,Call at 1B Ron Northey ejected by HP umpire Frank Dascoli","1950PHI.EVN.regular.comment.csv",16
"PHI195005160",49,"$Connie Ryan spiked on the left foot by Del Ennis","1950PHI.EVN.regular.comment.csv",17
"PHI195005200",37,"$Curt Simmons called for interference","1950PHI.EVN.regular.comment.csv",18
"PHI195005250",3,"$Mike Goliat fumbled relay so Hank Schenz tried to score","1950PHI.EVN.regular.comment.csv",19
"PHI195006220",66,"$450 feet to upper deck","1950PHI.EVN.regular.comment.csv",20
"PHI195006300",44,"ej,bengb101,C,conlj102,Bench jockeying ej,whitd103,P,conlj102,Bench jockeying Dick Whitman and Phillies Coach Benny Bengough ejected by HP umpire Jocko Conlan sometime in top sixth","1950PHI.EVN.regular.comment.csv",21
"PHI195007022",12,"ej,robij103,P,conlj102,Called third strike Jackie Robinson ejected by HP umpire Jocko Conlan","1950PHI.EVN.regular.comment.csv",22
"PHI195007022",87,"$game called for 7:00 curfew","1950PHI.EVN.regular.comment.csv",23
"PHI195007041",48,"Debut game for Murray Wall","1950PHI.EVN.regular.comment.csv",24
"PHI195008012",56,"$Grady Hatton called for interference","1950PHI.EVN.regular.comment.csv",25
"PHI195008020",7,"$Johnny Pramesa left with an injured right hand","1950PHI.EVN.regular.comment.csv",26
"PHI195008120",0,"Protest=V","1950PHI.EVN.regular.comment.csv",27
"PHI195008120",17,"$in the previous game, Eddie Stanky had stood behind 2B and waved his arms each time Andy Seminick batted; the Phillies had protested this action as unsportsmanlike; crew chief Al Barlick tried to contact NL president Ford Frick before this game to ask for a ruling; Barlick talked with Giants manager Leo Durocher about this; Durocher agreed to have Stanky stop until Frick could rule on it, since there was nothing in the rule book about it; here Stanky waved his arms but froze in place a Sheldon Jones started his pitching motion","1950PHI.EVN.regular.comment.csv",28
"PHI195008120",19,"$Andy Seminick struck Hank Thompson on the jaw with his elbow on an attempted tag at 3B; Thompson was knocked out","1950PHI.EVN.regular.comment.csv",29
"PHI195008120",35,"ej,stane101,P,warnl101,Waving arms to distract batter Eddie Stanky ejected by 2B umpire Lon Warneke for waving his arms to distract Andy Seminick; Durocher had called off the prohibition after Seminick hurt Hank Thompson; Seminick threw his bat onto the diamond after the second pitch and Stanky was tossed for 'conduct detrimental to baseball'; Durocher protested the game","1950PHI.EVN.regular.comment.csv",30
