"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"LAN201604120",42,"replay,5,puigy001,LAN,gormb901,LOS03,,N,M,ARI,A $when Yasiel Puig was called safe at 2B, D-Backs manager Chip Hale challenged the ruling; the call was upheld by replay","2016LAN.EVN.regular.comment.csv",2
"LAN201604130",3,"replay,1,goldp001,ARI,gormb901,LOS03,,Y,M,ARI,C $when Paul Goldschmidt was called out at 1B, D-Backs manager Chip Hale challenged the ruling; the call was overturned by replay","2016LAN.EVN.regular.comment.csv",3
"LAN201604130",28,"replay,4,tomay001,ARI,gormb901,LOS03,,Y,M,LAN,C $when Yasmany Tomas was called safe at 1B, Dodgers manager Dave Roberts challenged the ruling; the was overturned by replay","2016LAN.EVN.regular.comment.csv",4
"LAN201604130",29,"replay,4,delar003,ARI,gormb901,LOS03,,N,M,ARI,A $when Brandon Drury was called out at 3B, D-Backs manager Chip Hale challenged the ruling; the call was upheld by replay","2016LAN.EVN.regular.comment.csv",5
"LAN201604130",41,"replay,5,seagc001,LAN,gormb901,LOS03,,N,M,LAN,C $when Chase Utley was called out at 2B, Dodgers manager Dave Roberts challenged the ruling; the call was upheld by replay; the Dodgers claimed that Nick Ahmed came off the 2B bag","2016LAN.EVN.regular.comment.csv",6
"LAN201604270",57,"replay,8,realj001,MIA,millb901,LOS03,,Y,M,MIA,C $when J.T. Realmuto was called out at 1B, Marlins manager Don Mattingly challenged the ruling; the call was overturned by replay","2016LAN.EVN.regular.comment.csv",7
"LAN201604270",62,"ej,pheld001,D,ticht901,Balls and strikes ej,mattd001,M,ticht901,Balls and strikes Marlins pitcher David Phelps and Manager Don Mattingly ejected by HP umpire Todd Tichenor","2016LAN.EVN.regular.comment.csv",8
"LAN201604280",52,"replay,7,dietd001,MIA,millb901,LOS03,,N,M,MIA,I $when Derek Dietrich was ruled not to have been hit by a pitch, Marlins manager Don Mattingly challenged the ruling; the call was upheld by replay","2016LAN.EVN.regular.comment.csv",9
"LAN201604290",3,"replay,1,kempm001,SDN,wintm901,LOS03,,Y,M,SDN,C $when Matt Kemp was called out at 1B, Padres manager Andy Green challenged the ruling; the call was overturned by replay","2016LAN.EVN.regular.comment.csv",10
"LAN201604290",68,"replay,9,weekj001,SDN,wintm901,LOS03,,N,M,SDN,C $when Jemile Weeks was called out at 1B, Padres manager Andy Green challenged the ruling; the call was upheld by replay","2016LAN.EVN.regular.comment.csv",11
"LAN201605090",6,"replay,1,herne001,LAN,culbf901,LOS03,,Y,M,NYN,C $when Enrique Hernandez was called safe at 1B, Mets manager Terry Collins challenged the ruling; the call was overturned by replay","2016LAN.EVN.regular.comment.csv",12
"LAN201605090",20,"$originally scored as passed ball, changed to wild pitch on 05-10-2016","2016LAN.EVN.regular.comment.csv",13
"LAN201605090",40,"$originally no error, which was added on 05-10-2016","2016LAN.EVN.regular.comment.csv",14
"LAN201605150",13,"$originally scored as E5, changed to single on 05-16-2016","2016LAN.EVN.regular.comment.csv",15
"LAN201605150",41,"replay,6,piscs001,SLN,hallt901,LOS03,,Y,M,SLN,I $when Stephen Piscotty was ruled not to have been hit by a pitch, Cardinals manager Mike Matheny challenged the ruling; the call was overturned by replay","2016LAN.EVN.regular.comment.csv",16
"LAN201605160",48,"Dodgers first baseman Adrian Gonzalez left the game due to an injured back","2016LAN.EVN.regular.comment.csv",17
"LAN201605160",62,"replay,7,giavj001,ANA,gibsg901,LOS03,,Y,M,ANA,U $when Albert Pujols was called out at 1B on appeal for leaving too soon, Angels manager Mike Scioscia challenged the ruling; the call was overturned by replay","2016LAN.EVN.regular.comment.csv",18
"LAN201606040",31,"replay,4,kendh001,LAN,westj901,LOS03,,N,M,ATL,A $when Trayce Thompson was called safe at 2B, Braves interim manager Brian Snitker challenged the ruling; the call was upheld by replay","2016LAN.EVN.regular.comment.csv",19
"LAN201606040",62,"replay,8,darnc001,ATL,westj901,LOS03,,N,U,,A $when Endre Inciarte was called out at 2B, crew chief Joe West requested a review; the call was upheld by replay","2016LAN.EVN.regular.comment.csv",20
