"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"FILENAME_TX","LINE_NUMBER_CT"

"HOU201804020",3,0,"davij006",1,4,3,"corrc001",6,212018HOU.EVA.regular.sub.csv",2

"HOU201804020",3,0,"gonzm002",1,6,6,"gonzm002",3,212018HOU.EVA.regular.sub.csv",3

"HOU201804020",5,1,"castm002",0,0,1,"tillc001",1,442018HOU.EVA.regular.sub.csv",4

"HOU201804020",7,0,"peacb001",1,0,1,"mortc002",1,572018HOU.EVA.regular.sub.csv",5

"HOU201804020",7,1,"bleir001",0,0,1,"castm002",1,602018HOU.EVA.regular.sub.csv",6

"HOU201804020",8,0,"harrw002",1,0,1,"peacb001",1,662018HOU.EVA.regular.sub.csv",7

"HOU201804020",8,1,"odayd001",0,0,1,"bleir001",1,702018HOU.EVA.regular.sub.csv",8

"HOU201804020",9,0,"mchuc001",1,0,1,"harrw002",1,732018HOU.EVA.regular.sub.csv",9

"HOU201804020",9,0,"siscc001",0,9,11,"josec002",2,772018HOU.EVA.regular.sub.csv",10

"HOU201804030",6,0,"devec001",1,0,1,"verlj001",1,452018HOU.EVA.regular.sub.csv",11

"HOU201804030",6,1,"givem001",0,0,1,"wrigm001",1,482018HOU.EVA.regular.sub.csv",12

"HOU201804030",7,0,"rondh001",1,0,1,"devec001",1,532018HOU.EVA.regular.sub.csv",13

"HOU201804030",7,1,"araup001",0,0,1,"givem001",1,582018HOU.EVA.regular.sub.csv",14

"HOU201804030",7,1,"marij002",1,8,12,"mccab002",2,592018HOU.EVA.regular.sub.csv",15

"HOU201804030",7,1,"cortn001",0,0,1,"araup001",1,652018HOU.EVA.regular.sub.csv",16

"HOU201804030",8,0,"harrw002",1,0,1,"rondh001",1,672018HOU.EVA.regular.sub.csv",17

"HOU201804030",8,0,"sprig001",1,1,9,"sprig001",8,672018HOU.EVA.regular.sub.csv",18

"HOU201804030",8,0,"davij006",1,4,3,"corrc001",6,672018HOU.EVA.regular.sub.csv",19

"HOU201804030",8,0,"reddj001",1,5,7,"reddj001",9,672018HOU.EVA.regular.sub.csv",20

"HOU201804030",8,0,"gonzm002",1,6,6,"gonzm002",3,672018HOU.EVA.regular.sub.csv",21

"HOU201804030",8,0,"marij002",1,8,8,"marij002",12,672018HOU.EVA.regular.sub.csv",22

"HOU201804030",8,0,"stasm001",1,9,2,"fishd001",7,672018HOU.EVA.regular.sub.csv",23

"HOU201804030",9,0,"smitj002",1,0,1,"harrw002",1,772018HOU.EVA.regular.sub.csv",24

"HOU201804040",6,0,"rondh001",1,0,1,"keucd001",1,452018HOU.EVA.regular.sub.csv",25

"HOU201804040",7,0,"peacb001",1,0,1,"rondh001",1,562018HOU.EVA.regular.sub.csv",26

"HOU201804040",7,1,"castm002",0,0,1,"bundd001",1,602018HOU.EVA.regular.sub.csv",27

"HOU201804040",8,0,"davic003",0,6,11,"valed001",3,662018HOU.EVA.regular.sub.csv",28

"HOU201804040",8,1,"davic003",0,6,3,"davic003",11,692018HOU.EVA.regular.sub.csv",29

"HOU201804040",8,1,"bracb001",0,0,1,"castm002",1,692018HOU.EVA.regular.sub.csv",30

"HOU201804040",9,0,"rasmc001",0,9,11,"gentc001",8,732018HOU.EVA.regular.sub.csv",31

"HOU201804060",6,0,"sippt001",1,0,1,"mccul002",1,482018HOU.EVA.regular.sub.csv",32

"HOU201804060",6,0,"mchuc001",1,0,1,"sippt001",1,512018HOU.EVA.regular.sub.csv",33

"HOU201804060",6,1,"lylej001",0,0,1,"perdl002",1,522018HOU.EVA.regular.sub.csv",34

"HOU201804060",8,1,"yatek001",0,0,1,"lylej001",1,672018HOU.EVA.regular.sub.csv",35

"HOU201804060",9,0,"gilek001",1,0,1,"mchuc001",1,702018HOU.EVA.regular.sub.csv",36

"HOU201804060",9,1,"szczm001",0,2,7,"pirej001",7,762018HOU.EVA.regular.sub.csv",37

"HOU201804060",9,1,"handb001",0,0,1,"yatek001",1,762018HOU.EVA.regular.sub.csv",38

"HOU201804060",9,1,"stasm001",1,8,11,"mccab002",2,792018HOU.EVA.regular.sub.csv",39

"HOU201804070",6,1,"stamc001",0,0,1,"mitcb001",1,472018HOU.EVA.regular.sub.csv",40

"HOU201804070",8,0,"harrw002",1,0,1,"coleg001",1,562018HOU.EVA.regular.sub.csv",41

"HOU201804070",8,1,"yatek001",0,0,1,"stamc001",1,602018HOU.EVA.regular.sub.csv",42

"HOU201804070",8,1,"makik001",0,0,1,"yatek001",1,602018HOU.EVA.regular.sub.csv",43

