"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"CLE194304240",70,"$Denning stole second, Richards faked a throw to second, then tried to catch Heath off 3rd, but threw wildly","1943.EDA.regular.comment.csv",2
"SLA194304210",20,"pbp account ends here, rest deduced","1943.EDA.regular.comment.csv",3
"SLA194305050",27,"pbp account ends here, rest deduced","1943.EDA.regular.comment.csv",4
"SLA194305050",47,"$Kreevich dropped liner, but got force at second","1943.EDA.regular.comment.csv",5
"CLE194305052",26,"end of pbp account, rest deduced","1943.EDA.regular.comment.csv",6
"CLE194305150",47,"$Hockett's fine throw turned Mayo back to 3rd, but Valo was caught rounding second, then Mayo broke for the plate and Boudreau threw him out","1943.EDA.regular.comment.csv",7
"CLE194305162",4,"$Boudreau lost pop fly in sun","1943.EDA.regular.comment.csv",8
"CLE194305162",61,"$Weather delay of 40 minutes","1943.EDA.regular.comment.csv",9
"WS1194305302",21,"$Gomez failed to touch first base","1943.EDA.regular.comment.csv",10
"WS1194305302",39,"$Priddy popped to short right field and Kolloway was doubled off first; Gomez hurt his pitching shoulder thowing from an awkward position, leaving the game and ending his major league career","1943.EDA.regular.comment.csv",11
"WS1194305302",41,"$Double steal started whiel Scarborough was holding the ball; he threw to second in time to get Appling, but Curtright scored before the tag","1943.EDA.regular.comment.csv",12
"WS1194306061",59,"$Pyle injured while batting","1943.EDA.regular.comment.csv",13
"SLA194305092",64,"$Game called for darkness","1943.EDA.regular.comment.csv",14
"BOS194305022",7,"$Newsom pulled muscle","1943.EDA.regular.comment.csv",15
"BOS194306132",36,"$rain delay of 1:04 at this point","1943.EDA.regular.comment.csv",16
"SLA194305120",21,"pbp account ends here, rest deduced","1943.EDA.regular.comment.csv",17
"BOS194306040",59,"ej,simma101,P,summb901,Call at 3B $Simmons ejected from Boston bench by base umpire Summers for arguing call at 3rd","1943.EDA.regular.comment.csv",18
"CHA194306191",9,"$Courtesy runner while Mack is treated","1943.EDA.regular.comment.csv",19
"DET194306201",4,"$Stephens pulled a muscle in his back and had to leave","1943.EDA.regular.comment.csv",20
"CLE194306260",12,"pbp account ends here, rest deduced","1943.EDA.regular.comment.csv",21
