"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX"FILENAME_TX","LINE_NUMBER_CT"

"BSN193804230","19380423",0,"Saturday",0,"F","D","PHI","BSN","BOS08","hallb104","fettl101","klemb901","searz901","(none)","balll901","","",10180,"269,276","Jim Herdman","Jim Herdman","2018/07/06 5:27AM","",0,0,0,0,-1,0,0,0,125,9,1,3,4,6,0,0,4,6,"fettl101","hallb104","","","muelh101",4,"marth101",8,"kleic101",9,"browe104",3,"whitp103",5,"arnom101",7,"schag102",6,"atwob101",2,"hallb104",1,"warsr101",6,"johnr102",7,"moorg104",9,"cucct101",4,"westm102",3,"englg101",5,"dimav101",8,"muelr101",2,"fettl101",1,"kellh104","","","",,,51,,,,000100000,30000000x,30,0,0,0,1,0,0,0,2,0,6,1,0,1,0,3,3,3,0,0,24,8,0,0,0,29,1,1,0,3,1,0,0,3,1,4,1,0,0,0,1,1,1,0,0,27,8,0,1,0,,,,,,,,,,,"Lou Fette","Bill Hallahan","(none)","cucct101","Tony Cuccinello","Heinie Mueller","Hersh Martin","Chuck Klein","Earl Brown","Pinky Whitney","Morrie Arnovich","George Scharein","Bill Atwood","Bill Hallahan","Rabbit Warstler","Roy Johnson","Gene Moore","Tony Cuccinello","Max West","Gil English","Vince DiMaggio","Ray Mueller","Lou Fette",,1938BSN.EVN.regular.game.csv",2

"BSN193804240","19380424",0,"Sunday",0,"F","D","PHI","BSN","BOS08","waltb102","macfd101","searz901","balll901","(none)","klemb901","","",11216,"56,222","Dick Cramer","Dick Cramer","2018/07/05 4:35PM","",1,0,0,0,-1,0,0,0,98,9,0,2,3,7,1,1,3,8,"macfd101","waltb102","","","muelh101",4,"marth101",8,"kleic101",9,"browe104",3,"whitp103",5,"arnom101",7,"schag102",6,"atwob101",2,"waltb102",1,"warsr101",6,"johnr102",7,"moorg104",9,"cucct101",4,"westm102",3,"englg101",5,"dimav101",8,"muelr101",2,"macfd101",1,"","","","",,,51,,,,000000000,00010001x,29,0,0,0,0,0,0,0,1,0,4,0,1,1,0,1,1,1,0,0,10,1,1,1,0,31,1,0,0,2,0,0,0,3,0,6,0,1,0,0,1,0,0,0,0,8,3,0,1,0,,,,,,,,,,,"Danny MacFayden","Bucky Walters","(none)","cucct101","Tony Cuccinello","Heinie Mueller","Hersh Martin","Chuck Klein","Earl Browne","Pinky Whitney","Morrie Arnovich","George Scharein","Bill Atwood","Bucky Walters","Rabbit Warstler","Roy Johnson","Gene Moore","Tony Cuccinello","Max West","Gil English","Vince DiMaggio","Ray Mueller","Danny MacFayden",,1938BSN.EVN.regular.game.csv",3

"BSN193804260","19380426",0,"Tuesday",0,"F","D","BRO","BSN","BOS08","prest101","turnj102","stard901","barrg901","(none)","stewb901","","",4178,"375,270","Dick Cramer","Dick Cramer","2012/08/22 9:10PM","",0,0,0,0,-1,0,0,0,114,9,1,4,5,10,0,0,3,11,"turnj102","prest101","","","roseg101",8,"hudsj101",4,"manuh101",9,"camid102",3,"winst101",7,"englw101",5,"durol101",6,"cherp101",2,"prest101",1,"warsr101",6,"johnr102",7,"moorg104",9,"cucct101",4,"westm102",3,"englg101",5,"dimav101",8,"muelr101",2,"turnj102",1,"pottd102","","","",,,51,,,,000000010,00030100x,29,0,1,0,1,1,0,0,1,0,3,0,0,2,0,3,4,4,1,0,24,11,0,1,0,33,2,0,0,4,1,0,1,4,0,0,0,0,1,0,1,1,1,0,0,27,14,0,2,0,,,,,,,,,,,"Jim Turner","Tot Pressnell","(none)","englg101","Gil English","Goody Rosen","Johnny Hudson","Heinie Manush","Dolph Camilli","Tom Winsett","Woody English","Leo Durocher","Paul Chervinko","Tot Pressnell","Rabbit Warstler","Roy Johnson","Gene Moore","Tony Cuccinello","Max West","Gil English","Vince DiMaggio","Ray Mueller","Jim Turner",,1938BSN.EVN.regular.game.csv",4

"BSN193804270","19380427",0,"Wednesday",0,"F","D","BRO","BSN","BOS08","fitzf101","fettl101","barrg901","stewb901","(none)","stard901","","",4373,"375","Dick Cramer","Dick Cramer","2012/08/22 4:45PM","",0,0,0,0,-1,0,0,0,145,9,13,2,17,6,3,3,11,6,"fitzf101","fettl101","","","roseg101",8,"coscp101",4,"manuh101",9,"camid102",3,"winst101",7,"durol101",6,"englw101",5,"spenr101",2,"fitzf101",1,"warsr101",6,"johnr102",7,"moorg104",9,"cucct101",4,"westm102",3,"englg101",5,"dimav101",8,"muelr101",2,"fettl101",1,"","balam101","","",,,54,,,,100006033,000000101,43,1,0,0,13,1,0,0,7,0,4,0,0,0,0,1,1,1,1,0,27,11,0,1,0,33,1,0,0,1,0,0,0,2,0,5,0,0,1,0,4,10,10,2,0,27,10,0,0,0,,,,,,,,,,,"Freddie Fitzsimmons","Lou Fette","(none)","winst101","Tom Winsett","Goody Rosen","Pete Coscarart","Heinie Manush","Dolph Camilli","Tom Winsett","Leo Durocher","Woody English","Roy Spencer","Freddie Fitzsimmons","Rabbit Warstler","Roy Johnson","Gene Moore","Tony Cuccinello","Max West","Gil English","Vince DiMaggio","Ray Mueller","Lou Fette",,1938BSN.EVN.regular.game.csv",5

"BSN193804280","19380428",0,"Thursday",0,"F","D","NY1","BSN","BOS08","schuh103","shofm101","stewb901","stard901","(none)","barrg901","","",6390,"115,71,163,274,103,99,98,96","Rob Wood","David W. Smith","2018/07/07 2:15PM","",1,0,0,0,-1,0,0,0,116,9,4,2,10,5,1,1,8,6,"schuh103","shofm101","","","moorj103",7,"bartd101",6,"rippj101",9,"ott-m101",5,"leibh101",8,"mccaj104",3,"chiol101",4,"dannh101",2,"schuh103",1,"warsr101",6,"flete101",3,"moorg104",9,"cucct101",4,"westm102",7,"englg101",5,"dimav101",8,"lopea102",2,"shofm101",1,"","","","",,,54,,,,300100000,002000000,37,1,0,1,4,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,23,11,1,1,0,32,0,1,0,2,0,0,0,3,0,1,0,0,1,0,1,3,3,0,0,18,7,0,0,0,,,,,,,,,,,"Hal Schumacher","Milt Shoffner","(none)","leibh101","Hank Leiber","Jo-Jo Moore","Dick Bartell","Jimmy Ripple","Mel Ott","Hank Leiber","Johnny McCarthy","Lou Chiozza","Harry Danning","Hal Schumacher","Rabbit Warstler","Elbie Fletcher","Gene Moore","Tony Cuccinello","Max West","Gil English","Vince DiMaggio","Al Lopez","Milt Shoffner",,1938BSN.EVN.regular.game.csv",6
