"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"FILENAME_TX","LINE_NUMBER_CT"

"ALS198307060",3,1,"hamma001",0,9,1,"sotom001",1,251983AS.EVE.asg.sub.csv",2

"ALS198307060",3,1,"decid001",1,9,11,"stied001",1,301983AS.EVE.asg.sub.csv",3

"ALS198307060",3,1,"dawlb001",0,9,1,"hamma001",1,341983AS.EVE.asg.sub.csv",4

"ALS198307060",4,0,"honer001",1,9,1,"decid001",11,351983AS.EVE.asg.sub.csv",5

"ALS198307060",4,0,"parrl001",1,6,2,"simmt001",2,351983AS.EVE.asg.sub.csv",6

"ALS198307060",5,0,"thond001",0,9,11,"dawlb001",1,441983AS.EVE.asg.sub.csv",7

"ALS198307060",5,1,"thond001",0,9,6,"thond001",11,491983AS.EVE.asg.sub.csv",8

"ALS198307060",5,1,"dravd001",0,3,1,"dawsa001",8,491983AS.EVE.asg.sub.csv",9

"ALS198307060",5,1,"hubbg001",0,1,4,"sax-s001",4,491983AS.EVE.asg.sub.csv",10

"ALS198307060",5,1,"mcgew001",0,8,8,"smito001",6,491983AS.EVE.asg.sub.csv",11

"ALS198307060",5,1,"wardg001",1,9,11,"honer001",1,491983AS.EVE.asg.sub.csv",12

"ALS198307060",6,0,"stanb001",1,9,1,"wardg001",11,521983AS.EVE.asg.sub.csv",13

"ALS198307060",6,0,"murre001",1,1,3,"carer001",3,521983AS.EVE.asg.sub.csv",14

"ALS198307060",6,0,"ripkc001",1,2,6,"younr001",6,521983AS.EVE.asg.sub.csv",15

"ALS198307060",6,1,"evand001",0,4,3,"oliva001",3,551983AS.EVE.asg.sub.csv",16

"ALS198307060",6,1,"guerp001",0,5,5,"murpd001",9,551983AS.EVE.asg.sub.csv",17

"ALS198307060",6,1,"beneb001",0,6,2,"schmm001",5,551983AS.EVE.asg.sub.csv",18

"ALS198307060",6,1,"durhl001",0,7,9,"cartg001",2,551983AS.EVE.asg.sub.csv",19

"ALS198307060",7,0,"kittr001",1,7,7,"winfd001",9,591983AS.EVE.asg.sub.csv",20

"ALS198307060",7,0,"wilsw001",1,3,8,"lynnf001",8,591983AS.EVE.asg.sub.csv",21

"ALS198307060",7,0,"oglib001",1,4,9,"ricej001",7,591983AS.EVE.asg.sub.csv",22

"ALS198307060",7,0,"madlb001",0,2,11,"raint001",7,631983AS.EVE.asg.sub.csv",23

"ALS198307060",7,1,"madlb001",0,2,5,"madlb001",11,641983AS.EVE.asg.sub.csv",24

"ALS198307060",7,1,"guerp001",0,5,7,"guerp001",5,641983AS.EVE.asg.sub.csv",25

"ALS198307060",7,1,"perep001",0,3,1,"dravd001",1,641983AS.EVE.asg.sub.csv",26

"ALS198307060",7,1,"whitl001",1,8,11,"trilm001",4,651983AS.EVE.asg.sub.csv",27

"ALS198307060",7,1,"yastc101",1,9,11,"stanb001",1,661983AS.EVE.asg.sub.csv",28

"ALS198307060",7,1,"orosj001",0,3,1,"perep001",1,701983AS.EVE.asg.sub.csv",29

"ALS198307060",8,0,"whitl001",1,8,4,"whitl001",11,711983AS.EVE.asg.sub.csv",30

"ALS198307060",8,0,"kittr001",1,7,9,"kittr001",7,711983AS.EVE.asg.sub.csv",31

"ALS198307060",8,0,"hendr001",1,9,7,"yastc101",11,711983AS.EVE.asg.sub.csv",32

"ALS198307060",8,0,"younm001",1,4,1,"oglib001",9,711983AS.EVE.asg.sub.csv",33

"ALS198307060",8,0,"bencj101",0,3,11,"orosj001",1,711983AS.EVE.asg.sub.csv",34

"ALS198307060",8,1,"smitl001",0,3,1,"bencj101",11,741983AS.EVE.asg.sub.csv",35

"ALS198307060",8,1,"coopc001",1,6,11,"parrl001",2,751983AS.EVE.asg.sub.csv",36

"ALS198307060",9,0,"quisd001",1,4,1,"younm001",1,801983AS.EVE.asg.sub.csv",37

"ALS198307060",9,0,"boonb001",1,6,2,"coopc001",11,801983AS.EVE.asg.sub.csv",38

