"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"FILENAME_TX","LINE_NUMBER_CT"

"KCA201510270",6,1,"cespy001",0,4,7,"cespy001",8,452015WS.EVE.post.sub.csv",2

"KCA201510270",6,1,"lagaj001",0,7,8,"confm001",7,452015WS.EVE.post.sub.csv",3

"KCA201510270",7,0,"duffd001",1,0,1,"volqe001",1,522015WS.EVE.post.sub.csv",4

"KCA201510270",7,0,"cuddm001",0,9,11,"johnk003",10,522015WS.EVE.post.sub.csv",5

"KCA201510270",7,0,"herrk001",1,0,1,"duffd001",1,542015WS.EVE.post.sub.csv",6

"KCA201510270",7,1,"reeda001",0,0,1,"harvm001",1,572015WS.EVE.post.sub.csv",7

"KCA201510270",8,0,"orlap001",1,9,9,"riosa002",9,602015WS.EVE.post.sub.csv",8

"KCA201510270",8,1,"clipt001",0,0,1,"reeda001",1,662015WS.EVE.post.sub.csv",9

"KCA201510270",8,1,"famij001",0,0,1,"clipt001",1,712015WS.EVE.post.sub.csv",10

"KCA201510270",8,1,"dysoj001",1,5,12,"morak001",10,712015WS.EVE.post.sub.csv",11

"KCA201510270",9,0,"hochl001",1,0,1,"herrk001",1,722015WS.EVE.post.sub.csv",12

"KCA201510270",10,0,"daviw001",1,0,1,"hochl001",1,802015WS.EVE.post.sub.csv",13

"KCA201510270",10,1,"niesj001",0,0,1,"famij001",1,832015WS.EVE.post.sub.csv",14

"KCA201510270",11,0,"madsr001",1,0,1,"daviw001",1,862015WS.EVE.post.sub.csv",15

"KCA201510270",12,0,"younc003",1,0,1,"madsr001",1,952015WS.EVE.post.sub.csv",16

"KCA201510270",12,1,"colob001",0,0,1,"niesj001",1,982015WS.EVE.post.sub.csv",17

"KCA201510270",13,0,"nieuk001",0,9,11,"cuddm001",10,1072015WS.EVE.post.sub.csv",18

"KCA201510280",6,1,"roblh001",0,0,1,"degrj001",1,462015WS.EVE.post.sub.csv",19

"KCA201510280",7,1,"niesj001",0,0,1,"roblh001",1,522015WS.EVE.post.sub.csv",20

"KCA201510280",8,0,"orlap001",1,9,9,"riosa002",9,562015WS.EVE.post.sub.csv",21

"KCA201510280",8,1,"reeda001",0,0,1,"niesj001",1,622015WS.EVE.post.sub.csv",22

"KCA201510280",8,1,"gilms001",0,0,1,"reeda001",1,642015WS.EVE.post.sub.csv",23

"NYN201510300",4,1,"duffd001",0,9,1,"venty001",1,362015WS.EVE.post.sub.csv",24

"NYN201510300",5,0,"mondr003",0,9,11,"duffd001",1,382015WS.EVE.post.sub.csv",25

"NYN201510300",5,1,"hochl001",0,9,1,"mondr003",11,412015WS.EVE.post.sub.csv",26

"NYN201510300",6,1,"moraf001",0,9,1,"hochl001",1,512015WS.EVE.post.sub.csv",27

"NYN201510300",6,1,"lagaj001",1,7,11,"confm001",7,522015WS.EVE.post.sub.csv",28

"NYN201510300",6,1,"uribj002",1,9,11,"syndn001",1,542015WS.EVE.post.sub.csv",29

"NYN201510300",6,1,"herrk001",0,8,1,"riosa002",9,562015WS.EVE.post.sub.csv",30

"NYN201510300",6,1,"orlap001",0,9,9,"moraf001",1,562015WS.EVE.post.sub.csv",31

"NYN201510300",7,0,"cespy001",1,4,7,"cespy001",8,602015WS.EVE.post.sub.csv",32

"NYN201510300",7,0,"lagaj001",1,7,8,"lagaj001",11,602015WS.EVE.post.sub.csv",33

"NYN201510300",7,0,"reeda001",1,9,1,"uribj002",11,602015WS.EVE.post.sub.csv",34

"NYN201510300",7,1,"madsr001",0,8,1,"herrk001",1,632015WS.EVE.post.sub.csv",35

"NYN201510300",7,1,"nieuk001",1,9,11,"reeda001",1,662015WS.EVE.post.sub.csv",36

"NYN201510300",8,0,"clipt001",1,9,1,"nieuk001",11,672015WS.EVE.post.sub.csv",37

"NYN201510300",8,1,"medlk001",0,8,1,"madsr001",1,702015WS.EVE.post.sub.csv",38

"NYN201510300",9,0,"famij001",1,9,1,"clipt001",1,732015WS.EVE.post.sub.csv",39

"NYN201510300",9,0,"morak001",0,8,11,"medlk001",1,752015WS.EVE.post.sub.csv",40

"NYN201510310",5,0,"morak001",0,9,11,"younc003",1,332015WS.EVE.post.sub.csv",41

"NYN201510310",5,1,"duffd001",0,9,1,"morak001",11,352015WS.EVE.post.sub.csv",42

"NYN201510310",6,0,"niesj001",1,9,1,"matzs001",1,422015WS.EVE.post.sub.csv",43

"NYN201510310",6,0,"colob001",1,9,1,"niesj001",1,452015WS.EVE.post.sub.csv",44

"NYN201510310",6,1,"hochl001",0,9,1,"duffd001",1,472015WS.EVE.post.sub.csv",45

"NYN201510310",7,0,"reeda001",1,9,1,"colob001",1,502015WS.EVE.post.sub.csv",46

"NYN201510310",7,0,"dysoj001",0,9,11,"hochl001",1,522015WS.EVE.post.sub.csv",47

"NYN201510310",7,1,"madsr001",0,9,1,"dysoj001",11,532015WS.EVE.post.sub.csv",48

"NYN201510310",8,0,"cespy001",1,4,7,"cespy001",8,562015WS.EVE.post.sub.csv",49

"NYN201510310",8,0,"clipt001",1,7,1,"confm001",7,562015WS.EVE.post.sub.csv",50

"NYN201510310",8,0,"lagaj001",1,9,8,"reeda001",1,562015WS.EVE.post.sub.csv",51

"NYN201510310",8,0,"famij001",1,7,1,"clipt001",1,592015WS.EVE.post.sub.csv",52

"NYN201510310",8,1,"orlap001",0,8,9,"riosa002",9,632015WS.EVE.post.sub.csv",53

"NYN201510310",8,1,"daviw001",0,9,1,"madsr001",1,632015WS.EVE.post.sub.csv",54

"NYN201510310",8,1,"johnk003",1,9,11,"lagaj001",8,642015WS.EVE.post.sub.csv",55

"NYN201510310",9,0,"nieuk001",1,7,8,"famij001",1,662015WS.EVE.post.sub.csv",56

"NYN201510310",9,0,"roblh001",1,9,1,"johnk003",11,662015WS.EVE.post.sub.csv",57

"NYN201511010",7,0,"lagaj001",1,4,8,"cespy001",8,472015WS.EVE.post.sub.csv",58

"NYN201511010",7,1,"herrk001",0,8,1,"riosa002",9,512015WS.EVE.post.sub.csv",59

"NYN201511010",7,1,"orlap001",0,9,9,"volqe001",1,512015WS.EVE.post.sub.csv",60

"NYN201511010",9,0,"famij001",1,9,1,"harvm001",1,632015WS.EVE.post.sub.csv",61

"NYN201511010",10,0,"morak001",0,8,11,"herrk001",1,692015WS.EVE.post.sub.csv",62

"NYN201511010",10,1,"hochl001",0,8,1,"morak001",11,722015WS.EVE.post.sub.csv",63

"NYN201511010",10,1,"johnk003",1,9,11,"famij001",1,742015WS.EVE.post.sub.csv",64

"NYN201511010",11,0,"niesj001",1,9,1,"johnk003",11,752015WS.EVE.post.sub.csv",65

"NYN201511010",12,0,"reeda001",1,9,1,"niesj001",1,842015WS.EVE.post.sub.csv",66

"NYN201511010",12,0,"dysoj001",0,6,12,"peres002",2,852015WS.EVE.post.sub.csv",67

"NYN201511010",12,0,"coloc002",0,8,11,"hochl001",1,872015WS.EVE.post.sub.csv",68

"NYN201511010",12,0,"colob001",1,9,1,"reeda001",1,912015WS.EVE.post.sub.csv",69

"NYN201511010",12,1,"buted001",0,6,2,"dysoj001",12,942015WS.EVE.post.sub.csv",70

"NYN201511010",12,1,"daviw001",0,8,1,"coloc002",11,942015WS.EVE.post.sub.csv",71

