"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"NLS195907070",0,"$Managers:  Fred Haney (NL Milwaukee), Casey Stengel (AL New York); starters chosen by a poll of managers/players/coaches, due to 1957 debacle; no votes for self or teammates allowed; the managers chose reserves and pitchers","1959AS.EVE.asg.comment.csv",2
"NLS195907070",17,"$Don Drysdale pitched 3 perfect innings","1959AS.EVE.asg.comment.csv",3
"NLS195907070",33,"umpchange,5,umphome,papaj901 umpchange,5,ump1b,donaa901 umpchange,5,ump2b,runge901 umpchange,5,ump3b,barla901 $the umpires changed positions","1959AS.EVE.asg.comment.csv",4
"NLS195908030",0,"$Managers: Casey Stengel (AL New York), Fred Haney (NL Milwaukee) $first All-Star Game in California; rosters made up as follows: position players same as first 1959 game, but the managers could add three players each and choose the starters; the pitchers were chosen by managers from scratch","1959AS.EVE.asg.comment.csv",5
"NLS195908030",38,"umpchange,5,umphome,summb901 umpchange,5,ump1b,venzt901 umpchange,5,ump2b,berrc103 umpchange,5,ump3b,jackb901 $the umpires changed positions","1959AS.EVE.asg.comment.csv",6
