"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID","FILENAME_TX","LINE_NUMBER_CT"
"KCA199704070",6,1,"fasas001",1,9,11,"speht001",2,52,"1997KCA.EVA.regular.sub.csv",2
"KCA199704070",7,0,"fasas001",1,9,2,"fasas001",11,53,"1997KCA.EVA.regular.sub.csv",3
"KCA199704070",7,1,"milla001",0,0,1,"key-j001",1,56,"1997KCA.EVA.regular.sub.csv",4
"KCA199704070",8,0,"reboj001",0,2,12,"alomr001",4,60,"1997KCA.EVA.regular.sub.csv",5
"KCA199704070",8,0,"jacoj001",1,0,1,"appik001",1,64,"1997KCA.EVA.regular.sub.csv",6
"KCA199704070",8,1,"reboj001",0,2,4,"reboj001",12,65,"1997KCA.EVA.regular.sub.csv",7
"KCA199704070",8,1,"damoj001",1,5,12,"vitij001",10,67,"1997KCA.EVA.regular.sub.csv",8
"KCA199704070",8,1,"benia001",0,0,1,"milla001",1,70,"1997KCA.EVA.regular.sub.csv",9
"KCA199704070",9,0,"bevib001",1,0,1,"jacoj001",1,71,"1997KCA.EVA.regular.sub.csv",10
"KCA199704070",9,0,"walkj001",1,0,1,"bevib001",1,76,"1997KCA.EVA.regular.sub.csv",11
"KCA199704090",7,1,"rhoda001",0,0,1,"kamis001",1,48,"1997KCA.EVA.regular.sub.csv",12
"KCA199704090",7,1,"vitij001",1,9,11,"howad001",4,51,"1997KCA.EVA.regular.sub.csv",13
"KCA199704090",7,1,"halts001",1,9,12,"vitij001",11,53,"1997KCA.EVA.regular.sub.csv",14
"KCA199704090",7,1,"matht001",0,0,1,"rhoda001",1,54,"1997KCA.EVA.regular.sub.csv",15
"KCA199704090",8,0,"halts001",1,9,4,"halts001",12,56,"1997KCA.EVA.regular.sub.csv",16
"KCA199704090",9,0,"pichh001",1,0,1,"rosaj001",1,67,"1997KCA.EVA.regular.sub.csv",17
