"CHN198304070",65,"Debut game for Craig Lefferts"FILENAME_TX","LINE_NUMBER_CT"

"CHN198304070",82,"$Larry Bowa called for interference with the catcher"1983CHN.EVN.regular.comment.csv",2

"CHN198304280",33,"$Bill Buckner doesn't make putout after 16 straight (1 short of ML record)"1983CHN.EVN.regular.comment.csv",3

"CHN198304290",56,"DWS: bunt assumed"1983CHN.EVN.regular.comment.csv",4

"CHN198305010",48,"ej,elial101,M,varge901,Argued game should've been called sooner Cubs manager Lee Elia ejected by HP umpire Ed Vargo arguing that the game should have been called earlier due to field conditions"1983CHN.EVN.regular.comment.csv",5

"CHN198305010",53,"Called for rain"1983CHN.EVN.regular.comment.csv",6

"CHN198305130",40,"ej,corrp102,M,brocf901,Call at 2B $Phillies manager Corrales ejected by 2B umpire Brocklander when he changed pitchers for arguing Trout had been picked off 2nd with Buckner at bat"1983CHN.EVN.regular.comment.csv",7

"CHN198305180",62,"DWS: bunt assumed, but looks like failed SH try"1983CHN.EVN.regular.comment.csv",8

"CHN198305200",23,"Fergie Jenkins strikeout #3118, passes Bob Gibson for 6th place"1983CHN.EVN.regular.comment.csv",9

"CHN198305210",9,"ej,bowal001,P,palld901,Called third strike ej,elial101,M,palld901,Called third strike (Slapped umpire's hand during argument) Larry Bowa and Cubs manager Lee Elia ejected by HP umpire Dave Pallone arguing called third strike"1983CHN.EVN.regular.comment.csv",10

"CHN198305220",0,"46 minute rain delay before start of game"1983CHN.EVN.regular.comment.csv",11

"CHN198305220",21,"23 minute rain delay"1983CHN.EVN.regular.comment.csv",12

"CHN198305300",58,"DWS: both scoresheets say '64 DP', but thoms001 needs GDP"1983CHN.EVN.regular.comment.csv",13

"CHN198305310",75,"ej,moreo001,P,davig901,Charging mound after hit by pitch $Moreno ejected by HP umpire Davis for charging mound after being hit by pitch"1983CHN.EVN.regular.comment.csv",14

"CHN198306030",62,"54 minute rain delay"1983CHN.EVN.regular.comment.csv",15

"CHN198306040",37,"$Fergie Jenkins called for interference"1983CHN.EVN.regular.comment.csv",16

"CHN198306090",17,"Dick Ruthven's 1000th strikeout"1983CHN.EVN.regular.comment.csv",17

"CHN198306100",37,"$the line drive caromed off John Stuper's back to Ozzie Smith"1983CHN.EVN.regular.comment.csv",18

"CHN198306110",0,"the largest Cub crowd since 7/22/79"1983CHN.EVN.regular.comment.csv",19

"CHN198306120",70,"$12 assists by Ryen Sandberg ties ML record accomplished three times previously, last by Don Money for Milwaukee 6/24/77"1983CHN.EVN.regular.comment.csv",20

"CHN198307010",52,"$Chris Speier rounded 2B too far"1983CHN.EVN.regular.comment.csv",21

"CHN198307042",28,"$Ron Cey ran Tim Wallach back to 2B where Warren Cromartie was standing; Cromartie out since he was the trail runner"1983CHN.EVN.regular.comment.csv",22

"CHN198307190",90,"DWS: CSH clear, but timing is not"1983CHN.EVN.regular.comment.csv",23

"CHN198307210",11,"Last entry possibly 9"1983CHN.EVN.regular.comment.csv",24

"CHN198307260",62,"ej,hallm001,P,wendh901,Balls and strikes Mel Hall ejected by HP umpire Harry Wendelstedt"1983CHN.EVN.regular.comment.csv",25

"CHN198308090",39,"ej,smito001,P,ripps901,Call at 1B Ozzie Smith ejected by 1B umpire Steve Rippley"1983CHN.EVN.regular.comment.csv",26

"CHN198308100",1,"Wind from the South"1983CHN.EVN.regular.comment.csv",27

"CHN198308100",94,"Lee Smith left with blister on right foot"1983CHN.EVN.regular.comment.csv",28

"CHN198308100",127,"missed squeeze"1983CHN.EVN.regular.comment.csv",29

"CHN198308110",1,"Wind from North"1983CHN.EVN.regular.comment.csv",30

"CHN198308220",17,"Debut game for Carmelo Martinez"1983CHN.EVN.regular.comment.csv",31

"CHN198308220",54,"ej,oestr001,P,davib902,Check swing $Oester ejected by HP umpire Davidson for arguing call that he swung at strike 3"1983CHN.EVN.regular.comment.csv",32

"CHN198308230",69,"ej,concd001,P,palld901,Call at 2B $Reds Concepcion ejected by 2B umpire Pallone during pitching change for arguing caught stealing call previous inning"1983CHN.EVN.regular.comment.csv",33

"CHN198308240",65,"no-hitter lost with 2 out in 9th"1983CHN.EVN.regular.comment.csv",34

"CHN198309020",6,"Debut game for Dan Rohn"1983CHN.EVN.regular.comment.csv",35

"CHN198309020",18,"ej,bowal001,P,willc901,Call at 2B Larry Bowa ejected by 2B umpire Charlie Williams"1983CHN.EVN.regular.comment.csv",36

"CHN198309030",45,"Debut game for Jeff Heathcock"1983CHN.EVN.regular.comment.csv",37

"CHN198309090",1,"SW wind at 14 this game"1983CHN.EVN.regular.comment.csv",38

"CHN198309090",64,"Debut game for Fritzie Connally"1983CHN.EVN.regular.comment.csv",39

"CHN198309100",1,"SW wind."1983CHN.EVN.regular.comment.csv",40

"CHN198309110",1,"East wind."1983CHN.EVN.regular.comment.csv",41

"CHN198309130",0,"51 minute rain delay before start of game"1983CHN.EVN.regular.comment.csv",42

"CHN198309130",46,"Debut game for Don Schulze"1983CHN.EVN.regular.comment.csv",43

"CHN198309250",76,"$Reggie Patterson called for interference"1983CHN.EVN.regular.comment.csv",44

"CHN198309270",2,"Larry Bowa left with pulled hamstring in left leg"1983CHN.EVN.regular.comment.csv",45

"CHN198309270",16,"unsure of SB timing"1983CHN.EVN.regular.comment.csv",46

"CHN198309280",36,"possibly D9"1983CHN.EVN.regular.comment.csv",47

