"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX"FILENAME_TX","LINE_NUMBER_CT"

"MIN199904060","19990406",0,"Tuesday",705,"T","N","TOR","MIN","MIN03","hentp001","radkb001","phild901","roe-r901","merrd901","hirsj901","","",45601,"","","","","",0,1,72,0,0,4,1,5,169,9,1,6,10,15,1,0,9,7,"radkb001","hentp001","","","stews002",7,"bushh001",4,"grees001",9,"holld001",10,"delgc001",3,"fernt001",5,"cruzj004",8,"fletd001",2,"gonza001",6,"huntt001",8,"allec001",7,"walkt002",4,"coomr001",5,"lawtm002",9,"cordm001",10,"miend001",3,"steit001",2,"guzmc001",6,"davet001","aguir001","","",,,51,,,,010000000,00000060x,35,3,0,1,1,0,0,0,2,0,7,0,0,2,0,4,6,6,0,0,24,8,0,2,0,37,4,1,0,6,0,0,0,0,0,4,0,0,2,0,4,1,1,0,0,27,15,0,2,0,,,,,,,,,,,"Brad Radke","Pat Hentgen","(none)","gateb001","Brent Gates","Shannon Stewart","Homer Bush","Shawn Green","Dave Hollins","Carlos Delgado","Tony Fernandez","Jose Cruz","Darrin Fletcher","Alex S. Gonzalez","Torii Hunter","Chad Allen","Todd Walker","Ron Coomer","Matt Lawton","Marty Cordova","Doug Mientkiewicz","Terry Steinbach","Cristian Guzman",,1999MIN.EVA.regular.game.csv",2

"MIN199904070","19990407",0,"Wednesday",705,"T","N","TOR","MIN","MIN03","welld001","lincm001","roe-r901","merrd901","hirsj901","phild901","","",9220,"","","","","",0,1,72,0,0,4,1,5,175,9,9,3,15,7,0,3,13,7,"welld001","lincm001","hallr001","","stews002",7,"bushh001",4,"grees001",9,"holld001",10,"delgc001",3,"fernt001",5,"cruzj004",8,"fletd001",2,"gonza001",6,"huntt001",8,"gateb001",5,"walkt002",4,"coomr001",3,"cordm001",10,"lawtm002",9,"allec001",7,"steit001",2,"guzmc001",6,"hallr001","maysj001","","",,,54,,,,022130010,000003000,42,3,0,3,9,0,1,0,6,0,8,1,1,0,0,2,3,3,0,0,27,12,0,0,0,35,2,0,0,3,0,0,0,2,0,10,2,0,0,0,5,5,5,0,0,27,12,0,1,0,,,,,,,,,,,"David Wells","Mike Lincoln","Roy Halladay","fletd001","Darrin Fletcher","Shannon Stewart","Homer Bush","Shawn Green","Dave Hollins","Carlos Delgado","Tony Fernandez","Jose Cruz","Darrin Fletcher","Alex S. Gonzalez","Torii Hunter","Brent Gates","Todd Walker","Ron Coomer","Marty Cordova","Matt Lawton","Chad Allen","Terry Steinbach","Cristian Guzman",,1999MIN.EVA.regular.game.csv",3

"MIN199904080","19990408",0,"Thursday",705,"T","N","TOR","MIN","MIN03","hamij002","milte001","meric901","hirsj901","phild901","roe-r901","","",9431,"","","","","",0,1,72,0,0,4,1,5,197,9,9,11,13,15,1,2,9,9,"tromm001","hamij002","aguir001","","stews002",7,"grebc001",4,"grees001",9,"holld001",10,"delgc001",3,"fernt001",5,"cruzj004",8,"gonza001",6,"mathm001",2,"huntt001",8,"hockd001",6,"walkt002",4,"cordm001",10,"lawtm002",9,"allec001",7,"miend001",3,"steit001",2,"koskc001",5,"lloyg001","aguir001","","",,,51,,,,001502100,14231000x,39,3,0,2,7,0,0,0,6,0,6,0,0,1,0,5,10,10,0,0,24,11,0,2,0,38,4,0,0,9,0,0,0,6,0,4,1,0,2,0,5,7,7,0,0,27,7,0,1,0,,,,,,,,,,,"Mike Trombley","Joey Hamilton","Rick Aguilera","cordm001","Marty Cordova","Shannon Stewart","Craig Grebeck","Shawn Green","Dave Hollins","Carlos Delgado","Tony Fernandez","Jose Cruz","Alex S. Gonzalez","Mike Matheny","Torii Hunter","Denny Hocking","Todd Walker","Marty Cordova","Matt Lawton","Chad Allen","Doug Mientkiewicz","Terry Steinbach","Corey Koskie",,1999MIN.EVA.regular.game.csv",4

"MIN199904090","19990409",0,"Friday",705,"T","N","CLE","MIN","MIN03","nagyc001","hawkl001","cousd901","brinj901","shulj901","younl901","","",16348,"","","","","",0,1,72,0,0,4,1,5,191,9,14,5,20,8,1,2,14,6,"nagyc001","hawkl001","","","loftk001",8,"vizqo001",6,"alomr001",4,"ramim002",9,"thomj002",3,"cordw001",7,"frymt001",5,"sexsr001",10,"diaze002",2,"hockd001",8,"allec001",7,"walkt002",4,"coomr001",5,"lawtm002",9,"cordm001",10,"miend001",3,"steit001",2,"guzmc001",6,"jackm001","maysj001","","",,,54,,,,401324000,000022010,47,8,1,1,13,0,0,1,7,0,7,2,0,1,0,3,4,4,0,0,27,13,0,0,0,36,1,0,1,5,0,0,1,1,0,2,0,0,0,0,5,14,14,1,0,27,10,0,1,0,,,,,,,,,,,"Charles Nagy","LaTroy Hawkins","(none)","ramim002","Manny Ramirez","Kenny Lofton","Omar Vizquel","Roberto Alomar","Manny Ramirez","Jim Thome","Wil Cordero","Travis Fryman","Richie Sexson","Einar Diaz","Denny Hocking","Chad Allen","Todd Walker","Ron Coomer","Matt Lawton","Marty Cordova","Doug Mientkiewicz","Terry Steinbach","Cristian Guzman",,1999MIN.EVA.regular.game.csv",5

"MIN199904100","19990410",0,"Saturday",705,"T","N","CLE","MIN","MIN03","goodd001","sampb003","brinj901","shulj901","younl901","cousd901","","",18829,"","","","","",0,1,72,0,0,4,1,5,198,9,12,7,16,11,0,0,10,8,"karss001","lincm001","","","loftk001",8,"vizqo001",6,"alomr001",4,"ramim002",9,"thomj002",3,"cordw001",7,"frymt001",5,"sexsr001",10,"aloms001",2,"huntt001",8,"allec001",7,"walkt002",4,"coomr001",5,"lawtm002",9,"cordm001",10,"miend001",3,"valej004",2,"guzmc001",6,"spraj001","wellb002","","",,,54,,,,600000150,500010001,40,7,0,2,12,1,1,0,7,1,4,3,0,1,0,6,7,7,0,0,27,11,0,0,0,38,3,1,0,7,0,0,2,2,0,5,0,0,0,0,5,12,12,0,0,27,9,0,1,0,,,,,,,,,,,"Steve Karsay","Mike Lincoln","(none)","aloms001","Sandy Alomar","Kenny Lofton","Omar Vizquel","Roberto Alomar","Manny Ramirez","Jim Thome","Wil Cordero","Travis Fryman","Richie Sexson","Sandy Alomar","Torii Hunter","Chad Allen","Todd Walker","Ron Coomer","Matt Lawton","Marty Cordova","Doug Mientkiewicz","Javier Valentin","Cristian Guzman",,1999MIN.EVA.regular.game.csv",6
