"CHN192904160",0,"Cold, wintry breeze","FILENAME_TX","LINE_NUMBER_CT"
"CHN192904160",1,"Easy roller was juggled and the throw was wild","1929CHN.EVN.regular.comment.csv",2
"CHN192904160",5,"Into the RF crowd","1929CHN.EVN.regular.comment.csv",3
"CHN192904160",7,"Wilson's throw to the plate hit Traynor's leg","1929CHN.EVN.regular.comment.csv",4
"CHN192904160",11,"Off Sheely's glove","1929CHN.EVN.regular.comment.csv",5
"CHN192904160",13,"Wonderful leaping stop of high bounder","1929CHN.EVN.regular.comment.csv",6
"CHN192904160",14,"Off Beck's glove","1929CHN.EVN.regular.comment.csv",7
"CHN192904160",24,"Into the crowd at the end of LF line","1929CHN.EVN.regular.comment.csv",8
"CHN192904160",32,"Hornsby got another tremendous ovation as he came to bat","1929CHN.EVN.regular.comment.csv",9
"CHN192904160",34,"Pretty stop of hot grounder","1929CHN.EVN.regular.comment.csv",10
"CHN192904160",36,"During AB, Grantham hit foul home run over RF fence","1929CHN.EVN.regular.comment.csv",11
"CHN192904160",39,"Bartell: spectacular play on slow bounder; dashed in and scooped the ball to Sheely.","1929CHN.EVN.regular.comment.csv",12
"CHN192904160",41,"To the edge of the LCF crowd","1929CHN.EVN.regular.comment.csv",13
"CHN192904160",45,"At the edge of the crowd","1929CHN.EVN.regular.comment.csv",14
"CHN192904160",68,"Into crowd at end of RF line","1929CHN.EVN.regular.comment.csv",15
"CHN192904160",70,"Close to Pirate dugout","1929CHN.EVN.regular.comment.csv",16
"CHN192904160",73,"Off Grimes' pitching hand.  Mgr Bush and several players gathered around the box to inspect the damage but Grimes insisted on finishing the game.","1929CHN.EVN.regular.comment.csv",17
"CHN192904160",78,"Into LF crowd","1929CHN.EVN.regular.comment.csv",18
"CHN192904170",10,"The ball almost went over the fence","1929CHN.EVN.regular.comment.csv",19
"CHN192904170",11,"Into RF bleachers","1929CHN.EVN.regular.comment.csv",20
"CHN192904170",32,"Over RF screen","1929CHN.EVN.regular.comment.csv",21
"CHN192904170",34,"Bartell: pretty catch","1929CHN.EVN.regular.comment.csv",22
"CHN192904170",43,"Off Traynor's ankle","1929CHN.EVN.regular.comment.csv",23
"CHN192904170",51,"Texas Leaguer","1929CHN.EVN.regular.comment.csv",24
"CHN192904170",55,"The crowd booed","1929CHN.EVN.regular.comment.csv",25
"CHN192904170",58,"Juggled easy roller","1929CHN.EVN.regular.comment.csv",26
"CHN192904170",59,"Close play","1929CHN.EVN.regular.comment.csv",27
"CHN192904170",66,"Beck: pretty stop; snappy scoop of grounder","1929CHN.EVN.regular.comment.csv",28
"CHN192904170",73,"Into RCF bleachers","1929CHN.EVN.regular.comment.csv",29
"CHN192904170",75,"Easy roller; Bartell/Adams late covering 2B","1929CHN.EVN.regular.comment.csv",30
"CHN192904180",24,"Cuyler: spectacular, leaping catch","1929CHN.EVN.regular.comment.csv",31
"CHN192904180",31,"Far back into RF bleachers","1929CHN.EVN.regular.comment.csv",32
"CHN192904180",45,"Into LCF bleachers","1929CHN.EVN.regular.comment.csv",33
"CHN192904180",49,"Low throw to 2B","1929CHN.EVN.regular.comment.csv",34
"CHN192904180",81,"Beck: wonderful stop","1929CHN.EVN.regular.comment.csv",35
"CHN192904220",0,"Crowd included about 10,000 Ladies' Day guests","1929CHN.EVN.regular.comment.csv",36
"CHN192904220",3,"Past English who knocked it down","1929CHN.EVN.regular.comment.csv",37
"CHN192904220",8,"Bunted on the 3rd strike","1929CHN.EVN.regular.comment.csv",38
"CHN192904220",10,"Alexander: leaping stop","1929CHN.EVN.regular.comment.csv",39
"CHN192904220",12,"Past Hornsby","1929CHN.EVN.regular.comment.csv",40
"CHN192904220",14,"Boos & cheers greeted Alexander as he came to bat","1929CHN.EVN.regular.comment.csv",41
"CHN192904220",29,"Over LF brick wall, well into Waveland Avenue. Hornsby was given a great ovation for his 6th straight hit vs. Cardinals (7th straight overall).","1929CHN.EVN.regular.comment.csv",42
"CHN192904220",30,"Holm: sensational diving catch of low line drive","1929CHN.EVN.regular.comment.csv",43
"CHN192904220",31,"Off Haney's glove","1929CHN.EVN.regular.comment.csv",44
"CHN192904220",41,"Just out of Holm's reach","1929CHN.EVN.regular.comment.csv",45
"CHN192904220",42,"Threw wild over 1B","1929CHN.EVN.regular.comment.csv",46
"CHN192904220",47,"Doubthit made a great run for it; he turned and got his glove on it, but dropped it.","1929CHN.EVN.regular.comment.csv",47
"CHN192904220",54,"Slow roller","1929CHN.EVN.regular.comment.csv",48
"CHN192904220",62,"Cuyler: running catch","1929CHN.EVN.regular.comment.csv",49
"CHN192904230",0,"Weather: dark and cold","1929CHN.EVN.regular.comment.csv",50
"CHN192904230",7,"Singled to CF on a slow ball","1929CHN.EVN.regular.comment.csv",51
"CHN192904230",16,"Frisch: nice stop","1929CHN.EVN.regular.comment.csv",52
"CHN192904230",20,"1st Cardinal run in 21 innings","1929CHN.EVN.regular.comment.csv",53
"CHN192904230",21,"Grimm: great barehand stop of hot smash","1929CHN.EVN.regular.comment.csv",54
"CHN192904230",37,"$Gonzalez injured a finger","1929CHN.EVN.regular.comment.csv",55
"CHN192904230",39,"Off Beck's glove","1929CHN.EVN.regular.comment.csv",56
"CHN192904230",44,"Grace's ML debut","1929CHN.EVN.regular.comment.csv",57
"CHN192904230",45,"$Grace injured his finger on the 2nd ball pitched Angley's ML debut","1929CHN.EVN.regular.comment.csv",58
"CHN192904230",54,"Off English's glove","1929CHN.EVN.regular.comment.csv",59
"CHN192904230",55,"Aided by Angley's low throw","1929CHN.EVN.regular.comment.csv",60
"CHN192904230",65,"Chick's 1st hit in 12 times at bat","1929CHN.EVN.regular.comment.csv",61
"CHN192904230",68,"Hit & run","1929CHN.EVN.regular.comment.csv",62
"CHN192904230",69,"Squeeze play","1929CHN.EVN.regular.comment.csv",63
"CHN192904230",84,"Through Gelbert","1929CHN.EVN.regular.comment.csv",64
"CHN192905170",14,"Spectacular diving stop of hot smash","1929CHN.EVN.regular.comment.csv",65
"CHN192905170",25,"Perfect bunt","1929CHN.EVN.regular.comment.csv",66
"CHN192905170",43,"Deflected by Donahue","1929CHN.EVN.regular.comment.csv",67
"CHN192905170",56,"Into RF bleachers","1929CHN.EVN.regular.comment.csv",68
"CHN192905170",58,"Into RF bleachers","1929CHN.EVN.regular.comment.csv",69
"CHN192905170",74,"Easy grounder got through Hornsby","1929CHN.EVN.regular.comment.csv",70
"CHN192905180",0,"Weather: bad, wintry winds blowing from the north","1929CHN.EVN.regular.comment.csv",71
"CHN192905180",5,"Hit 2B bag","1929CHN.EVN.regular.comment.csv",72
"CHN192905180",25,"Past 1B","1929CHN.EVN.regular.comment.csv",73
"CHN192905180",49,"Gonzalez injured his hand on a foul by Stripp","1929CHN.EVN.regular.comment.csv",74
"CHN192905180",53,"Guessing fielders","1929CHN.EVN.regular.comment.csv",75
"CHN192905180",54,"Guessing B-2","1929CHN.EVN.regular.comment.csv",76
"CHN192905180",59,"fielders from site box","1929CHN.EVN.regular.comment.csv",77
"CHN192905190",0,"Weather: Cold, raw blasts of wind which whistled across Wrigley Field to the discomfort of the fans.","1929CHN.EVN.regular.comment.csv",78
"CHN192905190",1,"Clever somersault catch","1929CHN.EVN.regular.comment.csv",79
"CHN192905190",6,"Great pickup and running toss","1929CHN.EVN.regular.comment.csv",80
"CHN192905190",19,"Over Wilson's head","1929CHN.EVN.regular.comment.csv",81
"CHN192905190",20,"Wind blew pop fly out of Grimm's reach for a lucky 2-bagger.","1929CHN.EVN.regular.comment.csv",82
"CHN192905190",32,"Bounced past Bartell","1929CHN.EVN.regular.comment.csv",83
"CHN192905190",39,"Between Grantham's ankles","1929CHN.EVN.regular.comment.csv",84
"CHN192905190",44,"Hit & run","1929CHN.EVN.regular.comment.csv",85
"CHN192905190",48,"L.Waner attempted a shoestring catch","1929CHN.EVN.regular.comment.csv",86
"CHN192905190",48,"Hargreaves bruised a finger in stopping a wide pitch.","1929CHN.EVN.regular.comment.csv",87
"CHN192905190",52,"1-handed catch","1929CHN.EVN.regular.comment.csv",88
