"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"ANA201504110",3,"replay,1,cainl001,KCA,millb901,ANA01,,N,M,ANA,A $when Mike Moustakas was called safe at 2B, Angels manager Mike Scioscia challenged the ruling; the call was upheld by replay","2015ANA.EVA.regular.comment.csv",2
"ANA201504210",17,"$when C.J. Cron was called out at 1B, Angels manager Mike Scioscia challenged the ruling; the call was overturned by replay","2015ANA.EVA.regular.comment.csv",3
"ANA201504210",75,"$Ike Davis pitched for the Athletics","2015ANA.EVA.regular.comment.csv",4
"ANA201504220",2,"replay,1,canhm001,OAK,wintm901,ANA01,,N,M,ANA,A $when Sam Fuld was called safe at 2B, Angels manager Mike Scioscia challenged the ruling; the call was upheld by replay","2015ANA.EVA.regular.comment.csv",5
"ANA201504260",38,"replay,4,joycm001,ANA,reynj901,ANA01,,Y,M,TEX,A $when C.J. Cron was called safe at 3B, Rangers manager Jeff Banister challenged the ruling; the call was overturned by replay","2015ANA.EVA.regular.comment.csv",6
"ANA201504260",67,"replay,8,andre001,TEX,reynj901,ANA01,,Y,M,ANA,N ej,banij001,M,gonza901,Replay ruling $when Elvis Andrus' fly to RF was ruled a foul ball, Angels manager Mike Scioscia challenged the ruling; the call was overturned to fan interference and Andrus called out; Rangers manager Jeff Banister ejected by HP umpire Manny Gonzalez for arguing the changed call","2015ANA.EVA.regular.comment.csv",7
"ANA201505050",53,"$Erick Aybar called for interference for running into his own bunt","2015ANA.EVA.regular.comment.csv",8
"ANA201505080",21,"$originally scored as E5, changed to single on 05-13-2015","2015ANA.EVA.regular.comment.csv",9
"ANA201505130",0,"$Rockies manager Walt Weiss had an emergency appendectomy today; bench coach Tom Runnells acting manager","2015ANA.EVA.regular.comment.csv",10
"ANA201505130",10,"Rockies pitcher Jordan Lyles left the game due to an injured hand","2015ANA.EVA.regular.comment.csv",11
"ANA201505130",79,"replay,11,descd001,COL,davig901,ANA01,,Y,M,ANA,A $when Carlos Gonzalez was called safe at HP, Angels manager Mike Scioscia challenged the ruling; the call was overturned by replay","2015ANA.EVA.regular.comment.csv",12
"ANA201505250",49,"replay,5,joycm001,ANA,barrt901,ANA01,,N,M,SDN,A $when Erick Aybar was called safe at HP, Padres manager Bud Black challenged the ruling, the call was upheld by replay","2015ANA.EVA.regular.comment.csv",13
"ANA201505260",68,"replay,9,calhk001,ANA,barrt901,ANA01,,Y,M,SDN,C $when Kole Calhoun was called safe at 1B, Padres manager Mike Scioscia challenged the ruling; the call was overturned by replay","2015ANA.EVA.regular.comment.csv",14
"ANA201505270",2,"replay,1,venaw001,SDN,barrt901,ANA01,,Y,M,ANA,A $when Yangervis Solarte was called safe at 1B, Angels manager Mike Scioscia challenged the ruling; the call was overturned by replay","2015ANA.EVA.regular.comment.csv",15
"ANA201505270",7,"replay,1,pujoa001,ANA,barrt901,ANA01,,Y,M,ANA,A $when Erick Aybar was called out at 2B, Angels manager Mike Scioscia challenged the ruling; the call was overturned by replay","2015ANA.EVA.regular.comment.csv",16
"ANA201505280",41,"Angels shortstop Erick Aybar left the game due to an injured leg","2015ANA.EVA.regular.comment.csv",17
"ANA201505300",3,"replay,1,cabrm001,DET,davig901,ANA01,,N,M,DET,A $when Miguel Cabrera was called out at 2B, Tigers manager Brad Ausmus challenged the ruling; the call was upheld by replay","2015ANA.EVA.regular.comment.csv",18
"ANA201505310",69,"$originally acored as single, changed to error on 06-05-2015, making both runs in inning unearned","2015ANA.EVA.regular.comment.csv",19
"ANA201506020",69,"replay,9,guyeb001,TBA,kellj901,ANA01,,N,M,TBA,C $when Brandon Guyer was called out at 1B, Rays manager Kevin Cash challenged the ruling; the call was upheld by replay","2015ANA.EVA.regular.comment.csv",20
"ANA201506030",15,"replay,2,guyeb001,TBA,kellj901,ANA01,,N,M,TBA,A $when Mikie Mahtook was called out at 2B, Rays manager Kevin Cash challenged the ruling; the call was upheld by replay; Mahtook slid by 2B","2015ANA.EVA.regular.comment.csv",21
"ANA201506030",75,"replay,9,navae001,ANA,kellj901,ANA01,,N,U,,A $when Taylor Featherston was called safe at 1B on a pickoff attempt, crew chief Jeff Kellogg requested a review; the call was upheld by replay","2015ANA.EVA.regular.comment.csv",22
"ANA201506120",38,"replay,5,reddj001,OAK,barrt901,ANA01,,N,M,ANA,A $when Mark Canha was called safe at 2B, Angels manager Mike Scioscia challenged the ruling; the call was upheld by replay","2015ANA.EVA.regular.comment.csv",23
