"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"FILENAME_TX","LINE_NUMBER_CT"

"WS2196304080",5,1,"schaj102",1,9,11,"rudod103",1,391963WS2.EVA.regular.sub.csv",2

"WS2196304080",6,0,"klinr102",1,9,1,"schaj102",11,401963WS2.EVA.regular.sub.csv",3

"WS2196304080",8,1,"pierj102",1,9,11,"klinr102",1,591963WS2.EVA.regular.sub.csv",4

"WS2196304080",9,0,"hamis101",1,9,1,"pierj102",11,621963WS2.EVA.regular.sub.csv",5

"WS2196304080",9,1,"saveb101",0,6,7,"poweb101",7,661963WS2.EVA.regular.sub.csv",6

"WS2196304080",9,1,"mills101",0,9,1,"barbs102",1,671963WS2.EVA.regular.sub.csv",7

"WS2196304080",9,1,"kingj101",1,6,11,"leppd101",2,691963WS2.EVA.regular.sub.csv",8

"WS2196304080",9,1,"phild103",1,7,11,"browt101",3,701963WS2.EVA.regular.sub.csv",9

"WS2196304110",6,0,"nixor101",0,9,11,"deloi101",1,361963WS2.EVA.regular.sub.csv",10

"WS2196304110",6,1,"lamaj101",0,9,1,"nixor101",11,391963WS2.EVA.regular.sub.csv",11

"WS2196304110",6,1,"nichc102",0,9,1,"lamaj101",1,451963WS2.EVA.regular.sub.csv",12

"WS2196304110",9,0,"geigg101",0,9,11,"nichc102",1,641963WS2.EVA.regular.sub.csv",13

"WS2196304130",2,0,"duckj101",1,9,1,"rudod103",1,121963WS2.EVA.regular.sub.csv",14

"WS2196304130",4,1,"phild103",1,9,11,"duckj101",1,361963WS2.EVA.regular.sub.csv",15

"WS2196304130",5,0,"bronj101",1,9,1,"phild103",11,371963WS2.EVA.regular.sub.csv",16

"WS2196304130",7,1,"kliml101",1,9,11,"bronj101",1,571963WS2.EVA.regular.sub.csv",17

"WS2196304130",8,0,"hannj102",1,9,1,"kliml101",11,601963WS2.EVA.regular.sub.csv",18

"WS2196304130",8,0,"geigg101",0,4,12,"stuad101",3,611963WS2.EVA.regular.sub.csv",19

"WS2196304130",8,1,"geigg101",0,4,3,"geigg101",12,651963WS2.EVA.regular.sub.csv",20

