"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"MIN196405060",25,"discrepancy: Official doesn't give Moran a GDP","1964MIN.EVA.regular.comment.csv",2
"MIN196406010",11,"437 ft off scoreboard","1964MIN.EVA.regular.comment.csv",3
"MIN196406010",63,"460 ft","1964MIN.EVA.regular.comment.csv",4
"MIN196406020",23,"4 minute rain delay","1964MIN.EVA.regular.comment.csv",5
"MIN196406030",3,"popup behind 2B chased by Bernie Allen and Zoilo Versalles","1964MIN.EVA.regular.comment.csv",6
"MIN196406040",7,"361 ft","1964MIN.EVA.regular.comment.csv",7
"MIN196406040",44,"359 ft","1964MIN.EVA.regular.comment.csv",8
"MIN196406220",97,"game called for rain (tie)","1964MIN.EVA.regular.comment.csv",9
"MIN196407140",3,"disrepancy: Official didn't charge Brinkman with CS","1964MIN.EVA.regular.comment.csv",10
"MIN196407220",70,"discrepancy: Official didn't charge Wyatt with W","1964MIN.EVA.regular.comment.csv",11
"MIN196407230",2,"Debut game for Bert Campaneris","1964MIN.EVA.regular.comment.csv",12
"MIN196407310",53,"discrepancy: Official gave K to Snyder","1964MIN.EVA.regular.comment.csv",13
"MIN196408010",28,"ej,pepij101,P,carrh901,Balls and strikes Joe Pepitone ejected by HP umpire Sam Carrigan for complaining about a strike on the first pitch","1964MIN.EVA.regular.comment.csv",14
"MIN196408040",27,"Debut game for Jay Ritchie","1964MIN.EVA.regular.comment.csv",15
"MIN196408120",69,"$Jerry Lumpe called out for passing Bill Bruton","1964MIN.EVA.regular.comment.csv",16
"MIN196409030",50,"ej,pascc102,P,nappl901,Balls and strikes Camilo Pascual ejected by HP umpire Larry Napp","1964MIN.EVA.regular.comment.csv",17
"MIN196409040",79,"Debut game for Rich Reese","1964MIN.EVA.regular.comment.csv",18
"MIN196409050",81,"ej,rollr101,P,runge901,Call at 3B ej,narah101,C,runge901,Call at 3B $3bman Rollins and Minnesota coach ejected by 3B umpire Runge for arguing that Smith was out at 3rd","1964MIN.EVA.regular.comment.csv",19
"MIN196409070",21,"discrepancy: Official credited Kostro with a K instead of a W","1964MIN.EVA.regular.comment.csv",20
"MIN196409080",37,"$Zoilo Versalles left game and sent to the hospital for X-rays from being HBP in the 3rd inning","1964MIN.EVA.regular.comment.csv",21
"MIN196410040",51,"game called for rain","1964MIN.EVA.regular.comment.csv",22
