GAME_ID,EVENT_ID,COMMENT_TX
"DET193704200",77,"$the throw struck Frankie Pytlak on the head"
"DET193705282",64,"pbp account ends here, rest deduced"
"DET193705290",82,"pbp account ends here, rest deduced"
"DET193706020",23,"$Ground ball to pitcher who got Stone in rundown, during which Simmons broke for second; the throw there was dropped by the 2bman for one error and then he threw ball into the dugout trying for Stone (his 2nd error) and both men scored"
"DET193706060",11,"ej,lazzt101,P,mcgob901,Fair/foul call Tony Lazzeri ejected by HP umpire Bill McGowan"
"DET193706122",35,"$Ray Hayworth suffered a broken bone in his right arm"
"DET193707051",62,"$Smash off pitcher deflected to 3bman who threw out batter; runner on 3rd held and runner on 1st rounded 2nd; when he saw a runner still on 3rd he stopped and was thrown out in a mini-rundown"
"DET193707110",22,"umpchange,3,umphome,morig101 umpchange,3,ump1b,johnc901 umpchange,3,ump3b,(None) $HP umpire Brick Owens struck on the chin by a foul ball; 1B umpire George Moriarty moved to HP and 3B umpire Charles Johnston moved to 1B"
"DET193707110",71,"$Gee Walker bumped Lyn Lary's arm preventing a throw for a double play"
"DET193707150",5,"$Schoolboy Rowe removed after 9 pitches"
"DET193707160",60,"ej,crosf103,P,mcgob901,Arguing balls and strikes $Crosetti ejected by HP umpire McGowan for arguing balls and strike during Greenberg's at bat"
"DET193707250",29,"52 minute rain delay"
"DET193707250",74,"$game called due to rain and muddy field; scheduled second game of DH canceled"
"DET193708100",65,"pbp account ends here, rest deduced"
"DET193708122",46,"$Bonura strained abdominal muscle on his steal of home"
"DET193708122",87,"$No one covered first"
"DET193708260",26,"$Cronin argued for ten minutes about catcher's interference call."
"DET193708280",21,"$Billy Rogell injured"
"DET193708290",48,"$Frank Crosetti pulled the hidden ball trick"
"DET193709020",73,"$Sington hit in head and left game"
"DET193709040",6,"$Merv Connors's major-league debut"
"DET193709082",79,"Game called for darkness"
"DET193709100",75,"$game called due to rain; top of eighth washed out: Jack Russell had retired Jack Kroner and Earl Averill then walked Hal Trosky surrendered a single to Moose Solters"
