"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"SEA201304100",1,"Mariners center fielder Michael Saunders left the game due to an injured shoulder","2013SEA.EVA.regular.comment.csv",2
"SEA201304100",18,"originally scored as E8, changed next day, makes run earned","2013SEA.EVA.regular.comment.csv",3
"SEA201304100",42,"replay,5,shopk001,SEA,bellw901,SEA03,O,N,I,,H $Kelly Shoppach's fly ball struck the yellow stripe at the top of the padding and caromed back onto the field; it was ruled in play but Mariners manager Eric Wedge asked about the call so acting crew chief Wally Bell watched the replay and upheld the call","2013SEA.EVA.regular.comment.csv",4
"SEA201304110",70,"fan interference","2013SEA.EVA.regular.comment.csv",5
"SEA201304140",67,"Mariners pitcher Stephen Pryor left the game due to an injured back","2013SEA.EVA.regular.comment.csv",6
"SEA201304160",64,"Debut for Yoervis Medina","2013SEA.EVA.regular.comment.csv",7
"SEA201304170",28,"originally scored E6, changed to single on 4-22-2013, makes run earned","2013SEA.EVA.regular.comment.csv",8
"SEA201305240",16,"$pitcher Justin Grimm ran to 1B during the play; he caught the return throw from Elvis Andrus while he was off the bag; Mitch Moreland had gotton back to the bag and stretched for the ball but Grimm's glove was in Moreland's glove; 1B umpire Jeff Nelson was watching Moreland's foot and heard the catch, calling out Jesus Sucre even though Moreland never caught the ball and Grimm was not near the bag","2013SEA.EVA.regular.comment.csv",9
"SEA201305260",47,"$Nelson Cruz swung at a pitch in the dirt which was not caught by Jesus Sucre; Cruz took a few steps toward 1B and bumped into Sucre who had retrieved the ball and was trying to throw to 3B since Adrian Beltre had started towrds 3B; Cruz was called for interference","2013SEA.EVA.regular.comment.csv",10
"SEA201305280",34,"Mariners left fielder Michael Morse left the game due to an injured leg","2013SEA.EVA.regular.comment.csv",11
"SEA201306030",52,"ej,parem001,C,scotd901,Balls and strikes White Sox Bench Coach Mark Parent ejected by HP umpire Dale Scott","2013SEA.EVA.regular.comment.csv",12
"SEA201306040",27,"White Sox pitcher Jake Peavy left the game due to an injured side","2013SEA.EVA.regular.comment.csv",13
"SEA201306040",28,"replay,3,frann001,SEA,scotd901,SEA03,O,Y,I,,H $Nick Franklin's fly ball struck the yellow stripe at the top of the padded wall and caromed back onto the field; two gloves were extended over the railing behind the wall but they did not touch the ball; the play was ruled a home run and Franklin slowed his run into a trot; Franklin was tagged before he reached 2B but was allowed to continue around the bases on the homer; crew chief Dale Scott watched the replay and overturned the call to a ball in play and awarded Franklin second base and an RBI; White Sox manager Robin Ventura argued with Scott about the placement of Franklin, claiming that he was out at 2B","2013SEA.EVA.regular.comment.csv",14
"SEA201306050",88,"$Alex Rios rounded 2B on the hit and run; was out on appeal for not touching 2B on his way back to 1B","2013SEA.EVA.regular.comment.csv",15
"SEA201306080",39,"Mariners first baseman Kendrys Morales left the game due to an injured back","2013SEA.EVA.regular.comment.csv",16
"SEA201306100",68,"$Carlos Triunfel called for inteference","2013SEA.EVA.regular.comment.csv",17
"SEA201306230",49,"Mariners center fielder Franklin Gutierrez left the game due to an injured leg","2013SEA.EVA.regular.comment.csv",18
"SEA201306290",18,"fan interference","2013SEA.EVA.regular.comment.csv",19
"SEA201306290",32,"Cubs right fielder Ryan Sweeney left the game due to an injured side","2013SEA.EVA.regular.comment.csv",20
"SEA201306290",69,"Mariners second baseman Dustin Ackley left the game due to an injured hand","2013SEA.EVA.regular.comment.csv",21
"SEA201307110",44,"Mariners center fielder Endy Chavez left the game due to an injured groin","2013SEA.EVA.regular.comment.csv",22
"SEA201307130",6,"Fan interference","2013SEA.EVA.regular.comment.csv",23
"SEA201307220",28,"fan interference","2013SEA.EVA.regular.comment.csv",24
"SEA201307250",42,"Mariners catcher Mike Zunino left the game due to an injured hand","2013SEA.EVA.regular.comment.csv",25
"SEA201307260",26,"fan interference","2013SEA.EVA.regular.comment.csv",26
"SEA201307280",8,"replay,2,doumr001,MIN,kulpr901,SEA03,O,N,I,,H $Ryan Doumit's fly to RF hit Endy Chavez' glove and caromed up into the air; the ball struck the yellow stripe at the top of the padded wall and landed on the field; it was ruled in play; acting crew chief Ron Kulpa watched the replay and upheld the call","2013SEA.EVA.regular.comment.csv",27
"SEA201307280",52,"Twins second baseman Brian Dozier left the game due to an injured back","2013SEA.EVA.regular.comment.csv",28
"SEA201308060",31,"all runs in inning originally scored as unearned, changed to earned on 08-20-2013","2013SEA.EVA.regular.comment.csv",29
"SEA201308070",17,"$Jose Bautista fouled off the second pitch; the ball glanced off catcher Humberto Quintero's mask and struck HP umpire Dale Scott fully on the mask; Scott was stunned but finished the inning","2013SEA.EVA.regular.comment.csv",30
