"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID","FILENAME_TX","LINE_NUMBER_CT"
"DET192804220",3,1,"fothb101",1,9,11,"billj102",1,28,"1928.EDA.regular.sub.csv",2
"DET192804220",4,0,"smitg102",1,9,1,"fothb101",11,33,"1928.EDA.regular.sub.csv",3
"DET192804220",5,1,"winga101",1,8,11,"sheam102",2,46,"1928.EDA.regular.sub.csv",4
"DET192804220",5,1,"hargp101",1,9,11,"smitg102",1,47,"1928.EDA.regular.sub.csv",5
"DET192804220",6,0,"hargp101",1,9,2,"hargp101",11,49,"1928.EDA.regular.sub.csv",6
"DET192804220",6,0,"sorrv101",1,8,1,"winga101",11,49,"1928.EDA.regular.sub.csv",7
"DET192804220",9,1,"woodl101",1,8,11,"sorrv101",1,79,"1928.EDA.regular.sub.csv",8
"NYA192804250",4,1,"vanac101",0,9,1,"marbf101",1,35,"1928.EDA.regular.sub.csv",9
"NYA192804250",9,0,"barnr104",0,9,11,"vanac101",1,83,"1928.EDA.regular.sub.csv",10
"SLA192804290",6,1,"conns101",0,9,1,"adkig101",1,57,"1928.EDA.regular.sub.csv",11
"SLA192804290",7,0,"grays102",1,9,1,"ogdej101",1,61,"1928.EDA.regular.sub.csv",12
"SLA192804290",9,0,"barnc101",0,9,11,"conns101",1,77,"1928.EDA.regular.sub.csv",13
"WS1192805080",5,0,"liseh101",1,9,1,"marbf101",1,37,"1928.EDA.regular.sub.csv",14
"DET192806030",5,1,"dursc101",0,3,7,"ruthb101",7,39,"1928.EDA.regular.sub.csv",15
"DET192806030",7,0,"stonl101",1,9,1,"white102",1,61,"1928.EDA.regular.sub.csv",16
"DET192806030",8,0,"hargp101",1,8,2,"woodl101",2,66,"1928.EDA.regular.sub.csv",17
"DET192806030",9,1,"winga101",1,9,11,"stonl101",1,77,"1928.EDA.regular.sub.csv",18
"DET192806170",3,0,"stonl101",1,9,1,"vange101",1,25,"1928.EDA.regular.sub.csv",19
"DET192806170",4,0,"smitg102",1,9,1,"stonl101",1,35,"1928.EDA.regular.sub.csv",20
"DET192806170",6,1,"spald101",0,4,7,"goslg101",7,50,"1928.EDA.regular.sub.csv",21
"DET192806170",7,1,"hargp101",1,9,11,"smitg102",1,63,"1928.EDA.regular.sub.csv",22
"DET192806170",8,0,"hollk101",1,9,1,"hargp101",11,65,"1928.EDA.regular.sub.csv",23
"DET192806240",8,0,"metza101",0,9,11,"lyont102",1,62,"1928.EDA.regular.sub.csv",24
"DET192806240",8,1,"cox-g102",0,9,1,"metza101",11,65,"1928.EDA.regular.sub.csv",25
"DET192807010",2,0,"stonl101",1,9,1,"sorrv101",1,12,"1928.EDA.regular.sub.csv",26
"DET192807010",8,1,"wilth101",0,9,1,"coffd101",1,70,"1928.EDA.regular.sub.csv",27
"DET192807010",8,1,"fothb101",1,8,11,"winga101",7,70,"1928.EDA.regular.sub.csv",28
"DET192807010",9,0,"fothb101",1,8,7,"fothb101",11,77,"1928.EDA.regular.sub.csv",29
"DET192807010",9,0,"sturg101",0,9,11,"wilth101",1,78,"1928.EDA.regular.sub.csv",30
"DET192807010",9,0,"schaw101",0,2,11,"melis101",4,80,"1928.EDA.regular.sub.csv",31
"CHA192807041",4,1,"mccuh101",1,8,11,"schar103",2,39,"1928.EDA.regular.sub.csv",32
"CHA192807041",4,1,"barrb105",1,9,11,"walse102",1,40,"1928.EDA.regular.sub.csv",33
"CHA192807041",5,0,"conns101",1,9,1,"barrb105",11,42,"1928.EDA.regular.sub.csv",34
"CHA192807041",5,0,"mccuh101",1,8,2,"mccuh101",11,42,"1928.EDA.regular.sub.csv",35
"CHA192807041",7,0,"leopr101",1,9,1,"conns101",1,67,"1928.EDA.regular.sub.csv",36
"WS1192807042",4,1,"pascb102",0,3,9,"ruthb101",9,24,"1928.EDA.regular.sub.csv",37
"WS1192807042",7,1,"tateb101",1,9,11,"browl101",1,54,"1928.EDA.regular.sub.csv",38
"WS1192807042",8,0,"burkb102",1,9,1,"tateb101",11,60,"1928.EDA.regular.sub.csv",39
"WS1192807042",8,1,"wests101",1,9,11,"burkb102",1,67,"1928.EDA.regular.sub.csv",40
"WS1192807042",8,1,"hoytw101",0,9,1,"johnh101",1,68,"1928.EDA.regular.sub.csv",41
"WS1192807042",9,0,"marbf101",1,9,1,"wests101",11,69,"1928.EDA.regular.sub.csv",42
"NYA192807082",6,0,"moorw101",1,9,1,"johnh101",1,41,"1928.EDA.regular.sub.csv",43
"NYA192807082",8,1,"robeg101",1,7,11,"dugaj101",5,58,"1928.EDA.regular.sub.csv",44
"NYA192807082",8,1,"dursc101",1,8,11,"collp101",2,59,"1928.EDA.regular.sub.csv",45
"NYA192807082",8,1,"pascb102",1,9,11,"moorw101",1,60,"1928.EDA.regular.sub.csv",46
"NYA192807082",9,0,"robeg101",1,7,5,"robeg101",11,61,"1928.EDA.regular.sub.csv",47
"NYA192807082",9,0,"grabj101",1,8,2,"dursc101",11,61,"1928.EDA.regular.sub.csv",48
"NYA192807082",9,0,"thomm101",1,9,1,"pascb102",11,61,"1928.EDA.regular.sub.csv",49
"WS1192807192",3,0,"sweeb101",0,9,11,"stonl101",1,23,"1928.EDA.regular.sub.csv",50
"WS1192807192",3,1,"billj102",0,9,1,"sweeb101",11,27,"1928.EDA.regular.sub.csv",51
"WS1192807192",4,1,"winga101",0,5,7,"fothb101",7,34,"1928.EDA.regular.sub.csv",52
"WS1192807200",5,1,"vange101",0,9,1,"sorrv101",1,42,"1928.EDA.regular.sub.csv",53
"WS1192807200",8,0,"hargp101",0,1,11,"sweeb101",3,64,"1928.EDA.regular.sub.csv",54
"WS1192807200",8,1,"gallc101",0,1,5,"hargp101",11,68,"1928.EDA.regular.sub.csv",55
"WS1192807200",8,1,"mcmam101",0,2,3,"mcmam101",5,68,"1928.EDA.regular.sub.csv",56
"WS1192807200",9,0,"fothb101",0,9,11,"vange101",1,75,"1928.EDA.regular.sub.csv",57
"WS1192807220",7,0,"fothb101",0,9,11,"hollk101",1,58,"1928.EDA.regular.sub.csv",58
"WS1192807220",7,1,"billj102",0,9,1,"fothb101",11,60,"1928.EDA.regular.sub.csv",59
"DET192807252",1,1,"thomm101",0,9,1,"johnh101",1,13,"1928.EDA.regular.sub.csv",60
"DET192807252",3,0,"smitg102",1,9,1,"carro101",1,30,"1928.EDA.regular.sub.csv",61
"DET192807252",4,0,"gazem101",0,8,12,"collp101",2,37,"1928.EDA.regular.sub.csv",62
"DET192807252",4,1,"bengb101",0,8,2,"gazem101",12,39,"1928.EDA.regular.sub.csv",63
"DET192807252",6,1,"campa102",0,9,1,"thomm101",1,61,"1928.EDA.regular.sub.csv",64
"DET192807252",7,1,"pascb102",0,3,7,"ruthb101",7,67,"1928.EDA.regular.sub.csv",65
"DET192807252",9,0,"durol101",0,8,11,"bengb101",2,83,"1928.EDA.regular.sub.csv",66
"DET192807252",9,0,"dursc101",0,9,11,"campa102",1,86,"1928.EDA.regular.sub.csv",67
"CHA192807251",1,0,"conns101",1,9,1,"lyont102",1,5,"1928.EDA.regular.sub.csv",68
"CHA192807251",6,0,"leopr101",1,9,1,"conns101",1,51,"1928.EDA.regular.sub.csv",69
"CHA192807251",6,0,"frenw101",0,2,11,"cobbt101",9,54,"1928.EDA.regular.sub.csv",70
"CHA192807251",6,0,"adkig101",1,9,1,"leopr101",1,56,"1928.EDA.regular.sub.csv",71
"CHA192807251",6,1,"dykej101",0,1,4,"bishm102",4,59,"1928.EDA.regular.sub.csv",72
"CHA192807251",6,1,"frenw101",0,2,9,"frenw101",11,59,"1928.EDA.regular.sub.csv",73
"CHA192807251",6,1,"perkc101",0,3,2,"cochm101",2,59,"1928.EDA.regular.sub.csv",74
"CHA192807251",7,0,"mccuh101",1,8,2,"croub101",2,63,"1928.EDA.regular.sub.csv",75
"CHA192807251",8,1,"speat101",0,4,7,"simma101",7,77,"1928.EDA.regular.sub.csv",76
"DET192808020",4,1,"goslg101",0,3,7,"wests101",7,31,"1928.EDA.regular.sub.csv",77
"DET192808020",9,1,"sheam102",1,1,11,"warnj101",5,80,"1928.EDA.regular.sub.csv",78
"DET192808020",9,1,"marbf101",0,9,1,"hadlb101",1,82,"1928.EDA.regular.sub.csv",79
"DET192808020",10,0,"fothb101",1,1,7,"sheam102",11,83,"1928.EDA.regular.sub.csv",80
"DET192808020",10,0,"mcmam101",1,2,5,"mcmam101",3,83,"1928.EDA.regular.sub.csv",81
"DET192808020",10,0,"sweeb101",1,8,3,"sweeb101",7,83,"1928.EDA.regular.sub.csv",82
"DET192808020",12,0,"vange101",1,9,1,"carro101",1,97,"1928.EDA.regular.sub.csv",83
"DET192807262",1,1,"johnh101",0,9,1,"moorw101",1,11,"1928.EDA.regular.sub.csv",84
"DET192807262",6,0,"vange101",1,9,1,"white102",1,55,"1928.EDA.regular.sub.csv",85
"DET192807262",7,0,"hollk101",1,9,1,"vange101",1,65,"1928.EDA.regular.sub.csv",86
"DET192807262",7,0,"robeg101",0,7,11,"dugaj101",5,65,"1928.EDA.regular.sub.csv",87
"DET192807262",7,0,"dursc101",0,8,11,"grabj101",2,66,"1928.EDA.regular.sub.csv",88
"DET192807262",7,0,"pascb102",0,9,11,"johnh101",1,67,"1928.EDA.regular.sub.csv",89
"DET192807262",7,1,"pipgg101",0,9,1,"pascb102",11,69,"1928.EDA.regular.sub.csv",90
