"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"MON198405062",7,"ej,palmd001,P,marsr901,Balls and strikes ej,virdb101,M,marsr901,Balls and strikes David Palmer and Expos manager Bill Virdon ejected by HP umpire Randy Marsh","1984MON.EVN.regular.comment.csv",2
"MON198405062",75,"$infield in for Mike Jorgensen","1984MON.EVN.regular.comment.csv",3
"MON198405280",8,"DV verified in Montreal Gazette $Fernando Valenzuela held Bryan Little and threw to 1B; Mike Scioscia blocked the plate and tagged Little 6 feet up the line","1984MON.EVN.regular.comment.csv",4
"MON198406092",69,"IW by deduction (6/22/91 LK)","1984MON.EVN.regular.comment.csv",5
"MON198406190",76,"Debut game for Mark Salas","1984MON.EVN.regular.comment.csv",6
"MON198407150",1,"Debut game for Jay Tibbs","1984MON.EVN.regular.comment.csv",7
"MON198407250",0,"Debut for umpire Greg Bonin","1984MON.EVN.regular.comment.csv",8
"MON198407250",70,"DWS: box scores are clear 2 PR and Lacy scored run","1984MON.EVN.regular.comment.csv",9
"MON198408071",39,"Debut game for Joe Hesketh","1984MON.EVN.regular.comment.csv",10
"MON198408071",82,"umpchange,9,umphome,davib902 umpchange,9,ump2b,(None) $HP umpire Jerry Crawford struck by foul ball on the knee; 2B umpire Bob Davidson moved to HP","1984MON.EVN.regular.comment.csv",11
"MON198408242",44,"earned run mistake in this inning in official totals; totals should be Dravecky-1 Lefferts-2","1984MON.EVN.regular.comment.csv",12
"MON198408280",28,"ej,lemaj001,P,willc901,Balls and strikes Johnnie LeMaster ejected by HP umpire Charlie Williams","1984MON.EVN.regular.comment.csv",13
"MON198408290",57,"ej,Youppi!,N,willb901,[mascot] Youppi (Expo's mascot) ejected by HP umpire Bill Williams","1984MON.EVN.regular.comment.csv",14
"MON198409090",91,"Debut game for Mike LaValliere","1984MON.EVN.regular.comment.csv",15
