"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"WS2196704210",22,"$Don Buford called for interference when he ran into his own batted ball","1967WS2.EVA.regular.comment.csv",2
"WS2196705140",39,"game called for rain","1967WS2.EVA.regular.comment.csv",3
"WS2196705302",74,"ej,casap101,P,valeb901,Balls and strikes Paul Casanova ejected by HP umpire Bill Valentine","1967WS2.EVA.regular.comment.csv",4
"WS2196706230",41,"Debut game for Jim Hardin","1967WS2.EVA.regular.comment.csv",5
"WS2196707230",87,"$Hank Allen casually returned the ball to the infield","1967WS2.EVA.regular.comment.csv",6
"WS2196707280",43,"ej,valef101,P,odomj901,Called strike 3 $Senators Valentine ejected by HP umpire Odom for arguing called strike 3","1967WS2.EVA.regular.comment.csv",7
"WS2196708020",58,"ej,knowd101,P,soarh901,Balls and strikes Darold Knowles ejected by HP umpire Hank Soar","1967WS2.EVA.regular.comment.csv",8
"WS2196708190",1,"Debut game for Dick Nold","1967WS2.EVA.regular.comment.csv",9
"WS2196708190",74,"Game called due to rain","1967WS2.EVA.regular.comment.csv",10
"WS2196709090",43,"ej,rignb101,M,hallb901,HBP call $Angels manager Rigney ejected by HP umpire Haller for arguing that when Howard was ruled to have been hit, the call should have been a grounder to the pitcher, Rigney ejected when he made a gesture to the umpire as he went to the mound after Nen's triple","1967WS2.EVA.regular.comment.csv",11
"WS2196709100",19,"Debut game for Frank Coggins","1967WS2.EVA.regular.comment.csv",12
"WS2196709202",47,"Debut game for Tom Fisher","1967WS2.EVA.regular.comment.csv",13
"WS2196709202",64,"Debut game for Paul Gilliford","1967WS2.EVA.regular.comment.csv",14
"WS2196709210",1,"Debut game for Dave Leonhard","1967WS2.EVA.regular.comment.csv",15
"WS2196709222",4,"ej,bertf101,P,stevj901,Bench jockeying $Senators Bertaina, not in game, ejected by HP umpire Stevens for arguing balls and strikes","1967WS2.EVA.regular.comment.csv",16
