"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX"
"NYA193004220","19300422",0,"Tuesday",0,"F","D","PHA","NYA","NYC16","grovl101","sherr102","mcgob901","connt901","(none)","vangr901","","",60000,"98","Ron Fisher","Ron Fisher","2000/01/13 12:37PM","",1,0,0,0,-1,0,0,0,0,9,7,6,11,9,0,1,11,6,"walbr101","sherr102","","","bishm102",4,"haasm101",8,"cochm101",2,"simma101",7,"foxxj101",3,"millb110",9,"dykej101",5,"bolej101",6,"grovl101",1,"combe101",8,"koenm101",6,"ruthb101",9,"gehrl101",3,"lazzt101",4,"byrds101",7,"chapb102",5,"hargb101",2,"sherr102",1,"walbr101","pipgg101","","",,,54,,,,311000011,222000000,36,2,0,1,6,1,2,2,4,0,3,0,0,0,0,4,6,6,0,0,27,16,0,2,0,31,1,0,1,6,1,1,0,6,0,6,0,1,0,0,2,4,4,1,0,27,8,0,0,0,,,,,,,,,,,"Rube Walberg","Roy Sherid","(none)","millb110","Bing Miller","Max Bishop","Mule Haas","Mickey Cochrane","Al Simmons","Jimmie Foxx","Bing Miller","Jimmy Dykes","Joe Boley","Lefty Grove","Earle Combs","Mark Koenig","Babe Ruth","Lou Gehrig","Tony Lazzeri","Sammy Byrd","Ben Chapman","Bubbles Hargrave","Roy Sherid",,
"NYA193004250","19300425",0,"Friday",0,"F","D","BOS","NYA","NYC16","gastm101","johnh101","vangr901","mcgob901","(none)","connt901","","",15000,"98","Ron Fisher","Ron Fisher","2000/01/21 8:37AM","",1,0,0,0,-1,0,0,0,0,10,2,3,6,7,0,2,6,3,"johnh101","gastm101","","","cicej101",9,"millo102",5,"olivt101",8,"scarr103",7,"regab101",4,"todtp101",3,"rhynh101",6,"berrc103",2,"gastm101",1,"combe101",8,"koenm101",6,"ruthb101",9,"gehrl101",3,"lazzt101",4,"cookd102",7,"chapb102",5,"dickb101",2,"johnh101",1,"","","","",,,58,,,,2000000000,1000001001,37,2,1,0,1,0,0,0,1,0,10,0,0,1,0,1,3,3,0,0,28,11,0,2,0,31,3,0,1,3,0,2,0,1,0,6,0,1,1,0,1,0,0,2,0,30,8,0,1,0,,,,,,,,,,,"Hank Johnson","Milt Gaston","(none)","chapb102","Ben Chapman","Joe Cicero","Otto Miller","Tom Oliver","Russ Scarritt","Bill Regan","Phil Todt","Hal Rhyne","Charlie Berry","Milt Gaston","Earle Combs","Mark Koenig","Babe Ruth","Lou Gehrig","Tony Lazzeri","Dusty Cooke","Ben Chapman","Bill Dickey","Hank Johnson",,
"NYA193004260","19300426",0,"Saturday",0,"F","D","BOS","NYA","NYC16","liseh101","pipgg101","mcgob901","connt901","(none)","vangr901","","",0,"97","Cliff Blau","Cliff Blau","2009/09/26 8:22AM","",0,0,0,0,-1,0,0,0,110,9,3,8,10,11,1,0,5,7,"pipgg101","liseh101","","","cicej101",9,"millo102",5,"olivt101",8,"scarr103",7,"regab101",4,"todtp101",3,"rhynh101",6,"hevij102",2,"liseh101",1,"combe101",8,"koenm101",6,"ruthb101",9,"gehrl101",3,"lazzt101",4,"dursc101",7,"chapb102",5,"dickb101",2,"pipgg101",1,"baynb101","","","",,,51,,,,010000002,10410011x,33,1,0,0,3,0,1,0,1,0,4,0,1,2,0,2,8,8,0,0,24,9,0,1,0,33,1,0,1,8,1,0,0,5,0,1,0,0,0,0,1,3,3,0,0,27,11,0,2,0,,,,,,,,,,,"George Pipgras","Hod Lisenbee","(none)","lazzt101","Tony Lazzeri","Joe Cicero","Otto Miller","Tom Oliver","Russ Scarritt","Bill Regan","Phil Todt","Hal Rhyne","Johnny Heving","Hod Lisenbee","Earle Combs","Mark Koenig","Babe Ruth","Lou Gehrig","Tony Lazzeri","Cedric Durst","Ben Chapman","Bill Dickey","George Pipgras",,
"NYA193004270","19300427",0,"Sunday",0,"F","D","BOS","NYA","NYC16","russj103","hoytw101","vangr901","connt901","(none)","mcgob901","","",0,"97","Cliff Blau","Cliff Blau","2009/09/26 8:12PM","",0,0,0,0,-1,0,0,0,0,9,8,7,19,13,2,2,15,7,"russj103","hoytw101","","","olivt101",8,"millo102",5,"webbe101",9,"scarr103",7,"regab101",4,"todtp101",3,"rhynh101",6,"berrc103",2,"russj103",1,"combe101",8,"koenm101",6,"ruthb101",9,"gehrl101",3,"lazzt101",4,"dursc101",7,"chapb102",5,"dickb101",2,"hoytw101",1,"","rhodg101","","",,,54,,,,000110132,010000123,47,1,0,2,8,0,0,0,3,0,3,1,0,1,0,1,6,6,0,0,27,9,0,1,0,39,2,0,1,6,0,0,0,2,0,0,0,0,1,0,4,8,8,1,0,27,14,0,1,0,,,,,,,,,,,"Jack Russell","Waite Hoyt","(none)","webbe101","Earl Webb","Tom Oliver","Otto Miller","Earl Webb","Russ Scarritt","Bill Regan","Phil Todt","Hal Rhyne","Charlie Berry","Jack Russell","Earle Combs","Mark Koenig","Babe Ruth","Lou Gehrig","Tony Lazzeri","Cedric Durst","Ben Chapman","Bill Dickey","Waite Hoyt",,
"NYA193005020","19300502",0,"Friday",0,"F","D","CHA","NYA","NYC16","lyont102","johnh101","owenb901","morig101","(none)","campb901","","",0,"98","Ron Fisher","Ron Fisher","2000/02/03 5:10PM","",1,0,0,0,-1,0,0,0,0,9,10,1,8,6,1,1,3,4,"lyont102","johnh101","","","cissb101",4,"reync102",8,"clanb101",3,"jolls101",9,"harrd101",7,"kammw101",5,"smite103",6,"riddj101",2,"lyont102",1,"combe101",8,"koenm101",6,"ruthb101",9,"gehrl101",3,"lazzt101",4,"dursc101",7,"chapb102",5,"dickb101",2,"johnh101",1,"","mcevl101","","",,,54,,,,202000042,000000001,35,0,2,2,7,1,0,0,4,0,8,3,0,0,0,1,1,1,0,2,27,11,0,3,0,30,1,0,0,1,0,0,0,2,0,1,0,0,2,0,2,9,9,2,1,27,10,0,0,0,,,,,,,,,,,"Ted Lyons","Hank Johnson","(none)","clanb101","Bud Clancy","Bill Cissell","Carl Reynolds","Bud Clancy","Smead Jolley","Dave Harris","Willie Kamm","Ernie Smith","Johnny Riddle","Ted Lyons","Earle Combs","Mark Koenig","Babe Ruth","Lou Gehrig","Tony Lazzeri","Cedric Durst","Ben Chapman","Bill Dickey","Hank Johnson",,
"NYA193005030","19300503",0,"Saturday",0,"F","D","CHA","NYA","NYC16","mckah101","hoytw101","morig101","campb901","(none)","owenb901","","",30000,"98","Ron Fisher","Ron Fisher","2000/02/05 2:11PM","",1,0,0,0,-1,0,0,0,0,9,3,5,7,10,0,1,4,8,"hoytw101","mckah101","","","cissb101",4,"reync102",8,"clanb101",3,"jolls101",9,"harrd101",7,"kammw101",5,"smite103",6,"autrc102",2,"mckah101",1,"combe101",8,"koenm101",6,"ruthb101",9,"gehrl101",3,"lazzt101",4,"byrds101",7,"chapb102",5,"dickb101",2,"hoytw101",1,"henrd101","","","",,,51,,,,000100101,02210000x,33,2,2,1,3,0,1,0,0,0,2,0,0,0,0,2,5,5,0,0,24,12,1,2,0,28,3,2,0,5,1,1,0,7,0,3,2,2,1,0,1,3,3,0,0,27,6,0,1,0,,,,,,,,,,,"Waite Hoyt","Hal McKain","(none)","chapb102","Ben Chapman","Bill Cissell","Carl Reynolds","Bud Clancy","Smead Jolley","Dave Harris","Willie Kamm","Ernie Smith","Chick Autry","Hal McKain","Earle Combs","Mark Koenig","Babe Ruth","Lou Gehrig","Tony Lazzeri","Sammy Byrd","Ben Chapman","Bill Dickey","Waite Hoyt",,
"NYA193005040","19300504",0,"Sunday",0,"F","D","CHA","NYA","NYC16","thomt103","welle101","campb901","owenb901","(none)","morig101","","",0,"97","Cliff Blau","Cliff Blau","2009/09/27 8:03PM","",0,0,0,0,-1,0,0,0,135,9,4,7,10,10,1,2,6,9,"welle101","thomt103","pipgg101","","cissb101",4,"reync102",8,"clanb101",3,"jolls101",9,"harrd101",7,"kammw101",5,"smite103",6,"autrc102",2,"thomt103",1,"combe101",8,"koenm101",6,"ruthb101",9,"gehrl101",3,"lazzt101",4,"byrds101",7,"chapb102",5,"dickb101",2,"welle101",1,"walse102","pipgg101","","",,,51,,,,000000220,00300022x,35,0,1,0,4,0,0,0,2,0,0,0,0,1,0,2,6,6,0,0,24,12,0,0,0,34,3,0,1,6,2,0,0,4,2,1,0,0,0,0,2,3,3,0,0,27,11,0,1,0,,,,,,,,,,,"Ed Wells","Tommy Thomas","George Pipgras","combe101","Earle Combs","Bill Cissell","Carl Reynolds","Bud Clancy","Smead Jolley","Dave Harris","Willie Kamm","Ernie Smith","Chick Autry","Tommy Thomas","Earle Combs","Mark Koenig","Babe Ruth","Lou Gehrig","Tony Lazzeri","Sammy Byrd","Ben Chapman","Bill Dickey","Ed Wells",,
"NYA193005050","19300505",0,"Monday",0,"F","D","CHA","NYA","NYC16","faber101","gomel102","owenb901","morig101","(none)","campb901","","",0,"98","Ron Fisher","Ron Fisher","2000/02/06 12:35PM","",1,0,0,0,-1,0,0,0,0,9,1,4,5,6,1,0,4,6,"gomel102","faber101","","","cissb101",4,"smite103",6,"harrd101",7,"jolls101",9,"kammw101",5,"clanb101",3,"watwj101",8,"autrc102",2,"faber101",1,"combe101",8,"koenm101",6,"ruthb101",9,"gehrl101",3,"lazzt101",4,"byrds101",7,"chapb102",5,"hargb101",2,"gomel102",1,"carap101","","","",,,51,,,,010000000,00000031x,30,1,0,1,1,2,0,0,0,0,6,0,0,1,0,2,2,2,1,0,24,8,0,0,0,29,1,0,1,3,1,1,1,2,0,8,0,0,0,0,1,1,1,0,0,27,15,0,1,0,,,,,,,,,,,"Lefty Gomez","Red Faber","(none)","combe101","Earle Combs","Bill Cissell","Ernie Smith","Dave Harris","Smead Jolley","Willie Kamm","Bud Clancy","Johnny Watwood","Chick Autry","Red Faber","Earle Combs","Mark Koenig","Babe Ruth","Lou Gehrig","Tony Lazzeri","Sammy Byrd","Ben Chapman","Bubbles Hargrave","Lefty Gomez",,
"NYA193005060","19300506",0,"Tuesday",0,"F","D","CLE","NYA","NYC16","ferrw101","pipgg101","morig101","campb901","(none)","owenb901","","",0,"98","Ron Fisher","Ron Fisher","2000/02/07 7:10PM","",1,0,0,0,-1,0,0,0,0,9,7,6,14,10,3,2,9,9,"ferrw101","pipgg101","hardm101","","morge102",3,"burnj108",5,"avere101",8,"hodaj101",4,"jamic101",7,"seedb101",9,"sewel101",2,"goldj101",6,"ferrw101",1,"combe101",8,"koenm101",6,"ruthb101",9,"gehrl101",3,"lazzt101",4,"byrds101",7,"chapb102",5,"dickb101",2,"pipgg101",1,"hardm101","johnh101","","",,,54,,,,000040210,100110201,40,2,1,2,5,0,0,0,3,0,1,0,0,3,0,2,6,6,0,0,27,13,0,2,0,36,4,1,1,6,0,1,0,5,0,2,0,0,0,0,4,5,5,0,0,27,17,0,3,0,,,,,,,,,,,"Wes Ferrell","George Pipgras","Mel Harder","burnj108","Johnny Burnett","Ed Morgan","Johnny Burnett","Earl Averill","Johnny Hodapp","Charlie Jamieson","Bob Seeds","Luke Sewell","Jonah Goldman","Wes Ferrell","Earle Combs","Mark Koenig","Babe Ruth","Lou Gehrig","Tony Lazzeri","Sammy Byrd","Ben Chapman","Bill Dickey","George Pipgras",,
"NYA193005070","19300507",0,"Wednesday",0,"F","D","CLE","NYA","NYC16","applp101","zacht101","campb901","owenb901","(none)","morig101","","",0,"98","Ron Fisher","Ron Fisher","2000/02/08 10:49AM","",1,0,0,0,-1,0,0,0,0,9,7,8,9,12,0,2,8,6,"zacht101","applp101","sherr102","","morge102",3,"burnj108",5,"avere101",8,"hodaj101",4,"jamic101",7,"seedb101",9,"sewel101",2,"goldj101",6,"applp101",1,"combe101",8,"koenm101",6,"ruthb101",9,"gehrl101",3,"lazzt101",4,"byrds101",7,"chapb102",5,"dickb101",2,"zacht101",1,"hollk101","sherr102","","",,,51,,,,000201040,11051000x,34,2,2,0,6,0,3,0,5,0,1,3,0,1,0,4,8,8,0,1,24,14,0,1,0,34,2,0,2,8,0,1,0,3,0,1,1,0,1,0,2,3,3,0,0,27,17,0,1,0,,,,,,,,,,,"Tom Zachary","Pete Appleton","Roy Sherid","zacht101","Tom Zachary","Ed Morgan","Johnny Burnett","Earl Averill","Johnny Hodapp","Charlie Jamieson","Bob Seeds","Luke Sewell","Jonah Goldman","Pete Appleton","Earle Combs","Mark Koenig","Babe Ruth","Lou Gehrig","Tony Lazzeri","Sammy Byrd","Ben Chapman","Bill Dickey","Tom Zachary",,
