"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID","FILENAME_TX","LINE_NUMBER_CT"
"BAL195704160",4,0,"beamc102",1,9,1,"wighb101",1,27,"1957BAL.EVA.regular.sub.csv",2
"BAL195704160",5,0,"ferrd102",1,9,1,"beamc102",1,39,"1957BAL.EVA.regular.sub.csv",3
"BAL195704160",5,1,"haleb101",1,9,11,"ferrd102",1,42,"1957BAL.EVA.regular.sub.csv",4
"BAL195704160",6,0,"conss101",1,9,1,"haleb101",11,44,"1957BAL.EVA.regular.sub.csv",5
"BAL195704160",8,1,"pilaa101",1,9,11,"conss101",1,62,"1957BAL.EVA.regular.sub.csv",6
"BAL195704160",8,1,"deloi101",0,9,1,"brewt101",1,68,"1957BAL.EVA.regular.sub.csv",7
"BAL195704160",9,0,"zuveg101",1,7,1,"kellg102",5,71,"1957BAL.EVA.regular.sub.csv",8
"BAL195704160",9,0,"pilaa101",1,9,8,"pilaa101",11,71,"1957BAL.EVA.regular.sub.csv",9
"BAL195704160",9,0,"willd104",1,3,5,"willd104",8,71,"1957BAL.EVA.regular.sub.csv",10
"BAL195704160",9,0,"johnc103",1,7,1,"zuveg101",1,73,"1957BAL.EVA.regular.sub.csv",11
"BAL195704160",9,1,"frant101",1,8,11,"miraw101",6,76,"1957BAL.EVA.regular.sub.csv",12
"BAL195704260",6,1,"haleb101",1,8,11,"miraw101",6,53,"1957BAL.EVA.regular.sub.csv",13
"BAL195704260",7,0,"bridj101",1,8,6,"haleb101",11,54,"1957BAL.EVA.regular.sub.csv",14
"BAL195704260",8,1,"olsok101",0,5,7,"chrin101",7,66,"1957BAL.EVA.regular.sub.csv",15
"BAL195704260",9,0,"pybuj101",1,4,9,"powic101",9,71,"1957BAL.EVA.regular.sub.csv",16
