"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"WAS201004050",0,"$Opening Day in DC; President Barack Obama threw the Ceremonial Pitch to Ryan Zimmerman","2010WAS.EVN.regular.comment.csv",2
"WAS201004050",33,"$the ball rolled about 30 feet up the third base line","2010WAS.EVN.regular.comment.csv",3
"WAS201004050",37,"Debut game for Jesse English","2010WAS.EVN.regular.comment.csv",4
"WAS201004050",84,"Debut game for David Herndon","2010WAS.EVN.regular.comment.csv",5
"WAS201004080",38,"$CF Nyjer Morgan allowed the ball to get by him","2010WAS.EVN.regular.comment.csv",6
"WAS201004160",10,"ej,dunna001,P,fleta901,Checked swing for strike three Nationals first baseman Adam Dunn ejected by 3B umpire Andy Fletcher for arguing a check-swing call on strike three","2010WAS.EVN.regular.comment.csv",7
"WAS201004160",52,"$Gregg Zaun called for interference","2010WAS.EVN.regular.comment.csv",8
"WAS201004210",43,"$Nyjer Morgan called for interference","2010WAS.EVN.regular.comment.csv",9
"WAS201004230",1,"Debut game for Luis Atilano","2010WAS.EVN.regular.comment.csv",10
"WAS201004230",51,"Nationals catcher Ivan Rodriguez left the game due to an injured back","2010WAS.EVN.regular.comment.csv",11
"WAS201005040",37,"$the infield was shifted to right for McCann","2010WAS.EVN.regular.comment.csv",12
"WAS201005040",38,"$Ian Desmond fielded the ball on the infield grass in the second baseman's area and threw the ball into the stands","2010WAS.EVN.regular.comment.csv",13
"WAS201005050",4,"$infield shifted to right for McCann","2010WAS.EVN.regular.comment.csv",14
"WAS201005050",16,"Braves right fielder Jason Heyward left the game due to an injured right groin","2010WAS.EVN.regular.comment.csv",15
"WAS201005050",85,"Debut game for Brandon Hicks","2010WAS.EVN.regular.comment.csv",16
"WAS201005060",63,"$Ryan Zimmerman's fly to right hit the wall about 4 feet from the top, just missing a game-ending homer","2010WAS.EVN.regular.comment.csv",17
"WAS201005070",53,"Debut game for Bryan Petersen","2010WAS.EVN.regular.comment.csv",18
"WAS201005190",24,"$the first inside the park homer at Nationals Park; the ball hit high off the wall in CF while Nyjer Morgan made an attempt to catch it by leaping against the wall; the ball caromed towards LF and was fielded in CF by LF Josh Willingham","2010WAS.EVN.regular.comment.csv",19
"WAS201005190",39,"$Mets CF Angel Pagan made a shoestring catch of Christian Guzman's sinking line drive and threw the ball into the infield; the throw went to catcher Henry Blanco, who relayed to SS Jose Reyes; Reyes stepped on 2B and threw to Ike Davis, who stepped on 1B to complete the triple play; crew chief Tim Tschida huddled the umpires to make sure that the catch was made and the two runners were out before comfirming the three outs on one play;","2010WAS.EVN.regular.comment.csv",20
"WAS201005210",26,"Nationals pitcher Scott Olsen left the game due to an injured shoulder","2010WAS.EVN.regular.comment.csv",21
"WAS201005210",33,"Orioles center fielder Adam Jones left the game due to an injured leg","2010WAS.EVN.regular.comment.csv",22
"WAS201005220",28,"Nationals catcher Ivan Rodriguez left the game due to an injured back","2010WAS.EVN.regular.comment.csv",23
"WAS201005220",32,"$Nationals CF Nyjer Morgan jumped at the fence and the ball hit his glove but caromed behind him to the ground; Morgan threw his glove to the ground and threw a mini-tantrum while LF Josh Willingham ran over retrieve ball","2010WAS.EVN.regular.comment.csv",24
"WAS201005220",39,"ej,radid801,C,wintm901,Arguing about non-call on balk Nationals First Base Coach Dan Radison ejected by 1B umpire Mike Winters for arguing that the umpires missed a balk call","2010WAS.EVN.regular.comment.csv",25
"WAS201006040",72,"ej,desmi001,P,westj901,Call at 3B (Reversed; threw helmet) $the throw to the plate by CF Drew Stubbs hit the mound and caromed past the plate where it was fielded by pitcher Enerio Del Rosario backing up the play; Del Rosario's throw to 3B was a little late but Ian Desmond's foot came off the bag as he slid past; 3B umpire Paul Schrieber called Desmond safe; the Reds, including manager Dusty Baker, objected to the ruling; 1B umpire and crew chief Joe West came over and took the umpires into a huddle; then he called Desmond out; Desmond removed his helmet and threw it to the ground in protest; Desmond was ejected by West","2010WAS.EVN.regular.comment.csv",26
