"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"MIL199904180",74,"ej,garnp001,M,hohnb901,Balls and strikes Brewers manager Phil Garner ejected by HP umpire Bill Hohn","1999MIL.EVN.regular.comment.csv",2
"MIL199904190",80,"$Collier, runner on 1st, returned to base to tag up; batter Banks passed him and was called out","1999MIL.EVN.regular.comment.csv",3
"MIL199904280",77,"ej,shefg001,P,grege901,Balls and strikes Gary Sheffield ejected by HP umpire Eric Gregg","1999MIL.EVN.regular.comment.csv",4
"MIL199905260",7,"ej,cox-b103,M,herna901,Warning to catcher to stay in box Braves manager Bobby Cox ejected by HP umpire Angel Hernandez for arguing about the catcher's box behind the plate","1999MIL.EVN.regular.comment.csv",5
"MIL199906010",59,"Game called for rain","1999MIL.EVN.regular.comment.csv",6
"MIL199907162",98,"ej,garnp001,M,froeb901,Call at 1B $Brewers manager Garner ejected by 1B umpire Froemming for arguing that Beltran was out at 1st","1999MIL.EVN.regular.comment.csv",7
"MIL199907190",1,"Debut game for Kyle Peterson","1999MIL.EVN.regular.comment.csv",8
"MIL199907200",73,"Debut game for Joe Davenport","1999MIL.EVN.regular.comment.csv",9
"MIL199908200",72,"ej,grism001,P,davib902,Balls and strikes ej,lefej101,M,davib902,Balls and strikes Marquis Grissom and Brewers manager Jim Lefebvre ejected by HP umpire Bob Davidson","1999MIL.EVN.regular.comment.csv",10
"MIL199909030",57,"Debut game for Robinson Cancel","1999MIL.EVN.regular.comment.csv",11
"MIL199909070",40,"Debut game for Carl Dale","1999MIL.EVN.regular.comment.csv",12
"MIL199909240",0,"ej,lefej101,M,laynj901,Balls and strikes Brewers manager Jim Lefebvre ejected by HP umpire Jerry Layne sometime in game","1999MIL.EVN.regular.comment.csv",13
