"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"MON199104190",21,"Howard Johnson left with injured thumb suffered in first inning","1991MON.EVN.regular.comment.csv",2
"MON199104200",13,"Debut game for Nikco Riesgo","1991MON.EVN.regular.comment.csv",3
"MON199105040",102,"Debut game for Jeff Fassero","1991MON.EVN.regular.comment.csv",4
"MON199105060",61,"Debut game for Rod Beck","1991MON.EVN.regular.comment.csv",5
"MON199106010",17,"$the ball struck 3B umpire Dutch Rennert","1991MON.EVN.regular.comment.csv",6
"MON199106110",5,"Eric Davis left with a pulled muscle","1991MON.EVN.regular.comment.csv",7
"MON199106110",47,"Debut game for Doug Piatt","1991MON.EVN.regular.comment.csv",8
"MON199106120",48,"Dave Martinez injured sliding into 2B","1991MON.EVN.regular.comment.csv",9
"MON199106130",10,"ej,pinil001,M,davib902,Call at 2B Reds manager Lou Piniella ejected by 2B umpire Bob Davidson arguing two pickoff attempts","1991MON.EVN.regular.comment.csv",10
"MON199106160",47,"Debut game for Bret Barberie","1991MON.EVN.regular.comment.csv",11
"MON199107040",58,"ej,runnt001,M,grege901,Call at 2B $Expos manager Runnells ejected by 2B umpire Gregg for arguing call that 2bman did not have foot on base","1991MON.EVN.regular.comment.csv",12
"MON199107170",39,"ej,hursb001,P,hirsm901,Bench jockeying $Padres Hurst, not in game, ejected by 3B umpire Hirschbeck for arguing called third strike to Roberts","1991MON.EVN.regular.comment.csv",13
"MON199108030",61,"Debut game for Dave Wainhouse","1991MON.EVN.regular.comment.csv",14
"MON199108160",56,"$Ozzie Smith was picked off 1B but Andres Galarraga's throw to 2B hit Smith","1991MON.EVN.regular.comment.csv",15
"MON199108180",34,"Omar Olivares called out for running into his own bunt","1991MON.EVN.regular.comment.csv",16
"MON199108200",52,"$failed squeeze play","1991MON.EVN.regular.comment.csv",17
"MON199108310",14,"Debut game for Andy Mota","1991MON.EVN.regular.comment.csv",18
"MON199109060",55,"Debut game for John Vander Wal","1991MON.EVN.regular.comment.csv",19
