"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"FLO199704010",11,"Debut game for Kevin Orie","1997FLO.EVN.regular.comment.csv",2
"FLO199704050",1,"Debut game for Tony Saunders","1997FLO.EVN.regular.comment.csv",3
"FLO199704050",77,"IPHR","1997FLO.EVN.regular.comment.csv",4
"FLO199704150",1,"Debut game for Brady Raggio","1997FLO.EVN.regular.comment.csv",5
"FLO199704250",9,"ej,shefg001,P,tatat901,Called third strike Gary Sheffield ejected by HP umpire Terry Tata","1997FLO.EVN.regular.comment.csv",6
"FLO199704280",13,"Debut game for Derrek Lee","1997FLO.EVN.regular.comment.csv",7
"FLO199705100",45,"Debut game for Todd Dunwoody","1997FLO.EVN.regular.comment.csv",8
"FLO199705290",24,"IPHR","1997FLO.EVN.regular.comment.csv",9
"FLO199705310",79,"ej,galaa001,P,wendh901,Charging mound after HBP $Andres Galarraga charged the mound after being hit; he was ejected by HP umpire Harry Wendelstedt","1997FLO.EVN.regular.comment.csv",10
"FLO199706030",56,"game called for rain","1997FLO.EVN.regular.comment.csv",11
"FLO199706151",36,"ej,zimmd101,C,bonig901,Balls and strikes $Yankees coach Zimmer ejected by HP umpire Bonin at end of visitor's 4th for arguing balls and strikes to Fiedler","1997FLO.EVN.regular.comment.csv",12
"FLO199706280",29,"ej,segud001,P,gibbb901,Charging mound after HBP $David Segui charged the mound after being hit; he was ejected by HP umpire Brian Gibbons","1997FLO.EVN.regular.comment.csv",13
"FLO199706290",72,"ej,leylj801,M,bellw901,Check swing $Marlins manager Leyland ejected by 1B umpire Bell for arguing check swing strike 3 on Conine","1997FLO.EVN.regular.comment.csv",14
"FLO199707110",10,"Debut game for Mark Kotsay","1997FLO.EVN.regular.comment.csv",15
"FLO199708010",58,"ej,aloum001,P,vanol901,Called third strike $Alou ejected by HP umpire Vanover for arguing called third strike","1997FLO.EVN.regular.comment.csv",16
"FLO199708020",69,"ej,leylj801,M,hallt901,Fair/foul call $Marlins manager Leyland ejected by HP umpire Hallion for arguing that Lemke's bunt was fair and an out sometime in ninth inning","1997FLO.EVN.regular.comment.csv",17
"FLO199708030",21,"ej,cox-b103,M,hallt901,Check swing $Braves manager Cox ejected by HP umpire Hallion for arguing check swing ball call to Eisenreich","1997FLO.EVN.regular.comment.csv",18
"FLO199708180",1,"Debut game for Kirt Ojala","1997FLO.EVN.regular.comment.csv",19
"FLO199708240",32,"ej,difem001,P,potts901,Called third strike Mike Difelice ejected by HP umpire Scott Potter","1997FLO.EVN.regular.comment.csv",20
"FLO199709160",27,"ej,whitd001,P,herna901,Called third strike Devon White ejected by HP umpire Angel Hernandez","1997FLO.EVN.regular.comment.csv",21
"FLO199709210",42,"ej,valeb102,M,poncl901,Call at 1B $Mets manager Valentine ejected by 1B umpire Poncino for arguing Ochoa was safe at 1st","1997FLO.EVN.regular.comment.csv",22
"FLO199709220",44,"ej,everc001,P,poncl901,Balls and strikes Carl Everett ejected by HP umpire Larry Poncino","1997FLO.EVN.regular.comment.csv",23
