"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"KCA198504080",62,"Debut game for Lou Thornton","1985KCA.EVA.regular.comment.csv",2
"KCA198504100",65,"Debut game for Manuel Lee","1985KCA.EVA.regular.comment.csv",3
"KCA198504170",38,"$Marty Barrett failed to touch the bag","1985KCA.EVA.regular.comment.csv",4
"KCA198504290",0,"1:18 rain delay before start of game","1985KCA.EVA.regular.comment.csv",5
"KCA198504290",14,"ej,corrp102,M,voltv901,Call at HP Indians manager Pat Corrales ejected by HP umpire Vic Voltaggio for arguing the tag play on Steve Balboni","1985KCA.EVA.regular.comment.csv",6
"KCA198504290",59,"$Brett Butler collided with SS Buddy Biancalana; both benches cleared","1985KCA.EVA.regular.comment.csv",7
"KCA198506200",71,"ej,gardb101,M,phild901,Checked swing $Twins manager Gardner ejected by 3B umpire Phillips for arguing checked swing on Bush","1985KCA.EVA.regular.comment.csv",8
"KCA198508050",42,"ej,mcrah001,P,hendt901,Balls and strikes Hal McRae ejected by HP umpire Ted Hendry after the second strike","1985KCA.EVA.regular.comment.csv",9
"KCA198508081",77,"Debut game for Bob Hegman","1985KCA.EVA.regular.comment.csv",10
"KCA198508082",0,"ej,howsd101,M,younl901,Balls and strikes Royals manager Dick Howser ejected by HP umpire Larry Young sometime in game","1985KCA.EVA.regular.comment.csv",11
"KCA198508190",0,"Debut for umpire Dale Scott","1985KCA.EVA.regular.comment.csv",12
"KCA198508230",40,"ej,ferrm101,C,brinj901,Call at 3B $Royals coach Ferraro ejected by 3B umpire Brinkman for arguing that Biancalana was safe at 3rd","1985KCA.EVA.regular.comment.csv",13
"KCA198508250",41,"$Gary Ward called for interference","1985KCA.EVA.regular.comment.csv",14
"KCA198508260",7,"$Gary Ward rounded 3B too far","1985KCA.EVA.regular.comment.csv",15
"KCA198509160",49,"$Lonnie Smith called for interference","1985KCA.EVA.regular.comment.csv",16
"KCA198509170",62,"Debut game for Tony Ferreira","1985KCA.EVA.regular.comment.csv",17
"KCA198509190",84,"$John Moses rounded 3B too far","1985KCA.EVA.regular.comment.csv",18
"KCA198510050",48,"DWS: really one play, separate for now","1985KCA.EVA.regular.comment.csv",19
