"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"SLA195204180",7,0,"wilsg101",0,9,11,"stobc101",1,52
"SLA195204180",7,1,"aloml101",0,9,1,"wilsg101",11,53
"SLA195204180",7,1,"rojes101",1,8,12,"mossl101",2,54
"SLA195204180",7,1,"rappe101",1,1,11,"marsf101",4,55
"SLA195204180",8,0,"younb101",1,1,4,"rappe101",11,57
"SLA195204180",8,0,"courc101",1,8,2,"rojes101",12,57
"SLA195204180",8,0,"delsj101",1,4,9,"niemb101",9,57
"SLA195204180",8,1,"wrigt101",1,5,11,"dyckj101",7,62
"SLA195204180",8,1,"kennb103",0,9,1,"aloml101",1,62
"SLA195204180",8,1,"goldg101",1,6,11,"kryhd101",3,64
"SLA195204180",9,0,"wrigt101",1,5,7,"wrigt101",11,70
"SLA195204180",9,0,"goldg101",1,6,3,"goldg101",11,70
"SLA195204190",2,1,"kretl101",0,9,1,"rogos101",1,18
"SLA195204190",2,1,"dobsj101",0,9,1,"kretl101",1,19
"SLA195204190",2,1,"rappe101",1,2,11,"marim101",6,20
"SLA195204190",3,0,"demaj101",1,2,6,"rappe101",11,21
"SLA195204190",4,1,"arfth101",1,9,11,"hetkj101",1,38
"SLA195204190",5,0,"bearg102",1,9,1,"arfth101",11,40
"SLA195204190",5,0,"sleal101",1,9,1,"bearg102",1,47
"SLA195204190",6,1,"niemb101",1,9,11,"sleal101",1,59
"SLA195204190",7,0,"madid101",1,9,1,"niemb101",11,60
"SLA195204190",9,1,"byrnt101",1,9,11,"madid101",1,82
"SLA195204190",9,1,"goldg101",1,1,11,"younb101",4,83
"SLA195204190",9,1,"delsj101",1,2,11,"demaj101",6,84
"SLA195204201",5,0,"coler102",0,7,11,"masip101",2,34
"SLA195204201",5,0,"sheeb101",0,9,11,"holck101",1,36
"SLA195204201",5,1,"judsh101",0,7,1,"coler102",11,37
