"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID","FILENAME_TX","LINE_NUMBER_CT"
"CHN200310070",7,0,"remlm001",1,9,1,"zambc001",1,55,"2003NLCS.EVE.post.sub.csv",2
"CHN200310070",7,0,"farnk001",1,8,1,"bakop001",2,57,"2003NLCS.EVE.post.sub.csv",3
"CHN200310070",7,0,"milld002",1,9,2,"remlm001",1,57,"2003NLCS.EVE.post.sub.csv",4
"CHN200310070",7,1,"fox-c001",0,9,1,"beckj002",1,62,"2003NLCS.EVE.post.sub.csv",5
"CHN200310070",8,1,"goodt001",1,8,11,"farnk001",1,71,"2003NLCS.EVE.post.sub.csv",6
"CHN200310070",9,0,"boroj001",1,8,1,"goodt001",11,72,"2003NLCS.EVE.post.sub.csv",7
"CHN200310070",9,0,"hollt001",0,9,11,"fox-c001",1,73,"2003NLCS.EVE.post.sub.csv",8
"CHN200310070",9,1,"urbiu001",0,9,1,"hollt001",11,79,"2003NLCS.EVE.post.sub.csv",9
"CHN200310070",11,0,"guthm001",1,7,1,"gonza001",6,90,"2003NLCS.EVE.post.sub.csv",10
"CHN200310070",11,0,"martr003",1,8,6,"boroj001",1,90,"2003NLCS.EVE.post.sub.csv",11
"CHN200310070",11,0,"lowem001",0,9,11,"urbiu001",1,90,"2003NLCS.EVE.post.sub.csv",12
"CHN200310070",11,0,"alfoa001",1,7,1,"guthm001",1,92,"2003NLCS.EVE.post.sub.csv",13
"CHN200310070",11,1,"loopb001",0,5,1,"cabrm001",5,97,"2003NLCS.EVE.post.sub.csv",14
"CHN200310070",11,1,"lowem001",0,9,5,"lowem001",11,97,"2003NLCS.EVE.post.sub.csv",15
"CHN200310080",3,1,"bumpn001",0,9,1,"pennb002",1,30,"2003NLCS.EVE.post.sub.csv",16
"CHN200310080",4,0,"bankb001",0,9,11,"bumpn001",1,39,"2003NLCS.EVE.post.sub.csv",17
"CHN200310080",4,1,"hellr001",0,9,1,"bankb001",11,40,"2003NLCS.EVE.post.sub.csv",18
"CHN200310080",6,0,"lowem001",0,8,11,"gonza002",6,61,"2003NLCS.EVE.post.sub.csv",19
"CHN200310080",6,1,"cabrm001",0,5,6,"cabrm001",5,62,"2003NLCS.EVE.post.sub.csv",20
"CHN200310080",6,1,"lowem001",0,8,5,"lowem001",11,62,"2003NLCS.EVE.post.sub.csv",21
"CHN200310080",7,0,"mordm001",0,9,11,"hellr001",1,66,"2003NLCS.EVE.post.sub.csv",22
"CHN200310080",7,1,"pavac001",0,2,1,"castl001",4,69,"2003NLCS.EVE.post.sub.csv",23
"CHN200310080",7,1,"redmm001",0,3,2,"rodri001",2,69,"2003NLCS.EVE.post.sub.csv",24
"CHN200310080",7,1,"mordm001",0,9,4,"mordm001",11,69,"2003NLCS.EVE.post.sub.csv",25
"CHN200310080",7,1,"oleat001",1,4,11,"aloum001",7,72,"2003NLCS.EVE.post.sub.csv",26
"CHN200310080",8,0,"oleat001",1,4,7,"oleat001",11,73,"2003NLCS.EVE.post.sub.csv",27
"CHN200310080",8,0,"vered001",1,9,1,"priom001",1,75,"2003NLCS.EVE.post.sub.csv",28
"CHN200310080",8,1,"tejem001",0,2,1,"pavac001",1,79,"2003NLCS.EVE.post.sub.csv",29
"CHN200310080",8,1,"karre001",1,6,11,"simor001",3,80,"2003NLCS.EVE.post.sub.csv",30
"CHN200310080",8,1,"martr003",1,7,11,"gonza001",6,81,"2003NLCS.EVE.post.sub.csv",31
"CHN200310080",9,0,"goodt001",1,3,9,"sosas001",9,83,"2003NLCS.EVE.post.sub.csv",32
"CHN200310080",9,0,"karre001",1,6,3,"karre001",11,83,"2003NLCS.EVE.post.sub.csv",33
"CHN200310080",9,0,"martr003",1,7,6,"martr003",11,83,"2003NLCS.EVE.post.sub.csv",34
"CHN200310080",9,0,"guthm001",1,9,1,"vered001",1,84,"2003NLCS.EVE.post.sub.csv",35
"CHN200310080",9,0,"harrl001",0,2,11,"tejem001",1,85,"2003NLCS.EVE.post.sub.csv",36
"FLO200310100",7,0,"cabrm001",1,5,9,"cabrm001",5,56,"2003NLCS.EVE.post.sub.csv",37
"FLO200310100",7,0,"fox-c001",1,6,1,"encaj001",9,56,"2003NLCS.EVE.post.sub.csv",38
"FLO200310100",7,0,"lowem001",1,9,5,"redmm002",1,56,"2003NLCS.EVE.post.sub.csv",39
"FLO200310100",7,1,"farnk001",0,6,1,"karre001",3,63,"2003NLCS.EVE.post.sub.csv",40
"FLO200310100",7,1,"simor001",0,9,3,"woodk002",1,63,"2003NLCS.EVE.post.sub.csv",41
"FLO200310100",8,0,"goodt001",0,8,11,"milld002",2,65,"2003NLCS.EVE.post.sub.csv",42
"FLO200310100",8,1,"bakop001",0,8,2,"goodt001",11,69,"2003NLCS.EVE.post.sub.csv",43
"FLO200310100",8,1,"mordm001",1,6,11,"fox-c001",1,70,"2003NLCS.EVE.post.sub.csv",44
"FLO200310100",8,1,"boroj001",0,2,1,"grudm001",4,72,"2003NLCS.EVE.post.sub.csv",45
"FLO200310100",8,1,"martr003",0,6,4,"farnk001",1,72,"2003NLCS.EVE.post.sub.csv",46
"FLO200310100",8,1,"hollt001",1,8,11,"gonza002",6,72,"2003NLCS.EVE.post.sub.csv",47
"FLO200310100",9,0,"mordm001",1,6,6,"mordm001",11,74,"2003NLCS.EVE.post.sub.csv",48
"FLO200310100",9,0,"urbiu001",1,8,1,"hollt001",11,74,"2003NLCS.EVE.post.sub.csv",49
"FLO200310100",10,1,"harrl001",1,8,11,"urbiu001",1,88,"2003NLCS.EVE.post.sub.csv",50
"FLO200310100",11,0,"tejem001",1,8,1,"harrl001",11,90,"2003NLCS.EVE.post.sub.csv",51
"FLO200310100",11,0,"gland001",0,2,11,"boroj001",1,92,"2003NLCS.EVE.post.sub.csv",52
"FLO200310100",11,0,"loopb001",1,8,1,"tejem001",1,92,"2003NLCS.EVE.post.sub.csv",53
"FLO200310100",11,1,"gland001",0,2,7,"gland001",11,96,"2003NLCS.EVE.post.sub.csv",54
"FLO200310100",11,1,"remlm001",0,4,1,"aloum001",7,96,"2003NLCS.EVE.post.sub.csv",55
"FLO200310110",3,0,"hellr001",1,9,1,"willd003",1,23,"2003NLCS.EVE.post.sub.csv",56
"FLO200310110",5,1,"hollt001",1,9,11,"hellr001",1,45,"2003NLCS.EVE.post.sub.csv",57
"FLO200310110",6,0,"bumpn001",1,9,1,"hollt001",11,47,"2003NLCS.EVE.post.sub.csv",58
"FLO200310110",8,0,"pennb002",1,9,1,"bumpn001",1,61,"2003NLCS.EVE.post.sub.csv",59
"FLO200310110",8,1,"harrl001",1,9,11,"pennb002",1,67,"2003NLCS.EVE.post.sub.csv",60
"FLO200310110",8,1,"farnk001",0,9,1,"clemm001",1,70,"2003NLCS.EVE.post.sub.csv",61
"FLO200310110",9,0,"pavac001",1,9,1,"harrl001",11,72,"2003NLCS.EVE.post.sub.csv",62
"FLO200310120",6,0,"goodt001",0,9,11,"zambc001",1,43,"2003NLCS.EVE.post.sub.csv",63
"FLO200310120",6,1,"vered001",0,9,1,"goodt001",11,46,"2003NLCS.EVE.post.sub.csv",64
"FLO200310120",7,1,"alfoa001",0,9,1,"vered001",1,56,"2003NLCS.EVE.post.sub.csv",65
"FLO200310120",8,0,"oleat001",0,9,11,"alfoa001",1,59,"2003NLCS.EVE.post.sub.csv",66
"FLO200310120",8,1,"remlm001",0,9,1,"oleat001",11,60,"2003NLCS.EVE.post.sub.csv",67
"CHN200310140",6,1,"willd003",0,9,1,"pavac001",1,48,"2003NLCS.EVE.post.sub.csv",68
"CHN200310140",6,1,"karre001",1,6,11,"simor001",3,48,"2003NLCS.EVE.post.sub.csv",69
"CHN200310140",7,0,"karre001",1,6,3,"karre001",11,50,"2003NLCS.EVE.post.sub.csv",70
"CHN200310140",7,1,"fox-c001",0,8,1,"gonza002",6,56,"2003NLCS.EVE.post.sub.csv",71
"CHN200310140",7,1,"mordm001",0,9,6,"willd003",1,56,"2003NLCS.EVE.post.sub.csv",72
"CHN200310140",8,0,"farnk001",1,9,1,"priom001",1,65,"2003NLCS.EVE.post.sub.csv",73
"CHN200310140",8,0,"hollt001",0,8,11,"fox-c001",1,67,"2003NLCS.EVE.post.sub.csv",74
"CHN200310140",8,0,"remlm001",1,9,1,"farnk001",1,69,"2003NLCS.EVE.post.sub.csv",75
"CHN200310140",8,1,"urbiu001",0,8,1,"hollt001",11,71,"2003NLCS.EVE.post.sub.csv",76
"CHN200310140",9,0,"alfoa001",1,7,1,"gonza001",6,74,"2003NLCS.EVE.post.sub.csv",77
"CHN200310140",9,0,"martr003",1,9,6,"remlm001",1,74,"2003NLCS.EVE.post.sub.csv",78
"CHN200310140",9,1,"encaj001",0,4,9,"cabrm001",9,77,"2003NLCS.EVE.post.sub.csv",79
"CHN200310150",4,1,"pennb002",0,9,1,"redmm002",1,32,"2003NLCS.EVE.post.sub.csv",80
"CHN200310150",5,0,"bankb001",0,9,11,"pennb002",1,35,"2003NLCS.EVE.post.sub.csv",81
"CHN200310150",5,1,"beckj002",0,9,1,"bankb001",11,43,"2003NLCS.EVE.post.sub.csv",82
"CHN200310150",6,0,"farnk001",1,9,1,"woodk002",1,50,"2003NLCS.EVE.post.sub.csv",83
"CHN200310150",7,0,"vered001",1,9,1,"farnk001",1,59,"2003NLCS.EVE.post.sub.csv",84
"CHN200310150",7,1,"goodt001",1,8,11,"milld002",2,61,"2003NLCS.EVE.post.sub.csv",85
"CHN200310150",7,1,"oleat001",1,9,11,"vered001",1,62,"2003NLCS.EVE.post.sub.csv",86
"CHN200310150",8,0,"bakop001",1,8,2,"goodt001",11,64,"2003NLCS.EVE.post.sub.csv",87
"CHN200310150",8,0,"remlm001",1,9,1,"oleat001",11,64,"2003NLCS.EVE.post.sub.csv",88
"CHN200310150",8,0,"boroj001",1,9,1,"remlm001",1,66,"2003NLCS.EVE.post.sub.csv",89
"CHN200310150",9,1,"urbiu001",0,4,1,"cabrm001",9,74,"2003NLCS.EVE.post.sub.csv",90
"CHN200310150",9,1,"encaj001",0,9,9,"beckj002",1,74,"2003NLCS.EVE.post.sub.csv",91
"CHN200310150",9,1,"simor001",1,6,11,"karre001",3,75,"2003NLCS.EVE.post.sub.csv",92
