"BRO195504130",0,"Debut for umpire Stan Landes"FILENAME_TX","LINE_NUMBER_CT"

"BRO195504130",56,"$the ball struck the flag pole"1955BRO.EVN.regular.comment.csv",2

"BRO195504130",64,"lights turned on"1955BRO.EVN.regular.comment.csv",3

"BRO195504130",67,"$infield shifted to the left"1955BRO.EVN.regular.comment.csv",4

"BRO195504200",56,"$struck on the helmet"1955BRO.EVN.regular.comment.csv",5

"BRO195504210",54,"$Joe Black dropped the ball while standing on the mound"1955BRO.EVN.regular.comment.csv",6

"BRO195504220",67,"$the relay throw went into the dugout"1955BRO.EVN.regular.comment.csv",7

"BRO195504220",75,"ej,alstw101,M,pineb101,Call at HP Dodgers Manager Walter Alston ejected by HP umpire Babe Pinelli"1955BRO.EVN.regular.comment.csv",8

"BRO195504230",16,"$the 0-2 pitch was behind Jackie Robinson's head"1955BRO.EVN.regular.comment.csv",9

"BRO195504230",34,"$Jackie Robinson collided with Davey Williams covering 1B"1955BRO.EVN.regular.comment.csv",10

"BRO195504230",38,"$Jackie Robinson dropped the throw in a collision with Al Dark"1955BRO.EVN.regular.comment.csv",11

"BRO195504240",67,"$lights turned on"1955BRO.EVN.regular.comment.csv",12

"BRO195504270",66,"Billy Loes left with blister"1955BRO.EVN.regular.comment.csv",13

"BRO195504270",79,"$the throw hit Carl Furillo"1955BRO.EVN.regular.comment.csv",14

"BRO195504280",15,"$Bob Rush called for interference"1955BRO.EVN.regular.comment.csv",15

"BRO195504300",3,"$infield shifted to the left for Hank Sauer"1955BRO.EVN.regular.comment.csv",16

"BRO195505010",57,"$Del Crandall's throw hit Jim Gilliam and went into short CF; Johnny Logan's throw to HP was wild"1955BRO.EVN.regular.comment.csv",17

"BRO195505040",67,"ej,walkd101,C,dascf901,Call at 1B Cardinals Coach Dixie Walker ejected by 1B umpire Frank Dascoli"1955BRO.EVN.regular.comment.csv",18

"BRO195505050",6,"$Tom Lasorda spiked and suffered deep gash below knee"1955BRO.EVN.regular.comment.csv",19

"BRO195505050",11,"$Tom Lasorda left due to earlier injury"1955BRO.EVN.regular.comment.csv",20

"BRO195505220",12,"ej,loesb101,P,donaa901,Bench jockeying Billy Loes ejected by HP umpire Augie Donatelli"1955BRO.EVN.regular.comment.csv",21

"BRO195505220",42,"$the third out made before Richie Ashburn crossed HP"1955BRO.EVN.regular.comment.csv",22

"BRO195505220",50,"$bobbled relay throw"1955BRO.EVN.regular.comment.csv",23

"BRO195506010",44,"$the ball struck the 3B bag"1955BRO.EVN.regular.comment.csv",24

"BRO195506030",64,"16 minute rain delay"1955BRO.EVN.regular.comment.csv",25

"BRO195506040",20,"$the ball went through the screen"1955BRO.EVN.regular.comment.csv",26

"BRO195506100",63,"ej,mikse101,P,secof101,Called third strike Eddie Miksis ejected by HP umpire Frank Secory"1955BRO.EVN.regular.comment.csv",27

"BRO195506110",60,"$lights turned on"1955BRO.EVN.regular.comment.csv",28

"BRO195506122",20,"$lights turned on"1955BRO.EVN.regular.comment.csv",29

"BRO195506122",47,"ej,walkr101,P,warnl101,Balls and strikes ej,alstw101,M,warnl101,Balls and strikes Rube Walker and Dodgers Manager Walter Alston ejected by HP umpire Lon Warneke"1955BRO.EVN.regular.comment.csv",30

"BRO195506280",62,"$line drive off Hank Thompson to Al Dark"1955BRO.EVN.regular.comment.csv",31

"BRO195506300",62,"$Rube Walker injured in collision with Willie Mays"1955BRO.EVN.regular.comment.csv",32

"BRO195506300",65,"$Peewee Reese pulled a muscle in the fourth"1955BRO.EVN.regular.comment.csv",33

"BRO195507160",35,"1:05 rain delay"1955BRO.EVN.regular.comment.csv",34

"BRO195507171",40,"$Peewee Reese called for obstruction"1955BRO.EVN.regular.comment.csv",35

"BRO195507180",49,"ej,hoakd101,P,dixoh901,Called third strike ej,alstw101,M,dixoh901,Called third strike Don Hoak and Dodgers Manager Walter Alston ejected by HP umpire Hal Dixon"1955BRO.EVN.regular.comment.csv",36

"BRO195507201",38,"$struck on head behind left ear"1955BRO.EVN.regular.comment.csv",37

"BRO195507202",13,"$Jim Gilliam stumbled at 3B"1955BRO.EVN.regular.comment.csv",38

"BRO195507230",45,"$Karl Spooner pulled muscle in left shoulder"1955BRO.EVN.regular.comment.csv",39

"BRO195507242",21,"$lights turned on"1955BRO.EVN.regular.comment.csv",40

"BRO195508100",63,"game called for rain"1955BRO.EVN.regular.comment.csv",41

"BRO195508142",103,"fan interference"1955BRO.EVN.regular.comment.csv",42

"BRO195508251",9,"$lights turned on"1955BRO.EVN.regular.comment.csv",43

"BRO195508252",58,"ej,tebbb101,M,dascf901,Balls and strikes Reds Manager Birdie Tebbetts ejected by HP umpire Frank Dascoli for continuing to argue the fourth ball to Gil Hodges"1955BRO.EVN.regular.comment.csv",44

"BRO195508270",52,"$Sandy Koufax slipped during delivery"1955BRO.EVN.regular.comment.csv",45

"BRO195508280",45,"fan interference"1955BRO.EVN.regular.comment.csv",46

"BRO195508290",24,"$Tom Poholsky threw at Roy Campanella"1955BRO.EVN.regular.comment.csv",47

"BRO195508290",26,"$Stan Musial struck on right hand"1955BRO.EVN.regular.comment.csv",48

"BRO195508290",30,"ej,newcd101,P,conlj102,Warnings to both teams $the first pitch to Jackie Robinson was behind him; both teams warned by HP umpire Jocko Conlan; Don Newcombe ejected by Conlan"1955BRO.EVN.regular.comment.csv",49

"BRO195509051",70,"$struck on left elbow"1955BRO.EVN.regular.comment.csv",50

"BRO195509052",61,"$lights turned on"1955BRO.EVN.regular.comment.csv",51

"BRO195509170",27,"$high chop in front of HP"1955BRO.EVN.regular.comment.csv",52

"BRO195509170",56,"$high fly Wayne Terwilliger lost near mound"1955BRO.EVN.regular.comment.csv",53

"BRO195509180",27,"$the ball caromed off the 2B bag to Billy Gardner"1955BRO.EVN.regular.comment.csv",54

