"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"FILENAME_TX","LINE_NUMBER_CT"

"MIN198204060",6,0,"castr001",1,0,1,"redfp101",1,441982MIN.EVA.regular.sub.csv",2

"MIN198204060",8,0,"arrof001",1,0,1,"castr001",1,651982MIN.EVA.regular.sub.csv",3

"MIN198204060",8,1,"vegaj101",1,1,11,"eisej001",8,701982MIN.EVA.regular.sub.csv",4

"MIN198204060",8,1,"stanm001",0,0,1,"bannf001",1,751982MIN.EVA.regular.sub.csv",5

"MIN198204060",9,0,"mitcb101",1,1,8,"vegaj101",11,771982MIN.EVA.regular.sub.csv",6

"MIN198204070",5,1,"nunee001",0,0,1,"beatj001",1,451982MIN.EVA.regular.sub.csv",7

"MIN198204070",6,0,"arrof001",1,0,1,"ericr101",1,511982MIN.EVA.regular.sub.csv",8

"MIN198204070",6,0,"castr001",1,0,1,"arrof001",1,551982MIN.EVA.regular.sub.csv",9

"MIN198204070",7,0,"corbd001",1,0,1,"castr001",1,631982MIN.EVA.regular.sub.csv",10

"MIN198204070",8,0,"mitcb101",1,3,9,"engld001",9,681982MIN.EVA.regular.sub.csv",11

"MIN198204070",8,0,"boslt001",0,9,11,"cruzt001",6,681982MIN.EVA.regular.sub.csv",12

"MIN198204070",8,1,"boslt001",0,9,7,"boslt001",11,721982MIN.EVA.regular.sub.csv",13

"MIN198204070",8,1,"sernp101",0,3,6,"bochb001",7,721982MIN.EVA.regular.sub.csv",14

"MIN198204070",8,1,"andel001",0,0,1,"nunee001",1,751982MIN.EVA.regular.sub.csv",15

"MIN198204070",8,1,"vande001",0,0,1,"andel001",1,761982MIN.EVA.regular.sub.csv",16

"MIN198204070",8,1,"vegaj101",1,1,11,"eisej001",8,761982MIN.EVA.regular.sub.csv",17

"MIN198204070",9,0,"hatcm001",1,1,9,"vegaj101",11,781982MIN.EVA.regular.sub.csv",18

"MIN198204070",9,0,"mitcb101",1,3,8,"mitcb101",9,781982MIN.EVA.regular.sub.csv",19

"MIN198204070",9,0,"randl101",0,4,12,"ziskr101",10,791982MIN.EVA.regular.sub.csv",20

"MIN198204070",9,0,"stros101",0,8,11,"essij001",2,821982MIN.EVA.regular.sub.csv",21

"MIN198204080",6,1,"vande001",0,0,1,"nelsg001",1,531982MIN.EVA.regular.sub.csv",22

"MIN198204080",6,1,"hatcm001",1,1,11,"eisej001",8,541982MIN.EVA.regular.sub.csv",23

"MIN198204080",7,0,"hatcm001",1,1,9,"hatcm001",11,551982MIN.EVA.regular.sub.csv",24

"MIN198204080",7,0,"mitcb101",1,7,8,"mitcb101",9,551982MIN.EVA.regular.sub.csv",25

"MIN198204080",7,1,"caudb001",0,0,1,"vande001",1,621982MIN.EVA.regular.sub.csv",26

"MIN198204080",8,0,"boslt001",0,3,12,"bochb001",7,661982MIN.EVA.regular.sub.csv",27

"MIN198204080",8,0,"corbd001",1,0,1,"haveb001",1,661982MIN.EVA.regular.sub.csv",28

"MIN198204080",8,0,"randl101",0,4,12,"ziskr101",10,671982MIN.EVA.regular.sub.csv",29

"MIN198204080",8,1,"boslt001",0,3,7,"boslt001",12,691982MIN.EVA.regular.sub.csv",30

"MIN198204080",9,0,"simpj101",0,8,11,"hendd001",8,731982MIN.EVA.regular.sub.csv",31

"MIN198204080",9,0,"stros101",0,9,11,"cruzt001",6,741982MIN.EVA.regular.sub.csv",32

"MIN198204090",7,1,"bahns101",0,0,1,"morea101",1,561982MIN.EVA.regular.sub.csv",33

"MIN198204090",8,1,"hassa001",0,0,1,"bahns101",1,661982MIN.EVA.regular.sub.csv",34

"MIN198204100",5,0,"arrof001",1,0,1,"jackd101",1,441982MIN.EVA.regular.sub.csv",35

"MIN198204100",5,0,"lynnf001",0,6,11,"clarb002",8,441982MIN.EVA.regular.sub.csv",36

"MIN198204100",5,1,"lynnf001",0,6,8,"lynnf001",11,471982MIN.EVA.regular.sub.csv",37

"MIN198204100",5,1,"renks101",0,0,1,"kisob001",1,471982MIN.EVA.regular.sub.csv",38

"MIN198204100",7,0,"scond001",0,4,11,"bayld001",10,591982MIN.EVA.regular.sub.csv",39

"MIN198204100",9,0,"oconj001",1,0,1,"arrof001",1,731982MIN.EVA.regular.sub.csv",40

"MIN198204100",9,0,"morej101",0,4,11,"scond001",10,751982MIN.EVA.regular.sub.csv",41

"MIN198204130",2,0,"castr001",1,0,1,"ericr101",1,161982MIN.EVA.regular.sub.csv",42

