"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"FILENAME_TX","LINE_NUMBER_CT"

"NLS194707080",3,1,"haasb102",1,9,11,"blace102",1,201947AS.EVE.asg.sub.csv",2

"NLS194707080",4,0,"brech101",1,9,1,"haasb102",11,221947AS.EVE.asg.sub.csv",3

"NLS194707080",4,1,"sheas101",0,9,1,"newhh101",1,271947AS.EVE.asg.sub.csv",4

"NLS194707080",5,0,"pafka101",1,1,8,"walkh102",8,321947AS.EVE.asg.sub.csv",5

"NLS194707080",5,0,"marsw101",1,2,9,"walkd101",9,321947AS.EVE.asg.sub.csv",6

"NLS194707080",6,0,"reesp101",1,7,6,"marim101",6,411947AS.EVE.asg.sub.csv",7

"NLS194707080",6,0,"stane101",1,8,4,"verbe101",4,411947AS.EVE.asg.sub.csv",8

"NLS194707080",6,0,"kurow101",1,6,5,"gustf101",5,411947AS.EVE.asg.sub.csv",9

"NLS194707080",6,0,"appll101",0,2,11,"lewib103",9,411947AS.EVE.asg.sub.csv",10

"NLS194707080",6,1,"doerb101",0,7,4,"gordj101",4,451947AS.EVE.asg.sub.csv",11

"NLS194707080",6,1,"henrt101",0,2,9,"appll101",11,451947AS.EVE.asg.sub.csv",12

"NLS194707080",7,0,"sainj101",1,9,1,"brech101",1,491947AS.EVE.asg.sub.csv",13

"NLS194707080",7,0,"edwab101",1,3,2,"coopw102",2,491947AS.EVE.asg.sub.csv",14

"NLS194707080",7,0,"spens101",0,9,11,"sheas101",1,541947AS.EVE.asg.sub.csv",15

"NLS194707080",7,1,"mastw101",0,9,1,"spens101",11,561947AS.EVE.asg.sub.csv",16

"NLS194707080",7,1,"johnb108",0,1,5,"kellg102",5,561947AS.EVE.asg.sub.csv",17

"NLS194707080",7,1,"musis101",1,9,11,"sainj101",1,581947AS.EVE.asg.sub.csv",18

"NLS194707080",8,0,"spahw101",1,9,1,"musis101",11,591947AS.EVE.asg.sub.csv",19

"NLS194707080",8,1,"cavap101",1,3,11,"edwab101",2,651947AS.EVE.asg.sub.csv",20

"NLS194707080",8,1,"pagej101",0,9,1,"mastw101",1,661947AS.EVE.asg.sub.csv",21

"NLS194707080",8,1,"masip101",1,4,12,"mizej101",3,671947AS.EVE.asg.sub.csv",22

"NLS194707080",9,0,"cavap101",1,3,3,"cavap101",11,681947AS.EVE.asg.sub.csv",23

"NLS194707080",9,0,"masip101",1,4,2,"masip101",12,681947AS.EVE.asg.sub.csv",24

"NLS194707080",9,1,"rowes101",1,9,11,"spahw101",1,741947AS.EVE.asg.sub.csv",25

