"TEX201803300",20,"$Astros challenged call that Rua was safe at 1st; call was upheld - safe on error"FILENAME_TX","LINE_NUMBER_CT"

"TEX201803300",44,"$Rangers challenged call that Altuve's ball was not caught; call was confirmed - single"2018TEX.EVA.regular.comment.csv",2

"TEX201803300",46,"$Umpire review to determine runner placement; original ruling was that Altuve scored; runners placed on 2nd and 3rd"2018TEX.EVA.regular.comment.csv",3

"TEX201803300",66,"$Umpire review to check if ball were a home run; call was upheld - double"2018TEX.EVA.regular.comment.csv",4

"TEX201804010",63,"ej,gonzm002,P,mealj901,Balls and strikes $Astros Gonzalez ejected by 1B umpire Meals between innings for arguing about balls and strikes througout game"2018TEX.EVA.regular.comment.csv",5

"TEX201804060",0,"$36 minute rain delay at start of game"2018TEX.EVA.regular.comment.csv",6

"TEX201804080",15,"$Hamels deflected ball to Andrus who threw low to 1st for error"2018TEX.EVA.regular.comment.csv",7

"TEX201804090",9,"$Rougned Odor left game with injured leg"2018TEX.EVA.regular.comment.csv",8

"TEX201804090",30,"$Rangers challenged call that Schimpf was safe at 1st; call was overturned - ground out"2018TEX.EVA.regular.comment.csv",9

"TEX201804090",53,"Angels challenged call that Maldonado was out at home; call was overturned - safe at home"2018TEX.EVA.regular.comment.csv",10

"TEX201804110",69,"$Angels challenged call that Ohtani was picked off 1st after first pitch; call was overturned - safe on pickoff attempt; however Ohtani was picked off after 2nd pitch"2018TEX.EVA.regular.comment.csv",11

"TEX201804200",16,"$Marines challenged call that Heredia was not hit by pitch; call was overturned - hit by pitch"2018TEX.EVA.regular.comment.csv",12

"TEX201804210",31,"$Umpire review to see if ball hit by Cruz on 5th pitche were a home run; call was upheld - foul, but he hit next pitch for home run"2018TEX.EVA.regular.comment.csv",13

"TEX201804210",81,"$originally scored as single, changed to E6 on 04-30-2018"2018TEX.EVA.regular.comment.csv",14

"TEX201804210",90,"$Rangers challenged call that Guzman was out at first; call was upheld - ground out"2018TEX.EVA.regular.comment.csv",15

"TEX201804220",55,"$originally scored as single, changed to E6 on 04-24-2018, run now unearned"2018TEX.EVA.regular.comment.csv",16

"TEX201804230",73,"$Athletics challenged call that Lowrie was out at first; call was overturned - safe for single"2018TEX.EVA.regular.comment.csv",17

