"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"WAS201204120",17,"Ryan Zimmerman's throw bounced into the seats","2012WAS.EVN.regular.comment.csv",2
"WAS201204130",59,"$the ball glanced off LF Ryan Ludwick's glove into the bullpen","2012WAS.EVN.regular.comment.csv",3
"WAS201204130",92,"$Roger Bernadina rounded 3B too far and was caught in rundown. Ramos would have beaten throw to first","2012WAS.EVN.regular.comment.csv",4
"WAS201204140",11,"Reds third baseman Miguel Cairo left the game due to a strained left hamstring","2012WAS.EVN.regular.comment.csv",5
"WAS201204150",4,"$Ian Desmond's throw was high and wide to the HP side of the bag; the Nationals thought Adam LaRoche got his foot down before Scott Rolen touched the bag but 1B umpire Mike Everitt ruled safe","2012WAS.EVN.regular.comment.csv",6
"WAS201204150",5,"$the Nationals thought ball four was strike three to Jay Bruce and thought ball two to Ryan Ludwick was strike three","2012WAS.EVN.regular.comment.csv",7
"WAS201204180",25,"Astros left fielder Travis Buck left the game due to an injured leg","2012WAS.EVN.regular.comment.csv",8
"WAS201204210",9,"$on the second pitch to Greg Dobbs, the bat hit catcher Wilson Ramos' glove; Ramos could not catch the 96-MPH fastball from Stephen Strasburg and the ball hit HP umpire Greg Gibson in the groin; after a delay, Gibson remained in the game; the pitch was ruled a foul ball instead of catcher's interference; Logan Morrison, running at 1B, ran to 2B when the ball got away; he was put back at 1B by the umpires","2012WAS.EVN.regular.comment.csv",9
"WAS201205030",6,"$Bryce Harper grounded to the pitcher who threw wildly to 1B; Harper ran to 2B; DBacks claimed Harper had missed 1B and he was out on appeal","2012WAS.EVN.regular.comment.csv",10
"WAS201205040",0,"$umpire Joe West missed the game due to illness","2012WAS.EVN.regular.comment.csv",11
"WAS201205040",6,"ej,manuc101,M,drakr901,Checked swing $ball four to Bryce Harper was a check swing; the Phillies asked for an appeal on the swing; 3B umpire Andy Fletcher was standing behind the mound to due the three-man crew; he ruled no swing on the play; Phillies Manager Charlie Manuel yelled from the dugout and was ejected by HP umpire Rob Drake","2012WAS.EVN.regular.comment.csv",12
