"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID","FILENAME_TX","LINE_NUMBER_CT"
"MIN198710170",4,1,"forsb001",0,0,1,"magrj001",1,33,"1987WS.EVE.post.sub.csv",2
"MIN198710170",7,1,"hortr001",0,0,1,"forsb001",1,58,"1987WS.EVE.post.sub.csv",3
"MIN198710170",8,1,"lakes001",0,6,2,"penat001",2,67,"1987WS.EVE.post.sub.csv",4
"MIN198710170",9,0,"davim003",1,6,9,"brunt001",9,70,"1987WS.EVE.post.sub.csv",5
"MIN198710170",9,0,"larkg001",1,7,3,"hrbek001",3,70,"1987WS.EVE.post.sub.csv",6
"MIN198710170",9,0,"athek001",1,0,1,"violf001",1,70,"1987WS.EVE.post.sub.csv",7
"MIN198710180",4,1,"tunnl001",0,0,1,"cox-d001",1,34,"1987WS.EVE.post.sub.csv",8
"MIN198710180",7,1,"daylk001",0,0,1,"tunnl001",1,58,"1987WS.EVE.post.sub.csv",9
"MIN198710180",8,0,"berej001",1,0,1,"blylb001",1,61,"1987WS.EVE.post.sub.csv",10
"MIN198710180",8,1,"larkg001",1,6,11,"bushr001",10,68,"1987WS.EVE.post.sub.csv",11
"MIN198710180",8,1,"worrt001",0,0,1,"daylk001",1,69,"1987WS.EVE.post.sub.csv",12
"MIN198710180",8,1,"smalr001",1,8,11,"lombs001",4,70,"1987WS.EVE.post.sub.csv",13
"MIN198710180",8,1,"newma001",1,8,12,"smalr001",11,71,"1987WS.EVE.post.sub.csv",14
"MIN198710180",9,0,"newma001",1,8,4,"newma001",12,73,"1987WS.EVE.post.sub.csv",15
"MIN198710180",9,0,"rearj001",1,0,1,"berej001",1,73,"1987WS.EVE.post.sub.csv",16
"SLN198710200",7,0,"larkg001",0,9,11,"stral001",1,53,"1987WS.EVE.post.sub.csv",17
"SLN198710200",7,1,"berej001",0,9,1,"larkg001",11,54,"1987WS.EVE.post.sub.csv",18
"SLN198710200",7,1,"pendt001",1,9,11,"tudoj001",1,56,"1987WS.EVE.post.sub.csv",19
"SLN198710200",7,1,"schad001",0,9,1,"berej001",1,60,"1987WS.EVE.post.sub.csv",20
"SLN198710200",8,0,"worrt001",1,4,1,"dried001",3,62,"1987WS.EVE.post.sub.csv",21
"SLN198710200",8,0,"lindj001",1,9,3,"pendt001",11,62,"1987WS.EVE.post.sub.csv",22
"SLN198710200",9,0,"bushr001",0,7,11,"laudt001",2,72,"1987WS.EVE.post.sub.csv",23
"SLN198710210",4,0,"forsb001",1,9,1,"mathg001",1,32,"1987WS.EVE.post.sub.csv",24
"SLN198710210",4,1,"schad001",0,9,1,"violf001",1,39,"1987WS.EVE.post.sub.csv",25
"SLN198710210",5,0,"larkg001",0,9,11,"schad001",1,45,"1987WS.EVE.post.sub.csv",26
"SLN198710210",5,1,"niekj001",0,9,1,"larkg001",11,51,"1987WS.EVE.post.sub.csv",27
"SLN198710210",7,0,"smalr001",0,9,11,"niekj001",1,63,"1987WS.EVE.post.sub.csv",28
"SLN198710210",7,0,"daylk001",1,9,1,"forsb001",1,67,"1987WS.EVE.post.sub.csv",29
"SLN198710210",7,1,"frazg001",0,9,1,"smalr001",11,69,"1987WS.EVE.post.sub.csv",30
"SLN198710210",8,1,"butes001",0,7,2,"laudt001",2,75,"1987WS.EVE.post.sub.csv",31
"SLN198710210",9,0,"davim003",0,9,11,"frazg001",1,79,"1987WS.EVE.post.sub.csv",32
"SLN198710210",9,0,"bayld001",0,2,11,"newma001",4,81,"1987WS.EVE.post.sub.csv",33
"SLN198710220",7,0,"larkg001",0,9,11,"blylb001",1,54,"1987WS.EVE.post.sub.csv",34
"SLN198710220",7,1,"athek001",0,9,1,"larkg001",11,55,"1987WS.EVE.post.sub.csv",35
"SLN198710220",7,1,"rearj001",0,9,1,"athek001",1,58,"1987WS.EVE.post.sub.csv",36
"SLN198710220",8,0,"daylk001",1,4,1,"dried001",3,67,"1987WS.EVE.post.sub.csv",37
"SLN198710220",8,0,"lindj001",1,9,3,"cox-d001",1,67,"1987WS.EVE.post.sub.csv",38
"SLN198710220",8,0,"worrt001",1,4,1,"daylk001",1,68,"1987WS.EVE.post.sub.csv",39
"SLN198710220",8,1,"johnl001",1,8,12,"penat001",2,73,"1987WS.EVE.post.sub.csv",40
"SLN198710220",9,0,"lakes001",1,8,2,"johnl001",12,75,"1987WS.EVE.post.sub.csv",41
"SLN198710220",9,0,"newma001",0,7,11,"laudt001",2,75,"1987WS.EVE.post.sub.csv",42
"SLN198710220",9,0,"smalr001",0,8,11,"lombs001",4,76,"1987WS.EVE.post.sub.csv",43
"SLN198710220",9,0,"bushr001",0,9,11,"rearj001",1,77,"1987WS.EVE.post.sub.csv",44
"SLN198710220",9,0,"bayld001",0,2,11,"gagng001",6,79,"1987WS.EVE.post.sub.csv",45
"MIN198710240",4,0,"schad001",1,0,1,"stral001",1,33,"1987WS.EVE.post.sub.csv",46
"MIN198710240",4,0,"lindj001",0,7,11,"fordc001",9,33,"1987WS.EVE.post.sub.csv",47
"MIN198710240",4,1,"lindj001",0,7,9,"lindj001",11,38,"1987WS.EVE.post.sub.csv",48
"MIN198710240",5,0,"pagnt001",0,4,11,"dried001",3,44,"1987WS.EVE.post.sub.csv",49
"MIN198710240",5,1,"morrj003",0,4,9,"pagnt001",11,47,"1987WS.EVE.post.sub.csv",50
"MIN198710240",5,1,"lindj001",0,7,3,"lindj001",9,47,"1987WS.EVE.post.sub.csv",51
"MIN198710240",5,1,"hortr001",0,0,1,"tudoj001",1,51,"1987WS.EVE.post.sub.csv",52
"MIN198710240",6,0,"berej001",1,0,1,"schad001",1,55,"1987WS.EVE.post.sub.csv",53
"MIN198710240",6,1,"forsb001",0,0,1,"hortr001",1,59,"1987WS.EVE.post.sub.csv",54
"MIN198710240",6,1,"daylk001",0,0,1,"forsb001",1,64,"1987WS.EVE.post.sub.csv",55
"MIN198710240",7,1,"tunnl001",0,0,1,"daylk001",1,70,"1987WS.EVE.post.sub.csv",56
"MIN198710240",8,1,"bushr001",1,5,11,"bayld001",10,80,"1987WS.EVE.post.sub.csv",57
"MIN198710240",9,0,"rearj001",1,0,1,"berej001",1,84,"1987WS.EVE.post.sub.csv",58
"MIN198710250",5,1,"cox-d001",0,0,1,"magrj001",1,40,"1987WS.EVE.post.sub.csv",59
"MIN198710250",6,1,"worrt001",0,0,1,"cox-d001",1,50,"1987WS.EVE.post.sub.csv",60
"MIN198710250",6,1,"smalr001",1,9,11,"lombs001",4,51,"1987WS.EVE.post.sub.csv",61
"MIN198710250",6,1,"newma001",1,9,12,"smalr001",11,52,"1987WS.EVE.post.sub.csv",62
"MIN198710250",7,0,"newma001",1,9,4,"newma001",12,55,"1987WS.EVE.post.sub.csv",63
"MIN198710250",9,0,"rearj001",1,0,1,"violf001",1,71,"1987WS.EVE.post.sub.csv",64
"MIN198710250",9,0,"fordc001",0,4,11,"lindj001",3,72,"1987WS.EVE.post.sub.csv",65
