"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX"FILENAME_TX","LINE_NUMBER_CT"

"WS2197004060","19700406",0,"Monday",0,"F","D","DET","WS2","WAS10","lolim101","bosmd101","soarh901","dimul901","neudj901","ashfe901","","",45015,"","Jeff Bower","Jeff Bower","1998/08/13 11:08AM","",1,0,42,0,-1,2,4,0,223,9,5,0,9,7,1,1,17,12,"lolim101","bosmd101","","","mcaud101",4,"gutic101",6,"kalia101",9,"cashn101",3,"hortw101",7,"nortj101",8,"joned102",5,"freeb103",2,"lolim101",1,"nelsd101",4,"brine101",6,"howaf102",7,"mcmuk101",5,"epstm101",3,"alleh104",9,"unsed101",8,"casap101",2,"bosmd101",1,"","suchd101","","",,,54,,,,200001200,000000000,36,1,0,0,5,0,0,1,12,2,8,0,0,0,0,1,0,0,0,0,27,6,0,1,0,33,0,0,0,0,1,0,0,5,0,10,0,0,1,0,4,4,4,3,0,27,6,0,1,0,,,,,,,,,,,"Mickey Lolich","Dick Bosman","(none)","hortw101","Willie Horton","Dick McAuliffe","Cesar Gutierrez","Al Kaline","Norm Cash","Willie Horton","Jim Northrup","Dalton Jones","Bill Freehan","Mickey Lolich","Dave Nelson","Ed Brinkman","Frank Howard","Ken McMullen","Mike Epstein","Hank Allen","Del Unser","Paul Casanova","Dick Bosman",,1970WS2.EVA.regular.game.csv",2

"WS2197004070","19700407",0,"Tuesday",0,"F","N","DET","WS2","WAS10","wilse102","cox-c101","dimul901","neudj901","ashfe901","soarh901","","",3372,"","Jeff Bower","Jeff Bower","1998/08/13 9:54PM","",1,0,0,0,-1,0,0,0,193,9,4,14,11,17,1,2,10,11,"cox-c101","wilse102","grzej101","","mcaud101",4,"gutic101",6,"kalia101",9,"cashn101",3,"hortw101",7,"nortj101",8,"joned102",5,"freeb103",2,"wilse102",1,"unsed101",8,"brine101",6,"howaf102",7,"epstm101",3,"mcmuk101",5,"mayel101",9,"nelsd101",4,"rosej101",2,"cox-c101",1,"timmt101","grzej101","","",,,51,,,,201010000,04114220x,36,2,0,1,2,0,0,2,3,0,2,0,0,3,0,6,13,13,1,0,24,9,0,1,0,41,2,1,2,13,0,0,0,8,0,8,0,0,1,0,2,3,3,0,0,27,13,0,3,0,,,,,,,,,,,"Casey Cox","Earl Wilson","Joe Grzenda","unsed101","Del Unser","Dick McAuliffe","Cesar Gutierrez","Al Kaline","Norm Cash","Willie Horton","Jim Northrup","Dalton Jones","Bill Freehan","Earl Wilson","Del Unser","Ed Brinkman","Frank Howard","Mike Epstein","Ken McMullen","Lee Maye","Dave Nelson","John Roseboro","Casey Cox",,1970WS2.EVA.regular.game.csv",3

"WS2197004080","19700408",0,"Wednesday",0,"F","N","DET","WS2","WAS10","niekj001","brung101","neudj901","ashfe901","soarh901","dimul901","","",5097,"","Jeff Bower","Jeff Bower","1998/08/14 8:17PM","",1,0,0,0,-1,0,0,0,174,9,3,0,7,6,0,0,8,9,"niekj001","brung101","","","stanm101",3,"mcaud101",4,"kalia101",9,"hortw101",7,"nortj101",8,"freeb103",2,"wertd103",5,"gutic101",6,"niekj001",1,"unsed101",8,"brine101",6,"howaf102",7,"epstm101",3,"mcmuk101",5,"mayel101",9,"nelsd101",4,"rosej101",2,"brung101",1,"","dukej101","","",,,54,,,,000000300,000000000,29,1,0,1,2,3,0,0,6,0,7,1,0,1,0,1,0,0,0,0,27,14,0,1,0,32,0,0,0,0,0,0,0,4,0,6,0,0,1,0,5,3,3,1,0,27,11,1,2,0,,,,,,,,,,,"Joe Niekro","George Brunet","(none)","freeb103","Bill Freehan","Mickey Stanley","Dick McAuliffe","Al Kaline","Willie Horton","Jim Northrup","Bill Freehan","Don Wert","Cesar Gutierrez","Joe Niekro","Del Unser","Ed Brinkman","Frank Howard","Mike Epstein","Ken McMullen","Lee Maye","Dave Nelson","John Roseboro","George Brunet",,1970WS2.EVA.regular.game.csv",4

"WS2197004100","19700410",0,"Friday",0,"F","N","BOS","WS2","WAS10","lonbj101","colej102","frana901","chyln901","goetr901","denkd901","","",12026,"","Jeff Bower","Jeff Bower","1998/08/17 7:07PM","",1,0,0,0,-1,0,0,0,171,9,4,1,11,7,0,0,14,9,"lonbj101","colej102","lyles101","","andrm101",4,"smitr101",8,"yastc101",7,"scotg102",3,"petrr101",6,"conit101",9,"alval101",5,"mosej101",2,"lonbj101",1,"unsed101",8,"brine101",6,"howaf102",7,"epstm101",3,"mcmuk101",5,"mayel101",9,"rosej101",2,"cullt101",4,"colej102",1,"lyles101","knowd101","","",,,54,,,,002000002,000100000,37,3,0,0,3,0,1,0,7,3,8,1,0,0,0,3,1,1,0,0,27,9,0,2,0,32,0,0,1,1,0,0,1,4,0,9,0,0,2,0,2,4,4,2,1,27,12,1,0,0,,,,,,,,,,,"Jim Lonborg","Joe Coleman","Sparky Lyle","scotg102","George Scott","Mike Andrews","Reggie Smith","Carl Yastrzemski","George Scott","Rico Petrocelli","Tony Conigliaro","Luis Alvarado","Jerry Moses","Jim Lonborg","Del Unser","Ed Brinkman","Frank Howard","Mike Epstein","Ken McMullen","Lee Maye","John Roseboro","Tim Cullen","Joe Coleman",,1970WS2.EVA.regular.game.csv",5

"WS2197004110","19700411",0,"Saturday",0,"F","N","BOS","WS2","WAS10","siebs101","bosmd101","chyln901","goetr901","denkd901","frana901","","",9669,"","Jeff Bower","Jeff Bower","1998/08/20 6:52PM","",1,0,0,0,-1,0,0,0,141,9,3,4,9,6,0,0,9,4,"bosmd101","siebs101","knowd101","","andrm101",4,"smitr101",8,"yastc101",7,"scotg102",3,"petrr101",6,"conit101",9,"alval101",5,"mosej101",2,"siebs101",1,"unsed101",8,"brine101",6,"howaf102",7,"epstm101",3,"mayel101",9,"mcmuk101",5,"alleb105",4,"rosej101",2,"bosmd101",1,"bretk101","knowd101","","",,,51,,,,020001000,00400000x,36,2,0,0,3,0,0,0,3,0,5,0,0,0,0,2,4,4,1,0,24,14,0,1,0,28,1,0,1,4,1,0,0,3,0,7,0,0,1,0,3,3,3,1,0,27,12,0,0,0,,,,,,,,,,,"Dick Bosman","Sonny Siebert","Darold Knowles","howaf102","Frank Howard","Mike Andrews","Reggie Smith","Carl Yastrzemski","George Scott","Rico Petrocelli","Tony Conigliaro","Luis Alvarado","Jerry Moses","Sonny Siebert","Del Unser","Ed Brinkman","Frank Howard","Mike Epstein","Lee Maye","Ken McMullen","Bernie Allen","John Roseboro","Dick Bosman",,1970WS2.EVA.regular.game.csv",6
