"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX","FILENAME_TX","LINE_NUMBER_CT"
"FLO199704010","19970401",0,"Tuesday",407,"F","D","CHN","FLO","MIA01","mulht001","browk001","pullf901","grege901","davib902","bonig901","","",41412,"","","","","",0,1,79,6,9,4,1,1,176,9,2,4,3,10,2,0,6,13,"browk001","mulht001","","","mcrab001",8,"browb003",7,"gracm001",3,"sosas001",9,"sandr001",4,"dunss001",6,"oriek001",5,"servs002",2,"mulht001",1,"castl001",4,"rente001",6,"shefg001",9,"bonib001",5,"aloum001",7,"whitd001",8,"conij001",3,"johnc002",2,"browk001",1,"adamt001","nen-r001","","",,,51,,,,000000002,01102000x,29,1,0,0,2,0,0,1,5,0,9,0,0,0,0,4,2,2,0,0,24,16,1,1,0,32,2,0,1,4,0,1,1,7,1,4,1,2,1,0,3,2,2,0,0,27,7,0,1,0,,,,,,,,,,,"Kevin Brown","Terry Mulholland","(none)","aloum001","Moises Alou","Brian McRae","Brant Brown","Mark Grace","Sammy Sosa","Ryne Sandberg","Shawon Dunston","Kevin Orie","Scott Servais","Terry Mulholland","Luis Castillo","Edgar Renteria","Gary Sheffield","Bobby Bonilla","Moises Alou","Devon White","Jeff Conine","Charles Johnson","Kevin Brown",,,"1997FLO.EVN.regular.game.csv",2
"FLO199704020","19970402",0,"Wednesday",735,"F","N","CHN","FLO","MIA01","tracs001","leita001","grege901","davib902","bonig901","pullf901","","",25142,"","","","","",0,1,73,8,5,4,1,4,185,9,3,4,5,11,3,0,6,9,"leita001","tracs001","nen-r001","","mcrab001",8,"gland001",7,"gracm001",3,"sosas001",9,"sandr001",4,"dunss001",6,"oriek001",5,"servs002",2,"tracs001",1,"castl001",4,"rente001",6,"shefg001",9,"bonib001",5,"aloum001",7,"whitd001",8,"conij001",3,"johnc002",2,"leita001",1,"pattb001","nen-r001","","",,,51,,,,000002010,11002000x,30,1,0,1,3,0,0,1,5,0,8,0,1,0,0,4,4,4,0,0,24,13,0,1,0,32,4,0,0,4,0,0,0,5,1,4,2,1,1,0,4,3,3,0,0,27,8,0,1,0,,,,,,,,,,,"Al Leiter","Steve Trachsel","Robb Nen","bonib001","Bobby Bonilla","Brian McRae","Doug Glanville","Mark Grace","Sammy Sosa","Ryne Sandberg","Shawon Dunston","Kevin Orie","Scott Servais","Steve Trachsel","Luis Castillo","Edgar Renteria","Gary Sheffield","Bobby Bonilla","Moises Alou","Devon White","Jeff Conine","Charles Johnson","Al Leiter",,,"1997FLO.EVN.regular.game.csv",3
"FLO199704030","19970403",0,"Thursday",706,"F","N","CHN","FLO","MIA01","castf001","ferna001","davib902","bonig901","pullf901","grege901","","",32952,"","","","","",0,1,72,6,16,4,1,4,182,9,2,8,7,10,0,2,6,10,"ferna001","castf001","","","mcrab001",8,"browb003",7,"gracm001",3,"sosas001",9,"sandr001",4,"dunss001",6,"oriek001",5,"servs002",2,"castf001",1,"castl001",4,"rente001",6,"shefg001",9,"bonib001",5,"aloum001",7,"whitd001",8,"conij001",3,"johnc002",2,"ferna001",1,"rojam001","powej001","","",,,51,,,,010000001,50000003x,34,2,1,0,2,0,0,1,0,0,2,0,0,2,0,4,8,8,0,0,24,8,0,1,0,32,0,0,1,8,0,0,2,8,0,8,4,1,1,0,3,2,2,0,0,27,12,0,2,0,,,,,,,,,,,"Alex Fernandez","Frank Castillo","(none)","aloum001","Moises Alou","Brian McRae","Brant Brown","Mark Grace","Sammy Sosa","Ryne Sandberg","Shawon Dunston","Kevin Orie","Scott Servais","Frank Castillo","Luis Castillo","Edgar Renteria","Gary Sheffield","Bobby Bonilla","Moises Alou","Devon White","Jeff Conine","Charles Johnson","Alex Fernandez",,,"1997FLO.EVN.regular.game.csv",4
"FLO199704040","19970404",0,"Friday",706,"F","N","CIN","FLO","MIA01","boner001","rappp001","bonig901","pullf901","grege901","davib902","","",25039,"","","","","",0,1,76,6,16,4,1,4,212,9,9,7,9,14,1,0,9,10,"merck001","huttm001","shawj001","","sandd001",8,"greew001",5,"larkb001",6,"sandr002",9,"morrh001",3,"sierr001",7,"boonb002",4,"taube001",2,"boner001",1,"castl001",4,"rente001",6,"shefg001",9,"bonib001",5,"eisej001",7,"whitd001",8,"conij001",3,"johnc002",2,"rappp001",1,"shawj001","hellr001","","",,,54,,,,000030600,030120100,33,1,0,1,9,0,1,1,10,1,1,0,1,0,0,5,7,7,1,0,27,13,0,4,0,38,2,0,2,7,0,0,1,5,1,4,1,0,3,0,4,9,9,1,1,27,9,0,1,0,,,,,,,,,,,"Kent Mercker","Mark Hutton","Jeff Shaw","harrl001","Lenny Harris","Deion Sanders","Willie Greene","Barry Larkin","Reggie Sanders","Hal Morris","Ruben Sierra","Bret Boone","Ed Taubensee","Ricky Bones","Luis Castillo","Edgar Renteria","Gary Sheffield","Bobby Bonilla","Jim Eisenreich","Devon White","Jeff Conine","Charles Johnson","Pat Rapp",,,"1997FLO.EVN.regular.game.csv",5
"FLO199704050","19970405",0,"Saturday",705,"F","N","CIN","FLO","MIA01","morgm001","saunt001","pullf901","grege901","davib902","bonig901","","",38598,"","","","","",0,1,77,6,17,4,1,4,192,11,3,4,7,10,2,0,5,13,"nen-r001","jarvk001","","","sandd001",8,"greew001",5,"larkb001",6,"sandr002",9,"sierr001",7,"morrh001",3,"boonb002",4,"fordb001",2,"morgm001",1,"castl001",4,"rente001",6,"shefg001",9,"bonib001",5,"aloum001",7,"whitd001",8,"conij001",3,"zaung001",2,"saunt001",1,"jarvk001","nen-r001","","",,,63,,,,01000020000,02000000101,37,1,0,0,3,1,1,0,2,0,9,3,0,0,0,5,3,3,0,0,30,10,0,0,0,39,1,0,1,4,0,0,4,4,0,10,2,1,0,0,4,3,3,0,0,33,15,0,0,0,,,,,,,,,,,"Robb Nen","Kevin Jarvis","(none)","rente001","Edgar Renteria","Deion Sanders","Willie Greene","Barry Larkin","Reggie Sanders","Ruben Sierra","Hal Morris","Bret Boone","Brook Fordyce","Mike Morgan","Luis Castillo","Edgar Renteria","Gary Sheffield","Bobby Bonilla","Moises Alou","Devon White","Jeff Conine","Greg Zaun","Tony Saunders",,,"1997FLO.EVN.regular.game.csv",6
"FLO199704060","19970406",0,"Sunday",135,"F","D","CIN","FLO","MIA01","smilj001","browk001","grege901","davib902","bonig901","pullf901","","",36146,"","","","","",0,1,80,7,16,4,1,2,154,9,2,3,7,8,1,2,10,11,"browk001","smilj001","nen-r001","","sandd001",8,"harrl001",4,"larkb001",6,"greew001",5,"sandr002",9,"morrh001",3,"sierr001",7,"taube001",2,"smilj001",1,"castl001",4,"rente001",6,"shefg001",9,"bonib001",5,"aloum001",7,"cangj001",8,"conij001",3,"johnc002",2,"browk001",1,"servs001","nen-r001","","",,,51,,,,001010000,01000110x,35,0,1,0,2,0,0,1,3,0,6,0,0,1,0,2,3,3,0,0,24,11,0,1,0,29,4,0,0,3,0,0,0,9,2,6,1,0,1,0,3,1,1,0,0,27,17,0,1,0,,,,,,,,,,,"Kevin Brown","John Smiley","Robb Nen","conij001","Jeff Conine","Deion Sanders","Lenny Harris","Barry Larkin","Willie Greene","Reggie Sanders","Hal Morris","Ruben Sierra","Ed Taubensee","John Smiley","Luis Castillo","Edgar Renteria","Gary Sheffield","Bobby Bonilla","Moises Alou","John Cangelosi","Jeff Conine","Charles Johnson","Kevin Brown",,,"1997FLO.EVN.regular.game.csv",7
"FLO199704150","19970415",0,"Tuesday",708,"F","N","SLN","FLO","MIA01","raggb001","ferna001","relic901","demud901","mealj901","darlg901","","",18416,"","","","","",0,1,73,2,12,2,2,4,176,9,9,3,12,9,1,1,6,11,"raggb001","ferna001","","","deshd001",4,"clayr001",6,"yound001",3,"jordb001",8,"gantr001",7,"gaetg001",5,"mabrj001",9,"lampt001",2,"raggb001",1,"castl001",4,"rente001",6,"shefg001",9,"bonib001",5,"aloum001",7,"whitd001",8,"conij001",3,"johnc002",2,"ferna001",1,"batcr001","powej001","","",,,54,,,,011200302,000200100,37,2,2,0,9,1,1,1,2,0,2,3,0,0,0,3,3,3,2,0,27,11,0,0,0,36,3,0,0,3,0,0,0,5,0,5,1,0,0,0,4,8,8,1,0,27,15,0,0,0,,,,,,,,,,,"Brady Raggio","Alex Fernandez","(none)","gaetg001","Gary Gaetti","Delino DeShields","Royce Clayton","Dmitri Young","Brian Jordan","Ron Gant","Gary Gaetti","John Mabry","Tom Lampkin","Brady Raggio","Luis Castillo","Edgar Renteria","Gary Sheffield","Bobby Bonilla","Moises Alou","Devon White","Jeff Conine","Charles Johnson","Alex Fernandez",,,"1997FLO.EVN.regular.game.csv",8
"FLO199704160","19970416",0,"Wednesday",705,"F","N","SLN","FLO","MIA01","osbod001","rappp001","demud901","mealj901","darlg901","relic901","","",22293,"","","","","",0,1,75,3,2,2,4,4,173,9,1,2,5,8,1,0,6,10,"rappp001","osbod001","nen-r001","","deshd001",4,"clayr001",6,"yound001",3,"jordb001",8,"gantr001",7,"gaetg001",5,"mabrj001",9,"lampt001",2,"osbod001",1,"castl001",4,"rente001",6,"shefg001",9,"bonib001",5,"aloum001",7,"whitd001",8,"conij001",3,"johnc002",2,"rappp001",1,"matht002","nen-r001","","",,,51,,,,100000000,10100000x,31,2,0,0,1,0,0,1,2,0,9,0,0,1,0,2,2,2,1,0,24,8,0,1,0,30,1,0,1,2,1,0,0,5,0,9,1,0,1,0,3,1,1,0,0,27,6,0,1,0,,,,,,,,,,,"Pat Rapp","Donovan Osborne","Robb Nen","shefg001","Gary Sheffield","Delino DeShields","Royce Clayton","Dmitri Young","Brian Jordan","Ron Gant","Gary Gaetti","John Mabry","Tom Lampkin","Donovan Osborne","Luis Castillo","Edgar Renteria","Gary Sheffield","Bobby Bonilla","Moises Alou","Devon White","Jeff Conine","Charles Johnson","Pat Rapp",,,"1997FLO.EVN.regular.game.csv",9
"FLO199704170","19970417",0,"Thursday",137,"F","D","SLN","FLO","MIA01","stott001","browk001","mealj901","darlg901","relic901","demud901","","",23910,"","","","","",0,1,82,3,8,4,1,2,142,9,1,2,4,7,0,0,8,6,"huttm001","petkm001","","","deshd001",4,"clayr001",6,"gantr001",7,"jordb001",8,"yound001",3,"gaetg001",5,"difem001",2,"sweem001",9,"stott001",1,"castl001",4,"rente001",6,"shefg001",9,"bonib001",5,"eisej001",7,"floyc001",3,"zaung001",2,"cangj001",8,"browk001",1,"petkm001","huttm001","","",,,52,,,,001000000,000000011,29,2,0,0,0,0,0,1,6,0,9,1,0,1,0,2,2,2,0,0,25,15,0,1,0,30,0,0,1,2,0,0,1,2,1,5,1,1,1,0,2,1,1,0,0,27,12,1,1,0,,,,,,,,,,,"Mark Hutton","Mark Petkovsek","(none)","conij001","Jeff Conine","Delino DeShields","Royce Clayton","Ron Gant","Brian Jordan","Dmitri Young","Gary Gaetti","Mike Difelice","Mark Sweeney","Todd Stottlemyre","Luis Castillo","Edgar Renteria","Gary Sheffield","Bobby Bonilla","Jim Eisenreich","Cliff Floyd","Greg Zaun","John Cangelosi","Kevin Brown",,,"1997FLO.EVN.regular.game.csv",10
"FLO199704250","19970425",0,"Friday",709,"F","N","LAN","FLO","MIA01","nomoh001","leita001","tatat901","davig901","herna901","rapue901","","",40151,"","","","","",0,1,80,8,15,4,1,4,171,9,2,4,4,5,0,2,10,5,"leita001","nomoh001","nen-r001","","butlb001",8,"gagng001",6,"mondr002",9,"karre001",3,"zeilt001",5,"ashlb001",7,"print001",2,"guerw001",4,"nomoh001",1,"castl001",4,"rente001",6,"shefg001",9,"bonib001",5,"aloum001",8,"eisej001",7,"conij001",3,"johnc002",2,"leita001",1,"dreid001","nen-r001","","",,,51,,,,100000100,20000101x,32,0,1,1,2,0,0,1,6,0,4,0,0,0,0,4,4,4,0,0,24,6,0,1,0,26,1,1,1,4,0,1,1,5,1,5,1,1,0,0,4,1,1,0,0,27,13,0,1,0,,,,,,,,,,,"Al Leiter","Hideo Nomo","Robb Nen","aloum001","Moises Alou","Brett Butler","Greg Gagne","Raul Mondesi","Eric Karros","Todd Zeile","Billy Ashley","Tom Prince","Wilton Guerrero","Hideo Nomo","Luis Castillo","Edgar Renteria","Gary Sheffield","Bobby Bonilla","Moises Alou","Jim Eisenreich","Jeff Conine","Charles Johnson","Al Leiter",,,"1997FLO.EVN.regular.game.csv",11
