"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"FILENAME_TX","LINE_NUMBER_CT"

"CIN199104080",5,0,"dorab001",1,8,4,"duncm001",4,351991CIN.EVN.regular.sub.csv",2

"CIN199104080",5,0,"rohdd001",0,9,11,"scotm001",1,371991CIN.EVN.regular.sub.csv",3

"CIN199104080",5,1,"clanj001",0,9,1,"rohdd001",11,381991CIN.EVN.regular.sub.csv",4

"CIN199104080",8,0,"ramir001",0,9,11,"clanj001",1,581991CIN.EVN.regular.sub.csv",5

"CIN199104080",8,1,"kiled001",0,9,1,"ramir001",11,591991CIN.EVN.regular.sub.csv",6

"CIN199104080",9,0,"myerr001",1,9,1,"browt001",1,661991CIN.EVN.regular.sub.csv",7

"CIN199104080",9,0,"dibbr001",1,9,1,"myerr001",1,681991CIN.EVN.regular.sub.csv",8

"CIN199104100",6,1,"hatcb001",1,9,11,"rijoj001",1,511991CIN.EVN.regular.sub.csv",9

"CIN199104100",6,1,"hernx001",0,9,1,"deshj001",1,511991CIN.EVN.regular.sub.csv",10

"CIN199104100",7,0,"powet001",1,9,1,"hatcb001",11,521991CIN.EVN.regular.sub.csv",11

"CIN199104100",7,0,"candc001",0,9,11,"hernx001",1,551991CIN.EVN.regular.sub.csv",12

"CIN199104100",7,1,"kiled001",0,9,1,"candc001",11,571991CIN.EVN.regular.sub.csv",13

"CIN199104100",7,1,"osuna001",0,9,1,"kiled001",1,621991CIN.EVN.regular.sub.csv",14

"CIN199104100",8,0,"myerr001",1,9,1,"powet001",1,641991CIN.EVN.regular.sub.csv",15

"CIN199104100",8,0,"davim003",0,2,11,"finls001",8,641991CIN.EVN.regular.sub.csv",16

"CIN199104100",8,1,"davim003",0,2,8,"davim003",11,681991CIN.EVN.regular.sub.csv",17

"CIN199104100",9,0,"ramir001",0,7,11,"rhodk001",9,721991CIN.EVN.regular.sub.csv",18

"CIN199104100",9,0,"rohdd001",0,9,11,"osuna001",1,741991CIN.EVN.regular.sub.csv",19

"CIN199104110",6,1,"hernx001",0,9,1,"harnp001",1,511991CIN.EVN.regular.sub.csv",20

"CIN199104110",7,1,"schic002",0,9,1,"hernx001",1,611991CIN.EVN.regular.sub.csv",21

"CIN199104110",9,0,"dibbr001",1,8,1,"hatcb001",7,721991CIN.EVN.regular.sub.csv",22

"CIN199104110",9,0,"benzt001",1,9,7,"charn001",1,721991CIN.EVN.regular.sub.csv",23

"CIN199104110",9,0,"carmd001",1,8,1,"dibbr001",1,781991CIN.EVN.regular.sub.csv",24

"CIN199104110",9,0,"ramir001",0,1,11,"yelde001",6,781991CIN.EVN.regular.sub.csv",25

"CIN199104110",9,1,"ramir001",0,1,6,"ramir001",11,791991CIN.EVN.regular.sub.csv",26

"CIN199104130",2,1,"duncm001",1,9,11,"armsj001",1,211991CIN.EVN.regular.sub.csv",27

"CIN199104130",3,0,"hammc001",1,9,1,"duncm001",11,221991CIN.EVN.regular.sub.csv",28

"CIN199104130",4,1,"hatcb001",1,9,11,"hammc001",1,431991CIN.EVN.regular.sub.csv",29

"CIN199104130",5,0,"scuds001",1,9,1,"hatcb001",11,441991CIN.EVN.regular.sub.csv",30

"CIN199104130",6,1,"stanm003",0,9,1,"avers001",1,611991CIN.EVN.regular.sub.csv",31

"CIN199104130",6,1,"winnh001",1,9,11,"scuds001",1,631991CIN.EVN.regular.sub.csv",32

"CIN199104130",6,1,"siskd001",0,9,1,"stanm003",1,651991CIN.EVN.regular.sub.csv",33

"CIN199104130",7,0,"carmd001",1,9,1,"winnh001",11,661991CIN.EVN.regular.sub.csv",34

"CIN199104130",7,1,"berej001",0,7,1,"heatm001",2,701991CIN.EVN.regular.sub.csv",35

"CIN199104130",7,1,"olsog002",0,9,2,"siskd001",1,701991CIN.EVN.regular.sub.csv",36

"CIN199104130",8,1,"morrh001",1,9,11,"carmd001",1,791991CIN.EVN.regular.sub.csv",37

"CIN199104130",9,0,"powet001",1,9,1,"morrh001",11,821991CIN.EVN.regular.sub.csv",38

"CIN199104140",6,1,"breas001",0,5,3,"cabrf001",3,471991CIN.EVN.regular.sub.csv",39

"CIN199104140",7,0,"pendt001",0,9,11,"glavt001",1,541991CIN.EVN.regular.sub.csv",40

"CIN199104140",7,1,"siskd001",0,9,1,"pendt001",11,571991CIN.EVN.regular.sub.csv",41

"CIN199104140",7,1,"winnh001",1,9,11,"browt001",1,591991CIN.EVN.regular.sub.csv",42

"CIN199104140",7,1,"stanm003",0,9,1,"siskd001",1,591991CIN.EVN.regular.sub.csv",43

"CIN199104140",7,1,"duncm001",1,9,11,"winnh001",11,591991CIN.EVN.regular.sub.csv",44

"CIN199104140",8,0,"carmd001",1,9,1,"duncm001",11,611991CIN.EVN.regular.sub.csv",45

"CIN199104140",8,0,"powet001",1,9,1,"carmd001",1,651991CIN.EVN.regular.sub.csv",46

"CIN199104140",8,0,"treaj001",0,6,11,"blauj001",5,651991CIN.EVN.regular.sub.csv",47

"CIN199104140",8,0,"gregt001",0,7,11,"olsog002",2,661991CIN.EVN.regular.sub.csv",48

"CIN199104140",8,0,"heatm001",0,9,11,"stanm003",1,681991CIN.EVN.regular.sub.csv",49

"CIN199104140",8,1,"freem001",0,7,1,"gregt001",11,691991CIN.EVN.regular.sub.csv",50

"CIN199104140",8,1,"lemkm001",0,2,5,"lemkm001",4,691991CIN.EVN.regular.sub.csv",51

"CIN199104140",8,1,"treaj001",0,6,4,"treaj001",11,691991CIN.EVN.regular.sub.csv",52

"CIN199104140",8,1,"heatm001",0,9,2,"heatm001",11,691991CIN.EVN.regular.sub.csv",53

"CIN199104140",9,0,"layat001",1,9,1,"powet001",1,731991CIN.EVN.regular.sub.csv",54

"CIN199104250",7,1,"duncm001",1,2,12,"dorab001",4,561991CIN.EVN.regular.sub.csv",55

"CIN199104250",7,1,"mcelc001",0,9,1,"maddg002",1,571991CIN.EVN.regular.sub.csv",56

