"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"TOR199904120",64,"Debut game for David Lamb","1999TOR.EVA.regular.comment.csv",2
"TOR199905050",52,"Debut game for Billy Koch","1999TOR.EVA.regular.comment.csv",3
"TOR199907170",67,"Debut game for Chris Clapinski","1999TOR.EVA.regular.comment.csv",4
"TOR199907180",68,"ej,cox-b103,M,tscht901,Call at HP $Braves manager Cox ejected by HP umpire Tschida for arguing that Jordan was safe at home","1999TOR.EVA.regular.comment.csv",5
"TOR199907310",49,"ej,parrl001,C,cousd901,Balls and strikes $Tigers coach Parrish ejected by HP umpire Cousins for arguing balls and strikes while Segui at bat","1999TOR.EVA.regular.comment.csv",6
"TOR199908140",41,"Debut game for Casey Blake","1999TOR.EVA.regular.comment.csv",7
"TOR199908300",7,"Debut game for Vernon Wells","1999TOR.EVA.regular.comment.csv",8
"TOR199908310",38,"ej,guzmc001,P,everm901,Charging mound after pitch over head ej,spolp001,P,everm901,Throwing at Cristian Guzman $Paul Spoljaric had given up seven runs in the inning and the fans were heckling him; his first pitch to Cristian Guzman was over the batter's head; Guzman charged the mound and tackled Spoljaric; both benches emptied; both players were ejected by HP umpire Mike Everitt","1999TOR.EVA.regular.comment.csv",9
"TOR199909010",53,"ej,kellt101,M,merrd901,Balls and strikes Twins manager Tom Kelly ejected by HP umpire Durwood Merrill","1999TOR.EVA.regular.comment.csv",10
"TOR199909140",68,"Debut game for Alfonso Soriano","1999TOR.EVA.regular.comment.csv",11
"TOR199909150",16,"Debut game for D'Angelo Jimenez","1999TOR.EVA.regular.comment.csv",12
"TOR199909260",20,"ej,hargm001,M,coope901,Balls and strikes $Indians manager Hargrove ejected by HP umpire Cooper for arguing balls and strikes","1999TOR.EVA.regular.comment.csv",13
