GAME_ID,EVENT_ID,COMMENT_TX
"CIN201704050",62,"replay,9,joset001,PHI,hallt901,CIN09,,Y,M,PHI,A $when Odubel Herrera was called out at 2B, Phillies manager Pete Mackanin challenged the ruling; the call was overturned by replay"
"CIN201704060",27,"$originally scored as E4, changed to single on 04-07-2017"
"CIN201704130",66,"replay,9,pinam001,MIL,gormb901,CIN09,,Y,M,CIN,A $when Keon Broxton was called safe at 2B, Reds manager Bryan Price challenged the ruling; the call was overturned by replay"
"CIN201704140",68,"replay,7,frann001,MIL,cedeg901,CIN09,,N,M,CIN,A $when Nick Franklin was called safe at 3B, Reds manager Bryan Price challenged the ruling; the call was upheld by replay"
"CIN201704150",11,"Reds pitcher Brandon Finnegan left the game due to an injured shoulder"
"CIN201704150",47,"replay,6,pereh001,MIL,cedeg901,CIN09,O,Y,U,,H $Hernan Perez' fly to LF caromed off the top of the wall and struck a fan in the front row; the ball came back onto the field and was ruled in play; crew chief Gary Cederstrom requested a review, which overturned the call to a home run"
"CIN201704160",45,"replay,5,adlet001,CIN,cedeg901,CIN09,,N,M,CIN,C $when Tyler Barnhart was called out at 2B, Reds manager Bryan Price challenged the ruling; the call was upheld by replay"
"CIN201704180",58,"Orioles right fielder Seth Smith left the game due to an injured leg"
"CIN201704190",57,"replay,8,machm001,BAL,laynj901,CIN09,,Y,M,CIN,A $when Adam Jones was called safe at 2B, Reds manager Bryan Price challenged the ruling; the call was overturned by replay"
"CIN201704220",7,"replay,1,heywj001,CHN,nelsj901,CIN09,,Y,M,CHN,A $when Willson Contreras was called out at 2B, Cubs manager Joe Maddon challenged the ruling; the call was overturned by replay"
"CIN201704220",78,"replay,8,cozaz001,CIN,nelsj901,CIN09,O,N,U,,H $Zack Cozart's fly to LF struck the top of the padded wall and caromed back onto the field; the ball was ruled in play; crew chief Jeff Nelson requsted a review, which upheld the call"
"CIN201705010",8,"replay,1,vottj001,CIN,hallt901,CIN09,,Y,M,CIN,A $when Billy Hamiton was called out at 3B, Reds manager Bryan Price challenged the ruling; the call was overturned by replay"
"CIN201705070",43,"replay,6,panij002,SFN,demud901,CIN09,,N,M,CIN,C $when Joe Panik was called safe at 1B, Reds manager Bryan Price challenged the ruling; the call was upheld by replay"
"CIN201705090",55,"replay,6,lorem002,CIN,barrt901,CIN09,,Y,M,NYA,C $when Michael Lorenzen was called safe at 1B, Yankees manager Joe Girardi challenged the ruling; the call was overturned by replay"
"CIN201705200",46,"replay,5,reynm001,COL,holbs901,CIN09,,Y,M,CIN,A $when Nolan Arenado was called safe at 3B, Reds manager Bryan Price challenged the ruling; the call was overturned by replay"
"CIN201705210",5,"$originally scored as error, changed to single on 06-01-2017, adding an earned run"
"CIN201705210",55,"replay,6,peraj003,CIN,holbs901,CIN09,O,N,U,,H $Jose Peraza's fly to LF struck the top of the wall and caromed back onto the field; the ball was ruled in play; crew chief Scott Holbrook requested a review, which upheld the call by replay"
"CIN201705230",7,"$Zach Cozart called for running out of the baseline"
"CIN201706030",45,"replay,5,swand001,ATL,wintm901,CIN09,,N,M,CIN,A $when Kurt Suzuki was called safe at 3B, Reds manager Bryan Price challenged the ruling; the call was upheld by replay"
"CIN201706030",55,"Reds right fielder Scott Schebler left the game due to an injured shoulder"
